	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
287	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	15.0	2.0	62.0	3.0																													a	1.0	0.484085083008	None	0.0	0.5	hexagongray.gif	stop																								0.44	0.514302015305	0.0009589195251460001	0.484085083008	1.0	a	1086.24244499																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
288	-200.0	q	200.0																	2.0	0.0	2.0	0.0	15.0	3.0	63.0	1.0																													q	1.0	0.400832891464	None	0.0	2.0	invertedtriangleyellow.gif	stop																								1.8	0.5142681598659999	0.0008749961853029999	0.400832891464	1.0	q	1089.24598503																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
289	200.0	w	200.0																	2.0	0.0	2.0	0.0	16.0	0.0	64.0	0.0																													w	1.0	0.36736702918999997	None	0.0	2.0	invertedtriangleyellow.gif	stop																								1.76	0.514270067215	0.000880002975464	0.36736702918999997	1.0	w	1092.24909306																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
290	200.0	w	200.0																	2.0	0.0	2.0	0.0	16.0	1.0	65.0	0.0																													w	1.0	0.367672920227	None	0.0	2.0	circlecyan.gif	go																								0.0	0.514235019684	0.0009720325469970001	0.367672920227	1.0	w	1095.25267291																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
291	-200.0	q	200.0																	2.0	0.0	2.0	0.0	16.0	2.0	66.0	1.0																													q	1.0	0.33446288108800004	None	0.0	2.0	invertedtriangleyellow.gif	stop																								0.0	0.514521121979	0.000877141952515	0.45120596885700004	0.0	a	1098.25595999				2.1	0.5155990123749999	0.00094199180603	0.33446288108800004	1.0	q	1101.25928402																							2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
292	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	16.0	3.0	67.0	3.0																													a	1.0	0.5178928375240001	None	0.0	2.0	circlecyan.gif	go																								2.23	0.513820886612	0.000969886779785	0.5178928375240001	1.0	a	1104.26260996																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
293	200.0	w	200.0																	2.0	0.0	2.0	0.0	17.0	0.0	68.0	0.0																													w	1.0	0.450850009918	None	0.0	1.0	trianglegreen.gif	stop																								0.0	0.514606952667	0.000880002975464	0.450850009918	1.0	w	1107.26603603																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
294	200.0	s	-200.0																	2.0	0.0	2.0	0.0	17.0	1.0	69.0	2.0																													s	1.0	0.41773796081500003	None	0.0	4.0	lineorange.gif	go																								0.0	0.514375925064	0.000869989395142	0.41773796081500003	1.0	s	1110.26968908																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
295	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	17.0	2.0	70.0	3.0																													a	1.0	0.500852108002	None	0.0	4.0	squaremagenta.gif	stop																								0.0	0.514034032822	0.0010600090026900001	0.500852108002	1.0	a	1113.27285004																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
296	200.0	s	-200.0																	2.0	0.0	2.0	0.0	17.0	3.0	71.0	2.0																													s	1.0	0.517660856247	None	0.0	1.0	crossblue.gif	go																								0.8	0.51442193985	0.0008740425109860002	0.517660856247	1.0	s	1116.27628303																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
297	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	18.0	0.0	72.0	3.0																													a	1.0	0.40068387985200005	None	0.0	2.0	invertedtriangleyellow.gif	stop																								1.76	0.514409065247	0.0008759498596189999	0.40068387985200005	1.0	a	1119.279845																																	2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
