	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
586				z	0.0	-200.0																											4.0	0.0	4.0	0.0	7.0	1.0	15.0	0.0																															2134.99357581	go	crossyellow.gif	go	1.0	z	1.0	0.43407988548299997	None	0.0	0.0009279251098630001	0.515487909317		2137.99677896																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
587				m	0.0	200.0																											4.0	0.0	4.0	0.0	8.0	0.0	16.0	1.0																															2137.99723196	stop	hexagonwhite.gif	stop	4.0	m	1.0	0.434694051743	None	0.0	0.0009319782257080001	0.514883995056	0.8151159286499999	2140.99977994																				0.3	0.25																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
588				z	0.0	-200.0																											4.0	0.0	4.0	0.0	8.0	1.0	17.0	0.0																															2141.00023198	stop	squaregray.gif	stop	2.0	None	0.0		None	0.0	0.00092601776123	0.515193223953	0.866032123566	2144.00303698																				0.35	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
589				m	0.0	200.0																											4.0	0.0	4.0	0.0	9.0	0.0	18.0	1.0																															2144.00348592	go	squaregray.gif	stop	2.0	m	1.0	0.617610931396	None	0.0	0.000917911529541	0.5152659416200001		2147.006639																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
590				z	0.0	-200.0																											4.0	0.0	4.0	0.0	9.0	1.0	19.0	0.0																															2147.0070920000003	stop	hexagonwhite.gif	stop	4.0	z	1.0	0.534483909607	None	0.0	0.0009379386901860002	0.515008926392	0.915660142899	2150.00993586																				0.4	0.35																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
591				m	0.0	200.0																											4.0	0.0	4.0	0.0	10.0	0.0	20.0	1.0																															2150.01040196	go	linecyan.gif	go	4.0	m	1.0	0.551452875137	None	0.0	0.000953197479248	0.515122175217		2153.01348686																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
592				m	0.0	200.0																											4.0	0.0	4.0	0.0	10.0	1.0	21.0	1.0																															2153.01394081	go	linecyan.gif	go	4.0	m	1.0	0.567894935608	None	0.0	0.0009400844573969999	0.514893054962		2156.01711488																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
593				m	0.0	200.0																											4.0	0.0	4.0	0.0	11.0	0.0	22.0	1.0																															2156.0175848	go	squaregray.gif	stop	2.0	m	1.0	0.534291982651	None	0.0	0.0009250640869139999	0.514883041382		2159.02038598																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
594				z	0.0	-200.0																											4.0	0.0	4.0	0.0	11.0	1.0	23.0	0.0																															2159.02091098	stop	diamondblue.gif	stop	0.5	z	1.0	0.367937803268	None	0.0	0.0009450912475589999	0.514225006104	0.864552974701	2162.02346992																				0.35	0.3																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
595				m	0.0	200.0																											4.0	0.0	4.0	0.0	12.0	0.0	24.0	1.0																															2162.02392197	stop	diamondblue.gif	stop	0.5	None	0.0		None	0.0	0.0009241104125980002	0.515027046204	0.765249967575	2165.02673197																				0.25	0.3																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
596				z	0.0	-200.0																											4.0	0.0	4.0	0.0	12.0	1.0	25.0	0.0																															2165.02719498	go	crossyellow.gif	go	1.0	z	1.0	0.551461935043	None	0.0	0.0009391307830810002	0.515119075775		2168.03022599																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
597				m	0.0	200.0																											4.0	0.0	4.0	0.0	13.0	0.0	26.0	1.0																															2168.03075886	stop	squaregray.gif	stop	2.0	None	0.0		None	0.0	0.000951766967773	0.514808893204	0.815067768097	2171.03326893																				0.3	0.35																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
598				m	0.0	200.0																											4.0	0.0	4.0	0.0	13.0	1.0	27.0	1.0																															2171.03372478	stop	circlegreen.gif	stop	1.0	None	0.0		None	0.0	0.000926971435547	0.515268087387	0.865724086761	2174.0370748000005																				0.35	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
599				z	0.0	-200.0																											4.0	0.0	4.0	0.0	14.0	0.0	28.0	0.0																															2174.03756595	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.41792988777199996	None	0.0	0.000922918319702	0.514740943909		2177.04040885																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
600				m	0.0	200.0																											4.0	0.0	4.0	0.0	14.0	1.0	29.0	1.0																															2177.04091287	stop	diamondblue.gif	stop	0.5	m	1.0	0.51730298996	None	0.0	0.00094199180603	0.515065908432	0.9152138233179999	2180.04380894																				0.4	0.35																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
601				m	0.0	200.0																											4.0	0.0	4.0	0.0	15.0	0.0	30.0	1.0																															2180.04425979	go	invertedtriangleorange.gif	go	2.0	m	1.0	0.5676829814909999	None	0.0	0.0009241104125980002	0.515239953995		2183.04677987																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
602				m	0.0	200.0																											4.0	0.0	4.0	0.0	15.0	1.0	31.0	1.0																															2183.04723692	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.000938892364502	0.51532292366	0.8654298782350001	2186.05042982																				0.35	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
603				m	0.0	200.0																											4.0	0.0	4.0	0.0	16.0	0.0	32.0	1.0																															2186.0509429000003	stop	circlegreen.gif	stop	1.0	m	1.0	0.534545898438	None	0.0	0.0009739398956299999	0.514875888824	0.915124893188	2189.0535778999997																				0.4	0.35																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
604				z	0.0	-200.0																											4.0	0.0	4.0	0.0	16.0	1.0	33.0	0.0																															2189.05402493	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.38419508934	None	0.0	0.0009250640869139999	0.515278100967		2192.05666995																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
605				z	0.0	-200.0																											4.0	0.0	4.0	0.0	17.0	0.0	34.0	0.0																															2192.05712485	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.467972993851	None	0.0	0.000926971435547	0.515478849411		2195.0604670000002																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
606				z	0.0	-200.0																											4.0	0.0	4.0	0.0	17.0	1.0	35.0	0.0																															2195.06091881	stop	diamondblue.gif	stop	0.5	z	1.0	0.40086412429799995	None	0.0	0.0009508132934569999	0.5150358676910001	0.815286874771	2198.06382394																				0.3	0.25																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
607				z	0.0	-200.0																											5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0																															2224.48110986	stop	squaregray.gif	stop	2.0	None	0.0		None	0.0	0.0009059906005860001	0.510573148727	0.760802030563	2227.48035097	9.0	24.917023897199996																		0.25	0.3																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
608				z	0.0	-200.0																											5.0	0.0	5.0	0.0	0.0	1.0	1.0	0.0																															2227.48083401	stop	circlegreen.gif	stop	1.0	None	0.0		None	0.0	0.00144100189209	0.5148019790649999	0.814932823181	2230.48323989																				0.3	0.35																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
609				m	0.0	200.0																											5.0	0.0	5.0	0.0	1.0	0.0	2.0	1.0																															2230.48368883	go	crossyellow.gif	go	1.0	m	1.0	0.350766897202	None	0.0	0.0009398460388180001	0.515511989594		2233.48673701																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
610				m	0.0	200.0																											5.0	0.0	5.0	0.0	1.0	1.0	3.0	1.0																															2233.48723388	go	linecyan.gif	go	4.0	m	1.0	0.5508310794829999	None	0.0	0.000941038131714	0.514940977097		2236.49009585																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
611				m	0.0	200.0																											5.0	0.0	5.0	0.0	2.0	0.0	4.0	1.0																															2236.4905529	go	trianglemagenta.gif	go	0.5	m	1.0	0.45098400116000004	None	0.0	0.0009319782257080001	0.515156030655		2239.49330091																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
612				z	0.0	-200.0																											5.0	0.0	5.0	0.0	2.0	1.0	5.0	0.0																															2239.4938159000003	stop	circlegreen.gif	stop	1.0	z	1.0	0.467752933502	None	0.0	0.0009129047393799999	0.515044927597	0.8658039569850001	2242.49676585																				0.35	0.3																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
613				z	0.0	-200.0																											5.0	0.0	5.0	0.0	3.0	0.0	6.0	0.0																															2242.49733281	go	trianglemagenta.gif	go	0.5	z	1.0	0.584160089493	None	0.0	0.000942945480347	0.515058040619		2245.49974084																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
614				m	0.0	200.0																											5.0	0.0	5.0	0.0	3.0	1.0	7.0	1.0																															2245.50019979	go	crossyellow.gif	go	1.0	m	1.0	0.467641830444	None	0.0	0.0009360313415529999	0.515518903732		2248.50338984																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
615				m	0.0	200.0																											5.0	0.0	5.0	0.0	4.0	0.0	8.0	1.0																															2248.50384283	stop	circlegreen.gif	stop	1.0	None	0.0		None	0.0	0.000928163528442	0.515178203583	0.866037130356	2251.5072248																				0.35	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
616				m	0.0	200.0																											5.0	0.0	5.0	0.0	4.0	1.0	9.0	1.0																															2251.50773692	go	linecyan.gif	go	4.0	m	1.0	0.684516191483	None	0.0	0.0009291172027589999	0.514862060547		2254.50998187																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
617				m	0.0	200.0																											5.0	0.0	5.0	0.0	5.0	0.0	10.0	1.0																															2254.51043892	go	invertedtriangleorange.gif	go	2.0	m	1.0	0.600675106049	None	0.0	0.0009319782257080001	0.515520095825		2257.51315784																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
618				m	0.0	200.0																											5.0	0.0	5.0	0.0	5.0	1.0	11.0	1.0																															2257.51361799	go	invertedtriangleorange.gif	go	2.0	m	1.0	0.534403085709	None	0.0	0.000930070877075	0.5153260231019999		2260.51662087																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
619				z	0.0	-200.0																											5.0	0.0	5.0	0.0	6.0	0.0	12.0	0.0																															2260.51708388	go	crossyellow.gif	go	1.0	z	1.0	0.434354066849	None	0.0	0.0009169578552250001	0.515178918839		2263.52036691																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
620				z	0.0	-200.0																											5.0	0.0	5.0	0.0	6.0	1.0	13.0	0.0																															2263.52081895	go	crossyellow.gif	go	1.0	z	1.0	0.40127992630000003	None	0.0	0.00106906890869	0.514847040176		2266.5235579																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
621				z	0.0	-200.0																											5.0	0.0	5.0	0.0	7.0	0.0	14.0	0.0																															2266.52400899	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.517657995224	None	0.0	0.00092601776123	0.5152719020840001		2269.52673197																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
622				m	0.0	200.0																											5.0	0.0	5.0	0.0	7.0	1.0	15.0	1.0																															2269.52718091	go	invertedtriangleorange.gif	go	2.0	m	1.0	0.5173799991610001	None	0.0	0.0009250640869139999	0.515372991562		2272.53016686																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
623				z	0.0	-200.0																											5.0	0.0	5.0	0.0	8.0	0.0	16.0	0.0																															2272.53062797	go	hexagonwhite.gif	stop	4.0	z	1.0	0.517885923386	None	0.0	0.0011689662933299998	0.514991044998		2275.533777																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
624				m	0.0	200.0																											5.0	0.0	5.0	0.0	8.0	1.0	17.0	1.0																															2275.53422999	go	linecyan.gif	go	4.0	m	1.0	0.41702198982199995	None	0.0	0.0009250640869139999	0.515347957611		2278.53702784																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
625				z	0.0	-200.0																											5.0	0.0	5.0	0.0	9.0	0.0	18.0	0.0																															2278.53747892	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.00093412399292	0.51509308815	0.81543302536	2281.54026079																				0.3	0.35																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
626				m	0.0	200.0																											5.0	0.0	5.0	0.0	9.0	1.0	19.0	1.0																															2281.54072285	go	trianglemagenta.gif	go	0.5	m	1.0	0.634212017059	None	0.0	0.0009360313415529999	0.514908075333		2284.54361701																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
627				z	0.0	-200.0																											5.0	0.0	5.0	0.0	10.0	0.0	20.0	0.0																															2284.54407191	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.0009350776672360002	0.515153169632	0.865218162537	2287.54681301																				0.35	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
628				m	0.0	200.0																											5.0	0.0	5.0	0.0	10.0	1.0	21.0	1.0																															2287.54726386	go	invertedtriangleorange.gif	go	2.0	m	1.0	0.618161916733	None	0.0	0.0009279251098630001	0.515283823013		2290.55088592																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
629				m	0.0	200.0																											5.0	0.0	5.0	0.0	11.0	0.0	22.0	1.0																															2290.55140591	stop	diamondblue.gif	stop	0.5	m	1.0	0.550776004791	None	0.0	0.000942945480347	0.514554977417	0.9149379730220001	2293.5535809999997																				0.4	0.35																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
630				z	0.0	-200.0																											5.0	0.0	5.0	0.0	11.0	1.0	23.0	0.0																															2293.55403185	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.0009338855743410001	0.515594959259	0.915541887283	2296.55730796																				0.4	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
631				z	0.0	-200.0																											5.0	0.0	5.0	0.0	12.0	0.0	24.0	0.0																															2296.55775881	go	circlegreen.gif	stop	1.0	z	1.0	0.550887107849	None	0.0	0.0009469985961910001	0.514949083328		2299.56062293																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
632				z	0.0	-200.0																											5.0	0.0	5.0	0.0	12.0	1.0	25.0	0.0																															2299.56110191	go	hexagonwhite.gif	stop	4.0	z	1.0	0.567409992218	None	0.0	0.0009520053863530001	0.515199184418		2302.56367588																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
633				m	0.0	200.0																											5.0	0.0	5.0	0.0	13.0	0.0	26.0	1.0																															2302.5642239999997	go	crossyellow.gif	go	1.0	m	1.0	0.61789894104	None	0.0	0.00102090835571	0.514914989471		2305.56688499																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
634				z	0.0	-200.0																											5.0	0.0	5.0	0.0	13.0	1.0	27.0	0.0																															2305.56733894	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.500870943069	None	0.0	0.00092887878418	0.51575088501		2308.57062101																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
635				m	0.0	200.0																											5.0	0.0	5.0	0.0	14.0	0.0	28.0	1.0																															2308.57115388	go	trianglemagenta.gif	go	0.5	m	1.0	0.551362991333	None	0.0	0.0009279251098630001	0.514803886414		2311.57365084																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
636				m	0.0	200.0																											5.0	0.0	5.0	0.0	14.0	1.0	29.0	1.0																															2311.57417893	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.00105786323547	0.515305042267	0.865329027176	2314.57725096																				0.35	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
637				z	0.0	-200.0																											5.0	0.0	5.0	0.0	15.0	0.0	30.0	0.0																															2314.57772899	stop	squaregray.gif	stop	2.0	None	0.0		None	0.0	0.00121903419495	0.5147838592530001	0.9654419422149999	2317.58065701																				0.45	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
638				z	0.0	-200.0																											5.0	0.0	5.0	0.0	15.0	1.0	31.0	0.0																															2317.58111	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.0009329319000239999	0.514989852905	1.0156018734	2320.58401489																				0.5	0.55																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
639				m	0.0	200.0																											5.0	0.0	5.0	0.0	16.0	0.0	32.0	1.0																															2320.58446288	go	diamondblue.gif	stop	0.5	m	1.0	0.584271192551	None	0.0	0.00101900100708	0.5149068832399999		2323.58716893																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
640				z	0.0	-200.0																											5.0	0.0	5.0	0.0	16.0	1.0	33.0	0.0																															2323.58765793	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.634678125381	None	0.0	0.000946044921875	0.5150830745699999		2326.59074283																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
641				m	0.0	200.0																											5.0	0.0	5.0	0.0	17.0	0.0	34.0	1.0																															2326.59121299	go	squaregray.gif	stop	2.0	m	1.0	0.501107931137	None	0.0	0.000904083251953	0.514862060547		2329.59399796																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
642				z	0.0	-200.0																											5.0	0.0	5.0	0.0	17.0	1.0	35.0	0.0																															2329.59453487	go	crossyellow.gif	go	1.0	z	1.0	0.48433899879500003	None	0.0	0.00113296508789	0.514575004578		2332.59728384																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
643				m	0.0	200.0																											6.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0																															2357.380229	go	trianglemagenta.gif	go	0.5	m	1.0	0.517782926559	None	0.0	0.0009191036224369998	0.5100531578059999		2360.37866092	9.0	23.0668070316																		-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
644				m	0.0	200.0																											6.0	0.0	6.0	0.0	0.0	1.0	1.0	1.0																															2360.37916183	go	trianglemagenta.gif	go	0.5	m	1.0	0.567560911179	None	0.0	0.0012519359588599999	0.514920949936		2363.382056																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
645				z	0.0	-200.0																											6.0	0.0	6.0	0.0	1.0	0.0	2.0	0.0																															2363.38251686	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.5012168884279999	None	0.0	0.0009658336639400001	0.514757871628		2366.38485098																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
646				z	0.0	-200.0																											6.0	0.0	6.0	0.0	1.0	1.0	3.0	0.0																															2366.38534284	go	crossyellow.gif	go	1.0	z	1.0	0.434153079987	None	0.0	0.0010130405426	0.515181064606		2369.38855982																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
647				m	0.0	200.0																											6.0	0.0	6.0	0.0	2.0	0.0	4.0	1.0																															2369.38901901	stop	circlegreen.gif	stop	1.0	m	1.0	0.484250068665	None	0.0	0.000931024551392	0.5149471759800001	0.915287017822	2372.39162493																				0.4	0.35																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
648				m	0.0	200.0																											6.0	0.0	6.0	0.0	2.0	1.0	5.0	1.0																															2372.3920958	go	trianglemagenta.gif	go	0.5	m	1.0	0.685130119324	None	0.0	0.0012300014495799998	0.515062093735		2375.39535499																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
649				m	0.0	200.0																											6.0	0.0	6.0	0.0	3.0	0.0	6.0	1.0																															2375.3958118	stop	circlegreen.gif	stop	1.0	None	0.0		None	0.0	0.0009729862213130002	0.5150589942930001	0.8655250072480001	2378.3988359																				0.35	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
650				m	0.0	200.0																											6.0	0.0	6.0	0.0	3.0	1.0	7.0	1.0																															2378.39935279	stop	diamondblue.gif	stop	0.5	None	0.0		None	0.0	0.000949859619141	0.514648914337	0.915185928345	2381.40202594																				0.4	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
651				z	0.0	-200.0																											6.0	0.0	6.0	0.0	4.0	0.0	8.0	0.0																															2381.40268183	go	trianglemagenta.gif	go	0.5	z	1.0	0.684336185455	None	0.0	0.0009529590606689998	0.514380931854		2384.40527892																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
652				m	0.0	200.0																											6.0	0.0	6.0	0.0	4.0	1.0	9.0	1.0																															2384.4057858	go	linecyan.gif	go	4.0	m	1.0	0.61731505394	None	0.0	0.0009291172027589999	0.515265226364		2387.40854192																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
653				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	0.0	10.0	1.0																															2387.40899992	go	hexagonwhite.gif	stop	4.0	m	1.0	0.668120145798	None	0.0	0.0009379386901860002	0.514944076538		2390.41265392																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
654				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	1.0	11.0	1.0																															2390.41317081	go	circlegreen.gif	stop	1.0	m	1.0	0.684547901154	None	0.0	0.0009450912475589999	0.514364004135		2393.41565895																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
655				z	0.0	-200.0																											6.0	0.0	6.0	0.0	6.0	0.0	12.0	0.0																															2393.41613889	go	invertedtriangleorange.gif	go	2.0	z	1.0	0.601171970367	None	0.0	0.000951051712036	0.514590024948		2396.41845679																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
656				z	0.0	-200.0																											6.0	0.0	6.0	0.0	6.0	1.0	13.0	0.0																															2396.41899085	stop	circlegreen.gif	stop	1.0	z	1.0	0.534071922302	None	0.0	0.0009307861328119999	0.51541185379	1.0657107829999999	2399.42228794																				0.55	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
657				m	0.0	200.0																											6.0	0.0	6.0	0.0	7.0	0.0	14.0	1.0																															2399.42280579	go	linecyan.gif	go	4.0	m	1.0	0.584223985672	None	0.0	0.0009350776672360002	0.514734983444		2402.42523694																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
658				m	0.0	200.0																											6.0	0.0	6.0	0.0	7.0	1.0	15.0	1.0																															2402.4257288000003	stop	hexagonwhite.gif	stop	4.0	None	0.0		None	0.0	0.00096607208252	0.515142917633	0.9661600589749999	2405.42849684																				0.45	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
659				z	0.0	-200.0																											6.0	0.0	6.0	0.0	8.0	0.0	16.0	0.0																															2405.42895293	go	trianglemagenta.gif	go	0.5	z	1.0	0.601110935211	None	0.0	0.0009248256683350001	0.515278816223		2408.43234992																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
660				z	0.0	-200.0																											6.0	0.0	6.0	0.0	8.0	1.0	17.0	0.0																															2408.43280578	stop	circlegreen.gif	stop	1.0	z	1.0	0.601506948471	None	0.0	0.0011739730835000001	0.5146970748899999	1.01552009583	2411.43552494																				0.5	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
661				z	0.0	-200.0																											6.0	0.0	6.0	0.0	9.0	0.0	18.0	0.0																															2411.43600678	stop	squaregray.gif	stop	2.0	z	1.0	0.634768009186	None	0.0	0.00108504295349	0.5147550106050001	0.9656989574429999	2414.43938994																				0.45	0.4																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
662				m	0.0	200.0																											6.0	0.0	6.0	0.0	9.0	1.0	19.0	1.0																															2414.43984389	stop	diamondblue.gif	stop	0.5	m	1.0	0.551086902618	None	0.0	0.000965118408203	0.514341115952	1.01489710808	2417.44226599																				0.5	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
663				z	0.0	-200.0																											6.0	0.0	6.0	0.0	10.0	0.0	20.0	0.0																															2417.443012	stop	diamondblue.gif	stop	0.5	None	0.0		None	0.0	0.0009520053863530001	0.514662981033	0.9153189659119999	2420.44574189																				0.4	0.45																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
664				z	0.0	-200.0																											6.0	0.0	6.0	0.0	10.0	1.0	21.0	0.0																															2420.4462049000003	go	crossyellow.gif	go	1.0	z	1.0	0.5678019523619999	None	0.0	0.0012068748474100002	0.51450586319		2423.44868994																				-1.0	-1.0																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
665				m	0.0	200.0																											6.0	0.0	6.0	0.0	11.0	0.0	22.0	1.0																															2423.44916487	stop	squaregray.gif	stop	2.0	None	0.0		None	0.0	0.00092601776123	0.515622854233	0.965523004532	2426.45219398																				0.45	0.5																					2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
