	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	thirdComputedRewardOutput	thirdLearningStimOnset	thirdLearningFixOnset	thirdPresentationRT	thirdPresentationAcc	thirdPresentationResp	thirdEndTrialTimeStamp	fourthComputedRewardOutput	fourthLearningStimOnset	fourthLearningFixOnset	fourthPresentationRT	fourthPresentationAcc	fourthPresentationResp	fourthEndTrialTimeStamp	fifthComputedRewardOutput	fifthLearningStimOnset	fifthLearningFixOnset	fifthPresentationRT	fifthPresentationAcc	fifthPresentationResp	fifthEndTrialTimeStamp	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 159
648				m	0.0	200.0																											6.0	0.0	6.0	0.0	2.0	1.0	5.0	1.0																																						2887.18861389	stop	diamondgreen.gif	stop	4.0	None	0.0		None	0.0	0.00095796585083	0.51506280899	0.915374994278	2890.191046																																									0.4	0.45																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
649				m	0.0	200.0																											6.0	0.0	6.0	0.0	3.0	0.0	6.0	1.0																																						2890.191504	stop	trianglemagenta.gif	stop	1.0	None	0.0		None	0.0	0.0009529590606689998	0.515185117722	0.966115951538	2893.19470692																																									0.45	0.5																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
650				m	0.0	200.0																											6.0	0.0	6.0	0.0	3.0	1.0	7.0	1.0																																						2893.19519687	go	crossorange.gif	stop	2.0	None	0.0		m	1.0	0.0009641647338869999	0.5148169994349999		2896.19827294																																									-1.0	-1.0	0.133803844452																					2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
651				m	0.0	200.0																											6.0	0.0	6.0	0.0	4.0	0.0	8.0	1.0																																						2896.19877386	go	squarewhite.gif	go	2.0	m	1.0	0.5003731250760001	None	0.0	0.000926971435547	0.515097856522		2899.20096993																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
652				z	0.0	-200.0																											6.0	0.0	6.0	0.0	4.0	1.0	9.0	0.0																																						2899.20143104	go	hexagoncyan.gif	go	1.0	z	1.0	0.401086091995	None	0.0	0.0009350776672360002	0.515218019485		2902.20486188																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
653				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	0.0	10.0	1.0																																						2902.20536494	go	circleblue.gif	go	0.5	m	1.0	0.400468111038	None	0.0	0.00095796585083	0.515138864517		2905.20816302																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
654				z	0.0	-200.0																											6.0	0.0	6.0	0.0	5.0	1.0	11.0	0.0																																						2905.20862198	go	squarewhite.gif	go	2.0	z	1.0	0.367331981659	None	0.0	0.0010440349578899998	0.514930963516		2908.21146297																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
655				z	0.0	-200.0																											6.0	0.0	6.0	0.0	6.0	0.0	12.0	0.0																																						2908.21192503	go	circleblue.gif	go	0.5	z	1.0	0.35055589675899995	None	0.0	0.000943899154663	0.515305995941		2911.21511292																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
656				m	0.0	200.0																											6.0	0.0	6.0	0.0	6.0	1.0	13.0	1.0																																						2911.21557188	go	squarewhite.gif	go	2.0	m	1.0	0.334587097168	None	0.0	0.0009250640869139999	0.514355182648		2914.21808386																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
657				z	0.0	-200.0																											6.0	0.0	6.0	0.0	7.0	0.0	14.0	0.0																																						2914.21855187	go	invertedtrianglegray.gif	go	4.0	z	1.0	0.367814064026	None	0.0	0.000961065292358	0.514758110046		2917.22173786																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
658				m	0.0	200.0																											6.0	0.0	6.0	0.0	7.0	1.0	15.0	1.0																																						2917.22219896	go	squarewhite.gif	go	2.0	m	1.0	0.333642959595	None	0.0	0.00092601776123	0.5153269767759999		2920.22515988																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
659				z	0.0	-200.0																											6.0	0.0	6.0	0.0	8.0	0.0	16.0	0.0																																						2920.22561884	go	lineyellow.gif	stop	0.5	z	1.0	0.367224931717	None	0.0	0.000931024551392	0.514944076538		2923.22830606																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
660				m	0.0	200.0																											6.0	0.0	6.0	0.0	8.0	1.0	17.0	1.0																																						2923.22884989	go	hexagoncyan.gif	go	1.0	m	1.0	0.450547933578	None	0.0	0.0009469985961910001	0.514836072922		2926.23124504																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
661				z	0.0	-200.0																											6.0	0.0	6.0	0.0	9.0	0.0	18.0	0.0																																						2926.2317059	go	invertedtrianglegray.gif	go	4.0	z	1.0	0.367868900299	None	0.0	0.000996828079224	0.515305042267		2929.23483205																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
662				m	0.0	200.0																											6.0	0.0	6.0	0.0	9.0	1.0	19.0	1.0																																						2929.23529005	go	squarewhite.gif	go	2.0	m	1.0	0.384170055389	None	0.0	0.0009469985961910001	0.514960050583		2932.23836088																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
663				m	0.0	200.0																											6.0	0.0	6.0	0.0	10.0	0.0	20.0	1.0																																						2932.23888803	go	hexagoncyan.gif	go	1.0	m	1.0	0.483654022217	None	0.0	0.000942945480347	0.515178918839		2935.24135303																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
664				m	0.0	200.0																											6.0	0.0	6.0	0.0	10.0	1.0	21.0	1.0																																						2935.24181604	stop	crossorange.gif	stop	2.0	None	0.0		None	0.0	0.0009379386901860002	0.515434026718	1.01585793495	2938.24474883																																									0.5	0.55																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
665				m	0.0	200.0																											6.0	0.0	6.0	0.0	11.0	0.0	22.0	1.0																																						2938.24520802	stop	diamondgreen.gif	stop	4.0	m	1.0	0.634668111801	None	0.0	0.000930070877075	0.515373945236	1.0657980442000001	2941.24866891																																									0.55	0.5																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
666				m	0.0	200.0																											6.0	0.0	6.0	0.0	11.0	1.0	23.0	1.0																																						2941.24913788	stop	crossorange.gif	stop	2.0	None	0.0		None	0.0	0.00094199180603	0.514768123627	1.01529312134	2944.25201201																																									0.5	0.55																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
667				m	0.0	200.0																											6.0	0.0	6.0	0.0	12.0	0.0	24.0	1.0																																						2944.25250697	stop	lineyellow.gif	stop	0.5	None	0.0		None	0.0	0.0009520053863530001	0.514441013336	1.0659110546100001	2947.25479603																																									0.55	0.6																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
668				z	0.0	-200.0																											6.0	0.0	6.0	0.0	12.0	1.0	25.0	0.0																																						2947.25525093	stop	trianglemagenta.gif	stop	1.0	z	1.0	0.417491912842	None	0.0	0.0009319782257080001	0.51532292366	1.11593604088	2950.25833988																																									0.6	0.55																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
669				z	0.0	-200.0																											6.0	0.0	6.0	0.0	13.0	0.0	26.0	0.0																																						2950.25880098	go	trianglemagenta.gif	stop	1.0	None	0.0		None	0.0	0.0009379386901860002	0.5151569843289999		2953.26179695																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
670				z	0.0	-200.0																											6.0	0.0	6.0	0.0	13.0	1.0	27.0	0.0																																						2953.26227093	go	squarewhite.gif	go	2.0	z	1.0	0.41772389411899996	None	0.0	0.00110483169556	0.514949798584		2956.26508594																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
671				z	0.0	-200.0																											6.0	0.0	6.0	0.0	14.0	0.0	28.0	0.0																																						2956.265589	stop	lineyellow.gif	stop	0.5	z	1.0	0.38434886932400003	None	0.0	0.000930070877075	0.515439033508	1.06577897072	2959.26860404																																									0.55	0.5																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
672				m	0.0	200.0																											6.0	0.0	6.0	0.0	14.0	1.0	29.0	1.0																																						2959.26906586	go	squarewhite.gif	go	2.0	m	1.0	0.500983953476	None	0.0	0.00092887878418	0.514673948288		2962.27158785																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
673				m	0.0	200.0																											6.0	0.0	6.0	0.0	15.0	0.0	30.0	1.0																																						2962.27204585	go	invertedtrianglegray.gif	go	4.0	m	1.0	0.46782398223899996	None	0.0	0.0010621547699	0.515079021454		2965.27481604																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
674				z	0.0	-200.0																											6.0	0.0	6.0	0.0	15.0	1.0	31.0	0.0																																						2965.27529097	go	squarewhite.gif	go	2.0	z	1.0	0.484183073044	None	0.0	0.000942945480347	0.515348911285		2968.2783699																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
675				z	0.0	-200.0																											6.0	0.0	6.0	0.0	16.0	0.0	32.0	0.0																																						2968.278826	go	squarewhite.gif	go	2.0	z	1.0	0.350697040558	None	0.0	0.0009241104125980002	0.5151710510249999		2971.28196692																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
676				m	0.0	200.0																											6.0	0.0	6.0	0.0	16.0	1.0	33.0	1.0																																						2971.28253102	stop	diamondgreen.gif	stop	4.0	m	1.0	0.400882005692	None	0.0	0.00094199180603	0.514705896378	1.11527109146	2974.28513694																																									0.6	0.55																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
677				z	0.0	-200.0																											6.0	0.0	6.0	0.0	17.0	0.0	34.0	0.0																																						2974.28559589	go	circleblue.gif	go	0.5	z	1.0	0.534357070923	None	0.0	0.0009441375732419999	0.514906167984		2977.28842592																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
678				z	0.0	-200.0																											6.0	0.0	6.0	0.0	17.0	1.0	35.0	0.0																																						2977.28888488	go	circleblue.gif	go	0.5	z	1.0	0.38394594192500003	None	0.0	0.00094199180603	0.51523900032		2980.29221392																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
679				z	0.0	-200.0																											7.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0																																						3020.74215794	go	squarewhite.gif	go	2.0	z	1.0	0.334253072739	None	0.0	0.00089693069458	0.509917020798		3023.74035096	9.0	38.1548538208																																							-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
680				m	0.0	200.0																											7.0	0.0	7.0	0.0	0.0	1.0	1.0	1.0																																						3023.74083996	go	squarewhite.gif	go	2.0	m	1.0	0.35065793991099997	None	0.0	0.000922918319702	0.51564002037		3026.74387288																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
681				m	0.0	200.0																											7.0	0.0	7.0	0.0	1.0	0.0	2.0	1.0																																						3026.74437094	stop	lineyellow.gif	stop	0.5	m	1.0	0.36731696128799995	None	0.0	0.00095009803772	0.514893054962	1.0660431385	3029.74730802																																									0.55	0.5																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
682				m	0.0	200.0																											7.0	0.0	7.0	0.0	1.0	1.0	3.0	1.0																																						3029.74776602	go	invertedtrianglegray.gif	go	4.0	m	1.0	0.500800848007	None	0.0	0.0009758472442630001	0.515161991119		3032.75034189																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
683				m	0.0	200.0																											7.0	0.0	7.0	0.0	2.0	0.0	4.0	1.0																																						3032.75080585	go	circleblue.gif	go	0.5	m	1.0	0.534518003464	None	0.0	0.00102090835571	0.515104055405		3035.75401402																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
684				m	0.0	200.0																											7.0	0.0	7.0	0.0	2.0	1.0	5.0	1.0																																						3035.75447989	go	circleblue.gif	go	0.5	m	1.0	0.38432788848899996	None	0.0	0.0009329319000239999	0.514918088913		3038.7568779																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
685				m	0.0	200.0																											7.0	0.0	7.0	0.0	3.0	0.0	6.0	1.0																																						3038.7573390000002	go	invertedtrianglegray.gif	go	4.0	m	1.0	0.417612075806	None	0.0	0.0009369850158689999	0.51539683342		3041.7609129																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
686				z	0.0	-200.0																											7.0	0.0	7.0	0.0	3.0	1.0	7.0	0.0																																						3041.76146483	go	invertedtrianglegray.gif	go	4.0	z	1.0	0.350494146347	None	0.0	0.0009779930114750001	0.5145118236540001		3044.76384783																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
687				z	0.0	-200.0																											7.0	0.0	7.0	0.0	4.0	0.0	8.0	0.0																																						3044.76432204	go	invertedtrianglegray.gif	go	4.0	z	1.0	0.367887973785	None	0.0	0.0009369850158689999	0.515039920807		3047.76738405																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
688				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	1.0	9.0	1.0																																						3047.76784492	stop	diamondgreen.gif	stop	4.0	m	1.0	0.434205055237	None	0.0	0.00095796585083	0.515017986298	1.01547813416	3050.77077389																																									0.5	0.45																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
689				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	0.0	10.0	1.0																																						3050.77151299	stop	diamondgreen.gif	stop	4.0	None	0.0		None	0.0	0.000949144363403	0.514698982239	0.965279102325	3053.77403784																																									0.45	0.5																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
690				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	1.0	11.0	1.0																																						3053.77449584	stop	trianglemagenta.gif	stop	1.0	None	0.0		None	0.0	0.000964879989624	0.515069961548	1.01559686661	3056.77722597																																									0.5	0.55																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
691				m	0.0	200.0																											7.0	0.0	7.0	0.0	6.0	0.0	12.0	1.0																																						3056.77768803	go	hexagoncyan.gif	go	1.0	m	1.0	0.5507488250729999	None	0.0	0.0009548664093019999	0.515478849411		3059.78066587																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
692				z	0.0	-200.0																											7.0	0.0	7.0	0.0	6.0	1.0	13.0	0.0																																						3059.78118205	go	invertedtrianglegray.gif	go	4.0	z	1.0	0.451128959656	None	0.0	0.000951051712036	0.514991044998		3062.78428483																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
693				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	0.0	14.0	1.0																																						3062.78474784	stop	lineyellow.gif	stop	0.5	None	0.0		None	0.0	0.0009279251098630001	0.514868974686	1.0653250217399999	3065.78833294																																									0.55	0.6																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
694				z	0.0	-200.0																											7.0	0.0	7.0	0.0	7.0	1.0	15.0	0.0																																						3065.78882504	go	hexagoncyan.gif	go	1.0	z	1.0	0.467366933823	None	0.0	0.0009379386901860002	0.514261960983		3068.79095602																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
695				z	0.0	-200.0																											7.0	0.0	7.0	0.0	8.0	0.0	16.0	0.0																																						3068.79141688	go	invertedtrianglegray.gif	go	4.0	z	1.0	0.433754205704	None	0.0	0.0009319782257080001	0.515296936035		3071.7946589000003																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
696				z	0.0	-200.0																											7.0	0.0	7.0	0.0	8.0	1.0	17.0	0.0																																						3071.79512191	stop	lineyellow.gif	stop	0.5	None	0.0		None	0.0	0.00104284286499	0.514308929443	1.0153799057	3074.79821205																																									0.5	0.55																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
697				m	0.0	200.0																											7.0	0.0	7.0	0.0	9.0	0.0	18.0	1.0																																						3074.79868197	go	circleblue.gif	go	0.5	m	1.0	0.367717981339	None	0.0	0.0009360313415529999	0.5142121315		3077.80111194																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
698				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	1.0	19.0	0.0																																						3077.80156803	go	diamondgreen.gif	stop	4.0	None	0.0		z	1.0	0.000934839248657	0.515241861343		3080.80425882																																									-1.0	-1.0	0.0497479438782																					2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
699				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	0.0	20.0	1.0																																						3080.80471802	go	hexagoncyan.gif	go	1.0	m	1.0	0.400812149048	None	0.0	0.00128293037415	0.515106916428		3083.80766702																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
700				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	1.0	21.0	1.0																																						3083.80813098	stop	diamondgreen.gif	stop	4.0	None	0.0		None	0.0	0.0009338855743410001	0.515199899673	1.1154358387	3086.81121588																																									0.6	0.65																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
701				m	0.0	200.0																											7.0	0.0	7.0	0.0	11.0	0.0	22.0	1.0																																						3086.81167603	go	invertedtrianglegray.gif	go	4.0	m	1.0	0.551048994064	None	0.0	0.00093412399292	0.514734983444		3089.81446886																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
702				m	0.0	200.0																											7.0	0.0	7.0	0.0	11.0	1.0	23.0	1.0																																						3089.81504297	go	circleblue.gif	go	0.5	m	1.0	0.4177339077	None	0.0	0.0009720325469970001	0.5142371654510001		3092.81746888																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
703				z	0.0	-200.0																											7.0	0.0	7.0	0.0	12.0	0.0	24.0	0.0																																						3092.81797004	stop	crossorange.gif	stop	2.0	z	1.0	0.38450193405199995	None	0.0	0.000982999801636	0.5150830745699999	1.06571006775	3095.82137203																																									0.55	0.5																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
704				z	0.0	-200.0																											7.0	0.0	7.0	0.0	12.0	1.0	25.0	0.0																																						3095.82182884	go	squarewhite.gif	go	2.0	z	1.0	0.45082616806000003	None	0.0	0.0009379386901860002	0.514659166336		3098.82463694																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
705				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	0.0	26.0	0.0																																						3098.82515192	go	hexagoncyan.gif	go	1.0	z	1.0	0.384251117706	None	0.0	0.000931024551392	0.51486992836		3101.82760787																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
706				z	0.0	-200.0																											7.0	0.0	7.0	0.0	13.0	1.0	27.0	0.0																																						3101.82806683	go	hexagoncyan.gif	go	1.0	z	1.0	0.41751194000200004	None	0.0	0.000978946685791	0.5152208805080001		3104.83078694																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
707				z	0.0	-200.0																											7.0	0.0	7.0	0.0	14.0	0.0	28.0	0.0																																						3104.8312459000003	go	crossorange.gif	stop	2.0	z	1.0	0.950817108154	None	0.0	0.000951051712036	0.515604972839		3107.8347559																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
708				z	0.0	-200.0																											7.0	0.0	7.0	0.0	14.0	1.0	29.0	0.0																																						3107.83522296	stop	lineyellow.gif	stop	0.5	z	1.0	0.41783499717699996	None	0.0	0.0009369850158689999	0.514647006989	1.01551604271	3110.837852																																									0.5	0.45																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
709				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	0.0																																						3110.83831191	go	squarewhite.gif	go	2.0	z	1.0	0.550664901733	None	0.0	0.0009241104125980002	0.515325069427		3113.8410399																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
710				m	0.0	200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	1.0																																						3113.84158301	stop	lineyellow.gif	stop	0.5	m	1.0	0.734862089157	None	0.0	0.0009891986846919999	0.514980077744	1.16559505463	3116.84478593																																									0.65	0.6																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
711				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	0.0																																						3116.84524584	go	squarewhite.gif	go	2.0	z	1.0	0.667976140976	None	0.0	0.0009291172027589999	0.5146391391749999		3119.84840798																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																																						3119.84891105	stop	diamondgreen.gif	stop	4.0	None	0.0		None	0.0	0.0010869503021199997	0.514899015427	0.964951992035	3122.85164595																																									0.45	0.5																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
713				z	0.0	-200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	0.0																																						3122.85211897	go	hexagoncyan.gif	go	1.0	z	1.0	0.501325845718	None	0.0	0.000938177108765	0.514759063721		3125.85442901																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
714				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	1.0																																						3125.85489392	go	hexagoncyan.gif	go	1.0	m	1.0	0.43345785141000004	None	0.0	0.000942945480347	0.515625953674		3128.85788584																																									-1.0	-1.0																						2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
715																																																																																												9.0	32.9878709316																																										9.0	530.142034054																			2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																														3694.40793896													3700.42906785																																														None	5.97135305405	circleblue.gif	[195, 156, 117, 39, 234, 78]	0.5	go	0.0												2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																														3700.43052006													3706.43589592																																														y	2.78689599037	circleblue.gif	[147, 49, 196, 294, 245, 98]	0.5	go	196.0	1.7853431701700002											2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																														3706.43692994													3712.44251895																																														i	4.23875689507	circleblue.gif	[88, 220, 176, 264, 132, 44]	0.5	go	132.0	3.23726201057											2015_Jul_08_1018	59.9261621461	LearningTask	1	72	
