	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
30	200.0	s	-200.0																	0.0	0.0	0.0	0.0	1.0	3.0	7.0	2.0																													s	1.0	None	0.0		4.0	diamondgray.gif	go								0.38446378707900003																								0.0	0.5142300128939999	0.0009331703186039999	0.38446378707900003	1.0	s	393.338181973																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
31	-200.0	q	200.0																	0.0	0.0	0.0	0.0	2.0	0.0	8.0	1.0																													q	1.0	None	0.0		0.5	circlemagenta.gif	go								0.384083032608																								0.56	0.514342069626	0.000890016555786	0.384083032608	1.0	q	396.341651917																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
32	200.0	s	-200.0																	0.0	0.0	0.0	0.0	2.0	1.0	9.0	2.0																													s	1.0	None	0.0		2.0	crossgreen.gif	stop								0.334272861481																								2.21	0.513992071152	0.0009629726409910001	0.334272861481	1.0	s	399.345160961																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
33	200.0	w	200.0																	0.0	0.0	0.0	0.0	2.0	2.0	10.0	0.0																													w	1.0	None	0.0		0.5	squarewhite.gif	stop								0.36766409874																								0.35	0.513725996017	0.0008919239044189998	0.36766409874	1.0	w	402.348282099																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
34	200.0	w	200.0																	0.0	0.0	0.0	0.0	2.0	3.0	11.0	0.0																													w	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.401327848434																								2.01	0.514375925064	0.00088906288147	0.401327848434	1.0	w	405.352217913																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
35	-200.0	q	200.0																	0.0	0.0	0.0	0.0	3.0	0.0	12.0	1.0																													q	1.0	None	0.0		0.5	circlemagenta.gif	go								0.317450046539																								0.65	0.513695001602	0.0009191036224369998	0.317450046539	1.0	q	408.355092049																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
36	-200.0	q	200.0																	0.0	0.0	0.0	0.0	3.0	1.0	13.0	1.0																													q	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.418041944504																								3.94	0.514270067215	0.0009369850158689999	0.418041944504	1.0	q	411.358433008																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
37	200.0	w	200.0																	0.0	0.0	0.0	0.0	3.0	2.0	14.0	0.0																													w	1.0	None	0.0		1.0	triangleblue.gif	go								0.35113906860399996																								0.0	0.514362096786	0.000892162322998	0.35113906860399996	1.0	w	414.362292051																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
38	-200.0	q	200.0																	0.0	0.0	0.0	0.0	3.0	3.0	15.0	1.0																													q	1.0	None	0.0		1.0	lineorange.gif	stop								0.350942134857																								0.86	0.51390004158	0.000997066497803	0.350942134857	1.0	q	417.36558294300005																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
39	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	4.0	0.0	16.0	3.0																													a	1.0	None	0.0		1.0	lineorange.gif	stop								0.41765999793999997																								0.91	0.513787984848	0.0012350082397500001	0.41765999793999997	1.0	a	420.36870908699996																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
40	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	4.0	1.0	17.0	3.0																													a	1.0	None	0.0		1.0	lineorange.gif	stop								0.40125489234899997																								0.96	0.514228820801	0.00090503692627	0.40125489234899997	1.0	a	423.37212204900004																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
41	-200.0	q	200.0																	0.0	0.0	0.0	0.0	4.0	2.0	18.0	1.0																													q	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.384691953659																								2.2	0.514167785645	0.000898838043213	0.384691953659	1.0	q	426.37529897699994																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
42	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	4.0	3.0	19.0	3.0																													a	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.38427281379699996																								4.06	0.514419794083	0.000921964645386	0.38427281379699996	1.0	a	429.37847209																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
43	-200.0	q	200.0																	0.0	0.0	0.0	0.0	5.0	0.0	20.0	1.0																													q	1.0	None	0.0		1.0	triangleblue.gif	go								0.367838144302																								1.04	0.514717102051	0.000962018966675	0.367838144302	1.0	q	432.38221406900004																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
44	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	5.0	1.0	21.0	3.0																													a	1.0	None	0.0		4.0	diamondgray.gif	go								0.36732196807899997																								0.0	0.514267921448	0.000907897949219	0.36732196807899997	1.0	a	435.385421991																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
45	200.0	s	-200.0																	0.0	0.0	0.0	0.0	5.0	2.0	22.0	2.0																													s	1.0	None	0.0		2.0	crossgreen.gif	stop								0.417493104935																								1.93	0.514081954956	0.000983953475952	0.417493104935	1.0	s	438.38886594800005																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
46	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	5.0	3.0	23.0	3.0																													a	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.40118598938																								3.91	0.514041900635	0.000970840454102	0.40118598938	1.0	a	441.392141104																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
47	200.0	s	-200.0																	0.0	0.0	0.0	0.0	6.0	0.0	24.0	2.0																													s	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.401610136032																								4.04	0.51430106163	0.0008912086486819999	0.401610136032	1.0	s	444.395864964																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
48	-200.0	q	200.0																	0.0	0.0	0.0	0.0	6.0	1.0	25.0	1.0																													q	1.0	None	0.0		4.0	diamondgray.gif	go								0.384500980377																								4.17	0.513596057892	0.00095009803772	0.384500980377	1.0	q	447.399004936																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
49	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	6.0	2.0	26.0	3.0																													a	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.367496967316																								3.86	0.5142188072199999	0.0008959770202639998	0.367496967316	1.0	a	450.402335882																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
50	200.0	w	200.0																	0.0	0.0	0.0	0.0	6.0	3.0	27.0	0.0																													w	1.0	None	0.0		1.0	lineorange.gif	stop								0.350793123245																								1.15	0.5143568515779999	0.0008959770202639998	0.350793123245	1.0	w	453.40597105																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
51	200.0	s	-200.0																	0.0	0.0	0.0	0.0	7.0	0.0	28.0	2.0																													s	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.36789393424999994																								4.1	0.513735055923	0.0008990764617919999	0.36789393424999994	1.0	s	456.409277916																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
52	-200.0	q	200.0																	0.0	0.0	0.0	0.0	7.0	1.0	29.0	1.0																													q	1.0	None	0.0		1.0	triangleblue.gif	go								0.300669908524																								0.88	0.514271020889	0.0008981227874760001	0.300669908524	1.0	q	459.412544966																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
53	200.0	w	200.0																	0.0	0.0	0.0	0.0	7.0	2.0	30.0	0.0																													w	1.0	None	0.0		4.0	diamondgray.gif	go								0.401247024536																								0.0	0.514065027237	0.0011990070342999999	0.401247024536	1.0	w	462.416327953																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
54	-200.0	q	200.0																	0.0	0.0	0.0	0.0	7.0	3.0	31.0	1.0																													q	1.0	None	0.0		4.0	diamondgray.gif	go								0.367732048035																								0.0	0.513850927353	0.0008990764617919999	0.367732048035	1.0	q	465.419564009																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
55	200.0	s	-200.0																	0.0	0.0	0.0	0.0	8.0	0.0	32.0	2.0																													s	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.434615850449																								0.0	0.5140450000760001	0.0009129047393799999	0.434615850449	1.0	s	468.42257905																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
56	-200.0	q	200.0																	0.0	0.0	0.0	0.0	8.0	1.0	33.0	1.0																													q	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.368188142776																								1.89	0.514287948608	0.0009119510650630002	0.368188142776	1.0	q	471.42599988																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
57	200.0	s	-200.0																	0.0	0.0	0.0	0.0	8.0	2.0	34.0	2.0																													s	1.0	None	0.0		2.0	crossgreen.gif	stop								0.38422203064000005																								2.2	0.514480829239	0.0009047985076900001	0.38422203064000005	1.0	s	474.42942690800004																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
58	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	8.0	3.0	35.0	3.0																													a	1.0	None	0.0		0.5	circlemagenta.gif	go								0.417488098145																								0.46	0.514436006546	0.00104999542236	0.417488098145	1.0	a	477.432954073																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
59	-200.0	q	200.0																	0.0	0.0	0.0	0.0	9.0	0.0	36.0	1.0																													q	1.0	None	0.0		0.5	circlemagenta.gif	go								0.35121011733999996																								0.58	0.514188051224	0.000926971435547	0.35121011733999996	1.0	q	480.436115026																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
60	-200.0	q	200.0																	0.0	0.0	0.0	0.0	9.0	1.0	37.0	1.0																													q	1.0	None	0.0		0.5	squarewhite.gif	stop								0.384421825409																								0.71	0.5142610073089999	0.000892877578735	0.384421825409	1.0	q	483.43948102																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
61	200.0	w	200.0																	0.0	0.0	0.0	0.0	9.0	2.0	38.0	0.0																													w	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.317857980728																								2.13	0.513962984085	0.00107288360596	0.317857980728	1.0	w	486.443094969																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
62	200.0	w	200.0																	0.0	0.0	0.0	0.0	9.0	3.0	39.0	0.0																													w	1.0	None	0.0		0.5	circlemagenta.gif	go								0.35131001472499995																								0.3	0.513835906982	0.000904083251953	0.35131001472499995	1.0	w	489.44629693																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
63	200.0	w	200.0																	0.0	0.0	0.0	0.0	10.0	0.0	40.0	0.0																													w	1.0	None	0.0		0.5	circlemagenta.gif	go								0.350884914398																								0.61	0.5144450664519999	0.0008981227874760001	0.350884914398	1.0	w	492.449719906																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
64	200.0	s	-200.0																	0.0	0.0	0.0	0.0	10.0	1.0	41.0	2.0																													s	1.0	None	0.0		0.5	squarewhite.gif	stop								0.41747379303000004																								0.47	0.514070034027	0.0009119510650630002	0.41747379303000004	1.0	s	495.453382015																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
65	-200.0	q	200.0																	0.0	0.0	0.0	0.0	10.0	2.0	42.0	1.0																													q	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.317662000656																								0.0	0.51397395134	0.0008978843688960001	0.317662000656	1.0	q	498.456363916																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
66	200.0	s	-200.0																	0.0	0.0	0.0	0.0	10.0	3.0	43.0	2.0																													s	1.0	None	0.0		4.0	diamondgray.gif	go								0.400594949722																								4.02	0.514439105988	0.0008931159973139998	0.400594949722	1.0	s	501.460186005																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
67	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	11.0	0.0	44.0	3.0																													a	1.0	None	0.0		0.5	squarewhite.gif	stop								0.450778007507																								0.27	0.513509988785	0.00089693069458	0.450778007507	1.0	a	504.46333003																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
68	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	11.0	1.0	45.0	3.0																													a	1.0	None	0.0		0.5	circlemagenta.gif	go								0.417266845703																								0.0	0.514436006546	0.0009119510650630002	0.417266845703	1.0	a	507.46653795199995																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
69	200.0	w	200.0																	0.0	0.0	0.0	0.0	11.0	2.0	46.0	0.0																													w	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.30076789855999997																								4.07	0.514405012131	0.0009019374847410001	0.30076789855999997	1.0	w	510.470220089																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
70	-200.0	q	200.0																	0.0	0.0	0.0	0.0	11.0	3.0	47.0	1.0																													q	1.0	None	0.0		4.0	diamondgray.gif	go								0.33408594131499997																								3.93	0.514019966125	0.0008878707885739998	0.33408594131499997	1.0	q	513.473423958																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
71	200.0	s	-200.0																	0.0	0.0	0.0	0.0	12.0	0.0	48.0	2.0																													s	1.0	None	0.0		0.5	circlemagenta.gif	go								0.384095191956																								0.61	0.51441192627	0.0010249614715599998	0.384095191956	1.0	s	516.476910114																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
72	200.0	w	200.0																	0.0	0.0	0.0	0.0	12.0	1.0	49.0	0.0																													w	1.0	None	0.0		0.5	circlemagenta.gif	go								0.350681781769																								0.0	0.514199018478	0.0009801387786869998	0.350681781769	1.0	w	519.480531931																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
73	-200.0	q	200.0																	0.0	0.0	0.0	0.0	12.0	2.0	50.0	1.0																													q	1.0	None	0.0		1.0	triangleblue.gif	go								0.401036024094																								0.0	0.513601064682	0.0008869171142580001	0.401036024094	1.0	q	522.483525991																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
74	200.0	s	-200.0																	0.0	0.0	0.0	0.0	12.0	3.0	51.0	2.0																													s	1.0	None	0.0		1.0	lineorange.gif	stop								0.40137720108																								0.0	0.513695955276	0.0009629726409910001	0.40137720108	1.0	s	525.486799002																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
75	200.0	w	200.0																	0.0	0.0	0.0	0.0	13.0	0.0	52.0	0.0																													w	1.0	None	0.0		1.0	lineorange.gif	stop								0.35062479972800004																								0.0	0.514344930649	0.000949859619141	0.35062479972800004	1.0	w	528.490242004																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
76	-200.0	q	200.0																	0.0	0.0	0.0	0.0	13.0	1.0	53.0	1.0																													q	1.0	None	0.0		4.0	diamondgray.gif	go								0.333941221237																								4.16	0.514636039734	0.0008940696716310001	0.333941221237	1.0	q	531.49358201																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
77	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	13.0	2.0	54.0	3.0																													a	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.417233943939																								3.93	0.5145218372339999	0.00092887878418	0.417233943939	1.0	a	534.49693799																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
78	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	13.0	3.0	55.0	3.0																													a	1.0	None	0.0		2.0	crossgreen.gif	stop								0.40051507949799997																								2.03	0.514461040497	0.0009369850158689999	0.40051507949799997	1.0	a	537.5001881119999																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
79	200.0	s	-200.0																	0.0	0.0	0.0	0.0	14.0	0.0	56.0	2.0																													s	1.0	None	0.0		0.5	squarewhite.gif	stop								0.417587041855																								0.72	0.514471054077	0.000908851623535	0.417587041855	1.0	s	540.503799915																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
80	200.0	w	200.0																	0.0	0.0	0.0	0.0	14.0	1.0	57.0	0.0																													w	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.350591182709																								3.99	0.513869047165	0.000931024551392	0.350591182709	1.0	w	543.507111073																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
81	200.0	s	-200.0																	0.0	0.0	0.0	0.0	14.0	2.0	58.0	2.0																													s	1.0	None	0.0		1.0	lineorange.gif	stop								0.384254932404																								0.96	0.514337062836	0.00088906288147	0.384254932404	1.0	s	546.510514021																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
82	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	14.0	3.0	59.0	3.0																													a	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.334139823914																								0.0	0.514248132706	0.0009069442749019998	0.334139823914	1.0	a	549.514214993																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
83	200.0	s	-200.0																	0.0	0.0	0.0	0.0	15.0	0.0	60.0	2.0																													s	1.0	None	0.0		1.0	lineorange.gif	stop								0.417386054993																								0.8	0.514042854309	0.0008909702301030001	0.417386054993	1.0	s	552.517402887																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
84	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	15.0	1.0	61.0	3.0																													a	1.0	None	0.0		2.0	crossgreen.gif	stop								0.450884103775																								2.2	0.514231920242	0.000900030136108	0.450884103775	1.0	a	555.5205030440001																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
85	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	15.0	2.0	62.0	3.0																													a	1.0	None	0.0		0.5	circlemagenta.gif	go								0.38416695594800004																								0.46	0.514414072037	0.0009019374847410001	0.38416695594800004	1.0	a	558.523869038																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
86	200.0	w	200.0																	0.0	0.0	0.0	0.0	15.0	3.0	63.0	0.0																													w	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.48418807983400003																								1.82	0.514583826065	0.000881910324097	0.48418807983400003	1.0	w	561.527425051																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
87	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	16.0	0.0	64.0	3.0																													a	1.0	None	0.0		1.0	lineorange.gif	stop								0.384070158005																								0.0	0.514410972595	0.000963926315308	0.384070158005	1.0	a	564.53095603																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
88	200.0	w	200.0																	0.0	0.0	0.0	0.0	16.0	1.0	65.0	0.0																													w	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.434312105179																								2.06	0.514108896255	0.00092601776123	0.434312105179	1.0	w	567.534159899																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
89	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	16.0	2.0	66.0	3.0																													a	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.36747598648100005																								3.92	0.514410018921	0.0008940696716310001	0.36747598648100005	1.0	a	570.5374190809999																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
90	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	16.0	3.0	67.0	3.0																													a	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.36739897728																								4.25	0.514137029648	0.00103402137756	0.36739897728	1.0	a	573.540729046																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
91	200.0	w	200.0																	0.0	0.0	0.0	0.0	17.0	0.0	68.0	0.0																													w	1.0	None	0.0		0.5	squarewhite.gif	stop								0.45133614540100003																								0.38	0.5142738819120001	0.00119781494141	0.45133614540100003	1.0	w	576.544157982																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
92	-200.0	q	200.0																	0.0	0.0	0.0	0.0	17.0	1.0	69.0	1.0																													q	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.384172201157																								1.76	0.5145118236540001	0.000885009765625	0.384172201157	1.0	q	579.547738075																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
93	200.0	s	-200.0																	0.0	0.0	0.0	0.0	17.0	2.0	70.0	2.0																													s	1.0	None	0.0		2.0	crossgreen.gif	stop								0.400635957718																								2.16	0.514089107513	0.00093412399292	0.400635957718	1.0	s	582.5509829519999																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
94	200.0	s	-200.0																	0.0	0.0	0.0	0.0	17.0	3.0	71.0	2.0																													s	1.0	None	0.0		0.5	circlemagenta.gif	go								0.40091705322300003																								0.43	0.51429605484	0.0008869171142580001	0.40091705322300003	1.0	s	585.554339886																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
95	200.0	w	200.0																	0.0	0.0	0.0	0.0	18.0	0.0	72.0	0.0																													w	1.0	None	0.0		1.0	triangleblue.gif	go								0.334226131439																								0.92	0.5143699646000001	0.0009858608245850002	0.334226131439	1.0	w	588.557826996																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
96	200.0	s	-200.0																	0.0	0.0	0.0	0.0	18.0	1.0	73.0	2.0																													s	1.0	None	0.0		0.5	circlemagenta.gif	go								0.401165962219																								0.0	0.513757944107	0.0009160041809079999	0.401165962219	1.0	s	591.561371088																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
97	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	18.0	2.0	74.0	3.0																													a	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.367884874344																								0.0	0.51414513588	0.000888109207153	0.367884874344	1.0	a	594.564483881																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
98	-200.0	q	200.0																	0.0	0.0	0.0	0.0	18.0	3.0	75.0	1.0																													q	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.40074706077600003																								1.85	0.514523029327	0.0008990764617919999	0.40074706077600003	1.0	q	597.568084955																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
99	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	0.0	76.0	1.0																													q	1.0	None	0.0		1.0	triangleblue.gif	go								0.417856931686																								0.86	0.514039039612	0.000938892364502	0.417856931686	1.0	q	600.571326971																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
100	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	1.0	77.0	1.0																													q	1.0	None	0.0		1.0	lineorange.gif	stop								0.36748003959700004																								0.9	0.514290094376	0.0008981227874760001	0.36748003959700004	1.0	q	603.574476004																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
101	200.0	w	200.0																	0.0	0.0	0.0	0.0	19.0	2.0	78.0	0.0																													w	1.0	None	0.0		1.0	lineorange.gif	stop								0.384490966797																								0.86	0.514385938644	0.000938892364502	0.384490966797	1.0	w	606.578416109																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
102	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	19.0	3.0	79.0	3.0																													a	1.0	None	0.0		1.0	lineorange.gif	stop								0.418034076691																								0.88	0.513967037201	0.0008990764617919999	0.418034076691	1.0	a	609.581433058																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
103	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	20.0	0.0	80.0	3.0																													a	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.35079002380400004																								3.79	0.514157056808	0.0009591579437260001	0.35079002380400004	1.0	a	612.584783077																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
104	-200.0	q	200.0																	0.0	0.0	0.0	0.0	20.0	1.0	81.0	1.0																													q	1.0	None	0.0		0.5	squarewhite.gif	stop								0.351111888885																								0.32	0.514317035675	0.0009379386901860002	0.351111888885	1.0	q	615.588046074																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
105	-200.0	q	200.0																	0.0	0.0	0.0	0.0	20.0	2.0	82.0	1.0																													q	1.0	None	0.0		1.0	triangleblue.gif	go								0.384299039841																								1.05	0.514441013336	0.0008931159973139998	0.384299039841	1.0	q	618.591342926																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
106	200.0	w	200.0																	0.0	0.0	0.0	0.0	20.0	3.0	83.0	0.0																													w	1.0	None	0.0		1.0	lineorange.gif	stop								0.33462285995499996																								1.05	0.5141270160679999	0.000946044921875	0.33462285995499996	1.0	w	621.594851971																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
