	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	goResp.rt	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
188	200.0	w	200.0																	1.0	0.0	1.0	0.0	16.0	0.0	64.0	0.0																													w	1.0	None	0.0		0.5	crosscyan.gif	go								0.400709867477																								0.35	0.51450419426	0.00108218193054	0.400709867477	1.0	w	792.93249917																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
189	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	16.0	1.0	65.0	3.0																													a	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.38406705856299994																								0.25	0.514314889908	0.0008759498596189999	0.384067058563	1.0	a	795.935881138																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
190	-200.0	q	200.0																	1.0	0.0	1.0	0.0	16.0	2.0	66.0	1.0																													q	1.0	None	0.0		4.0	trianglewhite.gif	go								0.38360023498499995																								4.25	0.5143120288849999	0.000904083251953	0.383600234985	1.0	q	798.939038038																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
191	200.0	s	-200.0																	1.0	0.0	1.0	0.0	16.0	3.0	67.0	2.0																													s	1.0	None	0.0		2.0	circleorange.gif	stop								0.384201049805																								2.23	0.514039039612	0.0009608268737789999	0.384201049805	1.0	s	801.942524195																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
192	-200.0	q	200.0																	1.0	0.0	1.0	0.0	17.0	0.0	68.0	1.0																													q	1.0	None	0.0		0.5	crosscyan.gif	go								0.384420871735																								0.42	0.5140888690950001	0.0008990764617919999	0.384420871735	1.0	q	804.94593811																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
193	200.0	w	200.0																	1.0	0.0	1.0	0.0	17.0	1.0	69.0	0.0																													w	1.0	None	0.0		0.5	crosscyan.gif	go								0.400758981705																								0.0	0.514224052429	0.000881910324097	0.400758981705	1.0	w	807.9490489960001																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
194	-200.0	q	200.0																	1.0	0.0	1.0	0.0	17.0	2.0	70.0	1.0																													q	1.0	None	0.0		2.0	circleorange.gif	stop								0.417809009552																								0.0	0.514262199402	0.0009241104125980002	0.350905895233	0.0	a	810.952485085			0.0	0.515284061432	0.000974178314209	0.417809009552	1.0	q	813.956189156																								2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
195	-200.0	q	200.0																	1.0	0.0	1.0	0.0	17.0	3.0	71.0	1.0																													q	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.50115609169																								0.89	0.513916969299	0.000880002975464	0.50115609169	1.0	q	816.959958076																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
196	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	18.0	0.0	72.0	3.0																													a	1.0	None	0.0		1.0	squareblue.gif	stop								0.6011219024660001																								1.25	0.513650178909	0.0009150505065920001	0.601121902466	1.0	a	819.962714195																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
197	200.0	w	200.0																	1.0	0.0	1.0	0.0	18.0	1.0	73.0	0.0																													w	1.0	None	0.0		1.0	squareblue.gif	stop								0.367239952087																								0.88	0.514316082001	0.0008590221405029999	0.367239952087	1.0	w	822.965973139																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
198	200.0	w	200.0																	1.0	0.0	1.0	0.0	18.0	2.0	74.0	0.0																													w	1.0	None	0.0		4.0	trianglewhite.gif	go								0.41754412651100004																								3.84	0.514314889908	0.000880002975464	0.417544126511	1.0	w	825.969347																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
199	200.0	w	200.0																	1.0	0.0	1.0	0.0	18.0	3.0	75.0	0.0																													w	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.43390989303599997																								2.2	0.514172077179	0.00096607208252	0.433909893036	1.0	w	828.9726591110001																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
200	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	19.0	0.0	76.0	3.0																													a	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.43469595909100006																								2.03	0.514343976974	0.0009031295776369999	0.434695959091	1.0	a	831.975855112																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
201	200.0	s	-200.0																	1.0	0.0	1.0	0.0	19.0	1.0	77.0	2.0																													s	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.40096402168300005																								1.22	0.514568805695	0.0008788108825680001	0.400964021683	1.0	s	834.9794750210001																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
202	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	19.0	2.0	78.0	3.0																													a	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.417174100876																								1.8	0.514362096786	0.0008759498596189999	0.417174100876	1.0	a	837.982711077																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
203	-200.0	q	200.0																	1.0	0.0	1.0	0.0	19.0	3.0	79.0	1.0																													q	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.350693225861																								0.89	0.5143928527830001	0.00114607810974	0.350693225861	1.0	q	840.9860281939999																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
204	200.0	s	-200.0																	1.0	0.0	1.0	0.0	20.0	0.0	80.0	2.0																													s	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.401298046112																								0.95	0.514400959015	0.00088095664978	0.401298046112	1.0	s	843.989478111																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
205	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	20.0	1.0	81.0	3.0																													a	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.451300144196																								1.79	0.51433300972	0.00092601776123	0.451300144196	1.0	a	846.992678165																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
206	200.0	w	200.0																	1.0	0.0	1.0	0.0	20.0	2.0	82.0	0.0																													w	1.0	None	0.0		4.0	trianglewhite.gif	go								0.384826898575																								0.0	0.514095067978	0.0009150505065920001	0.384826898575	1.0	w	849.99613905																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
207	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	20.0	3.0	83.0	3.0																													a	1.0	None	0.0		4.0	trianglewhite.gif	go								0.401328086853																								3.88	0.514070034027	0.0009100437164310001	0.401328086853	1.0	a	852.999876022																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
208	-200.0	q	200.0																	1.0	0.0	1.0	0.0	21.0	0.0	84.0	1.0																													q	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.333983898163																								2.15	0.513988018036	0.0008761882781980001	0.333983898163	1.0	q	856.002885103																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
209	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	21.0	1.0	85.0	3.0																													a	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.33460807800299996																								1.01	0.513942956924	0.0011718273162799999	0.334608078003	1.0	a	859.006199121																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
210	-200.0	q	200.0																	1.0	0.0	1.0	0.0	21.0	2.0	86.0	1.0																													q	1.0	None	0.0		4.0	linegray.gif	stop								0.384551048279																								0.0	0.514403104782	0.00087308883667	0.384551048279	1.0	q	862.009728193																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
211	200.0	s	-200.0																	1.0	0.0	1.0	0.0	21.0	3.0	87.0	2.0																													s	1.0	None	0.0		2.0	circleorange.gif	stop								0.400829076767																								1.76	0.514198064804	0.00088095664978	0.400829076767	1.0	s	865.0131940839999																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
212	-200.0	q	200.0																	1.0	0.0	1.0	0.0	22.0	0.0	88.0	1.0																													q	1.0	None	0.0		0.5	crosscyan.gif	go								0.433979988098																								0.56	0.51405620575	0.000923156738281	0.433979988098	1.0	q	868.016396999																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
213	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	22.0	1.0	89.0	3.0																													a	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.384626150131																								1.12	0.514282941818	0.0009329319000239999	0.384626150131	1.0	a	871.019728184																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
214	200.0	w	200.0																	1.0	0.0	1.0	0.0	22.0	2.0	90.0	0.0																													w	1.0	None	0.0		4.0	trianglewhite.gif	go								0.384305953979																								4.02	0.514273166656	0.00087308883667	0.384305953979	1.0	w	874.023200989																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
215	200.0	s	-200.0																	1.0	0.0	1.0	0.0	22.0	3.0	91.0	2.0																													s	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.350882053375																								1.24	0.51395201683	0.00090503692627	0.350882053375	1.0	s	877.02633214																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
216	-200.0	q	200.0																	1.0	0.0	1.0	0.0	23.0	0.0	92.0	1.0																													q	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.40116095542900004																								0.49	0.514420986176	0.0009670257568360001	0.401160955429	1.0	q	880.0295431610001																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
217	200.0	s	-200.0																	1.0	0.0	1.0	0.0	23.0	1.0	93.0	2.0																													s	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.534317970276																								1.93	0.5147111415860001	0.0008831024169919999	0.534317970276	1.0	s	883.0332281589999																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
218	-200.0	q	200.0																	1.0	0.0	1.0	0.0	23.0	2.0	94.0	1.0																													q	1.0	None	0.0		4.0	linegray.gif	stop								0.38403797149700003																								3.95	0.514165878296	0.0008919239044189998	0.384037971497	1.0	q	886.036421061																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
219	200.0	s	-200.0																	1.0	0.0	1.0	0.0	23.0	3.0	95.0	2.0																													s	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.384155988693																								0.31	0.51428103447	0.00108194351196	0.384155988693	1.0	s	889.040042162																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
220	-200.0	q	200.0																	1.0	0.0	1.0	0.0	24.0	0.0	96.0	1.0																													q	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.350869894028																								0.58	0.514110088348	0.0008831024169919999	0.350869894028	1.0	q	892.043444157																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
221	200.0	s	-200.0																	1.0	0.0	1.0	0.0	24.0	1.0	97.0	2.0																													s	1.0	None	0.0		4.0	trianglewhite.gif	go								0.40076613426200003																								3.78	0.514003992081	0.000880002975464	0.400766134262	1.0	s	895.0464580060001																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
222	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	24.0	2.0	98.0	3.0																													a	1.0	None	0.0		2.0	circleorange.gif	stop								0.433943033218																								2.0	0.514631986618	0.0009181499481200001	0.433943033218	1.0	a	898.0498590469999																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
223	-200.0	q	200.0																	1.0	0.0	1.0	0.0	24.0	3.0	99.0	1.0																													q	1.0	None	0.0		2.0	circleorange.gif	stop								0.500640869141																								0.0	0.514538049698	0.0008859634399410001	0.500640869141	1.0	q	901.0534861089999																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
224																				1.0	0.0	1.0	0.0																																																																															9.0	368.25097298599997																															2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
225	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0																													a	1.0	None	0.0	0.31074118614199997	4.0	linegray.gif	stop								0.484023809433																								0.0	0.508549213409	0.00125908851624	[]	0.0	None	1272.90289712			3.97	0.5147318840030001	0.000962018966675	0.484023809433	1.0	a	1275.90566421																								2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
226	-200.0	q	200.0																	2.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0																													q	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.451131105423																								1.94	0.5141270160679999	0.0013480186462400002	0.451131105423	1.0	q	1278.90867901																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
227	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	0.0	2.0	2.0	3.0																													a	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.35085391998300003																								0.66	0.514243125916	0.0013599395752	0.350853919983	1.0	a	1281.91227722																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
228	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	0.0	3.0	3.0	3.0																													a	1.0	None	0.0		0.5	crosscyan.gif	go								0.35038590431199995																								0.0	0.514497995377	0.0012688636779800001	0.350385904312	1.0	a	1284.91606522																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
229	200.0	w	200.0																	2.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0																													w	1.0	None	0.0		0.5	crosscyan.gif	go								0.384481906891																								0.44	0.513363838196	0.00107097625732	0.384481906891	1.0	w	1287.91944718																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
230	-200.0	q	200.0																	2.0	0.0	2.0	0.0	1.0	1.0	5.0	1.0																													q	1.0	None	0.0		2.0	circleorange.gif	stop								0.384840011597																								2.17	0.513500928879	0.00154185295105	0.384840011597	1.0	q	1290.92220616																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
231	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	1.0	2.0	6.0	3.0																													a	1.0	None	0.0		0.5	crosscyan.gif	go								0.38401889801																								0.69	0.51429605484	0.000877141952515	0.38401889801	1.0	a	1293.92565703																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
232	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	1.0	3.0	7.0	3.0																													a	1.0	None	0.0		0.5	crosscyan.gif	go								0.384732961655																								0.38	0.513911962509	0.00102996826172	0.384732961655	1.0	a	1296.92890406																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
233	200.0	w	200.0																	2.0	0.0	2.0	0.0	2.0	0.0	8.0	0.0																													w	1.0	None	0.0		1.0	squareblue.gif	stop								0.36750793456999997																								0.86	0.514491081238	0.00126600265503	0.36750793457	1.0	w	1299.93235207																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
234	-200.0	q	200.0																	2.0	0.0	2.0	0.0	2.0	1.0	9.0	1.0																													q	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.367522001266																								0.0	0.513760089874	0.00095796585083	0.367522001266	1.0	q	1302.93605304																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
235	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	2.0	2.0	10.0	3.0																													a	1.0	None	0.0		2.0	circleorange.gif	stop								0.468113899231																								1.9	0.513421058655	0.0009059906005860001	0.468113899231	1.0	a	1305.93931508																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
236	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	2.0	3.0	11.0	3.0																													a	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.500972032547																								1.86	0.5141398906710001	0.00089693069458	0.500972032547	1.0	a	1308.94234514																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
237	-200.0	q	200.0																	2.0	0.0	2.0	0.0	3.0	0.0	12.0	1.0																													q	1.0	None	0.0		4.0	trianglewhite.gif	go								0.33406496048																								4.07	0.514506101608	0.00183701515198	0.33406496048	1.0	q	1311.94594002																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
238	200.0	w	200.0																	2.0	0.0	2.0	0.0	3.0	1.0	13.0	0.0																													w	1.0	None	0.0		1.0	squareblue.gif	stop								0.384151220322																								1.17	0.513803005219	0.000882863998413	0.384151220322	1.0	w	1314.9492681																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
239	200.0	s	-200.0																	2.0	0.0	2.0	0.0	3.0	2.0	14.0	2.0																													s	1.0	None	0.0		0.5	crosscyan.gif	go								0.401068210602																								0.51	0.51394701004	0.0008761882781980001	0.401068210602	1.0	s	1317.95268607																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
240	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	3.0	3.0	15.0	3.0																													a	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.401076078415																								0.0	0.513935089111	0.00090503692627	0.401076078415	1.0	a	1320.956177																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
241	200.0	s	-200.0																	2.0	0.0	2.0	0.0	4.0	0.0	16.0	2.0																													s	1.0	None	0.0		4.0	linegray.gif	stop								0.401020050049																								4.21	0.513705968857	0.0008728504180910001	0.401020050049	1.0	s	1323.95922422																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
242	200.0	w	200.0																	2.0	0.0	2.0	0.0	4.0	1.0	17.0	0.0																													w	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.417742013931																								0.0	0.514227151871	0.0012609958648699998	0.417742013931	1.0	w	1326.96248007																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
243	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	4.0	2.0	18.0	3.0																													a	1.0	None	0.0		4.0	trianglewhite.gif	go								0.383740901947																								0.0	0.514410018921	0.0009150505065920001	0.383740901947	1.0	a	1329.96611214																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
244	200.0	s	-200.0																	2.0	0.0	2.0	0.0	4.0	3.0	19.0	2.0																													s	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.401250839233																								0.75	0.513844966888	0.0008780956268310002	0.401250839233	1.0	s	1332.96911812																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
245	200.0	s	-200.0																	2.0	0.0	2.0	0.0	5.0	0.0	20.0	2.0																													s	1.0	None	0.0		1.0	squareblue.gif	stop								0.384140014648																								1.04	0.514549970627	0.0009589195251460001	0.384140014648	1.0	s	1335.97303009																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
246	200.0	s	-200.0																	2.0	0.0	2.0	0.0	5.0	1.0	21.0	2.0																													s	1.0	None	0.0		1.0	squareblue.gif	stop								0.384590148926																								1.14	0.5135350227359999	0.000869035720825	0.384590148926	1.0	s	1338.97607017																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
247	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	5.0	2.0	22.0	3.0																													a	1.0	None	0.0		0.5	crosscyan.gif	go								0.350803136826																								0.74	0.5142018795009999	0.000869989395142	0.350803136826	1.0	a	1341.9792552000001																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
248	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	5.0	3.0	23.0	3.0																													a	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.350869894028																								0.76	0.514192819595	0.0009379386901860002	0.350869894028	1.0	a	1344.98261118																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
249	200.0	s	-200.0																	2.0	0.0	2.0	0.0	6.0	0.0	24.0	2.0																													s	1.0	None	0.0		4.0	linegray.gif	stop								0.384484052658																								3.79	0.514415025711	0.0008709430694580001	0.384484052658	1.0	s	1347.98601818																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
250	-200.0	q	200.0																	2.0	0.0	2.0	0.0	6.0	1.0	25.0	1.0																													q	1.0	None	0.0		4.0	linegray.gif	stop								0.350522994995																								4.21	0.514544010162	0.0008728504180910001	0.350522994995	1.0	q	1350.98953819																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
251	200.0	w	200.0																	2.0	0.0	2.0	0.0	6.0	2.0	26.0	0.0																													w	1.0	None	0.0		1.0	squareblue.gif	stop								0.36783504486100005																								0.0	0.513679027557	0.000880002975464	0.367835044861	1.0	w	1353.99283504																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
252	200.0	w	200.0																	2.0	0.0	2.0	0.0	6.0	3.0	27.0	0.0																													w	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.351090192795																								1.07	0.514355897903	0.0008790493011469999	0.351090192795	1.0	w	1356.99607706																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
253	200.0	s	-200.0																	2.0	0.0	2.0	0.0	7.0	0.0	28.0	2.0																													s	1.0	None	0.0		2.0	circleorange.gif	stop								0.36755108833300004																								0.0	0.514417886734	0.0008759498596189999	0.367551088333	1.0	s	1359.9994812																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
254	200.0	w	200.0																	2.0	0.0	2.0	0.0	7.0	1.0	29.0	0.0																													w	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.40070295333899997																								1.89	0.514018058777	0.0008749961853029999	0.400702953339	1.0	w	1363.00301504																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
255	200.0	s	-200.0																	2.0	0.0	2.0	0.0	7.0	2.0	30.0	2.0																													s	1.0	None	0.0		2.0	diamondmagenta.gif	go								0.33379387855500003																								1.91	0.514136791229	0.0008709430694580001	0.333793878555	1.0	s	1366.00641608																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
256	-200.0	q	200.0																	2.0	0.0	2.0	0.0	7.0	3.0	31.0	1.0																													q	1.0	None	0.0		0.5	crosscyan.gif	go								0.38476395607																								0.0	0.5140068531040001	0.0008978843688960001	0.317496061325	0.0	a	1369.00991201			0.72	0.514559030533	0.0009570121765139998	0.38476395607	1.0	q	1372.01310921																								2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
257	200.0	s	-200.0																	2.0	0.0	2.0	0.0	8.0	0.0	32.0	2.0																													s	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.43438696861299997																								0.33	0.514102935791	0.000892877578735	0.434386968613	1.0	s	1375.01639414																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
258	200.0	s	-200.0																	2.0	0.0	2.0	0.0	8.0	1.0	33.0	2.0																													s	1.0	None	0.0		4.0	linegray.gif	stop								0.367415904999																								3.94	0.514070034027	0.000943899154663	0.367415904999	1.0	s	1378.01973414																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
259	200.0	w	200.0																	2.0	0.0	2.0	0.0	8.0	2.0	34.0	0.0																													w	1.0	None	0.0		4.0	linegray.gif	stop								0.417457103729																								4.08	0.51441693306	0.0008718967437739999	0.417457103729	1.0	w	1381.02313805																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
260	200.0	w	200.0																	2.0	0.0	2.0	0.0	8.0	3.0	35.0	0.0																													w	1.0	None	0.0		4.0	trianglewhite.gif	go								0.38446688651999994																								4.16	0.5139710903170001	0.000995874404907	0.38446688652	1.0	w	1384.02604508																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
261	200.0	w	200.0																	2.0	0.0	2.0	0.0	9.0	0.0	36.0	0.0																													w	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.401048898697																								0.64	0.514415979385	0.0009298324584960001	0.401048898697	1.0	w	1387.02966905																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
262	200.0	s	-200.0																	2.0	0.0	2.0	0.0	9.0	1.0	37.0	2.0																													s	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.484390974045																								0.81	0.514312982559	0.0008740425109860002	0.484390974045	1.0	s	1390.03295517																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
263	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	9.0	2.0	38.0	3.0																													a	1.0	None	0.0		1.0	invertedtrianglegreen.gif	go								0.31734681129500003																								0.94	0.514187097549	0.00101804733276	0.317346811295	1.0	a	1393.03644419																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
264	200.0	w	200.0																	2.0	0.0	2.0	0.0	9.0	3.0	39.0	0.0																													w	1.0	None	0.0		4.0	trianglewhite.gif	go								0.300850868225																								0.0	0.5142819881440001	0.00086498260498	0.300850868225	1.0	w	1396.03956318																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
265	200.0	s	-200.0																	2.0	0.0	2.0	0.0	10.0	0.0	40.0	2.0																													s	1.0	None	0.0		0.5	hexagonyellow.gif	stop								0.384550094604																								0.6	0.51447892189	0.00089693069458	0.384550094604	1.0	s	1399.04321218																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
266	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	10.0	1.0	41.0	3.0																													a	1.0	None	0.0		4.0	trianglewhite.gif	go								0.367717981339																								0.0	0.513396024704	0.0009062290191649999	0.367717981339	1.0	a	1402.0466342																																	2015_Jun_23_1223	59.791102691000006	LearningTask	1	56	
