	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
268	-200.0	q	200.0																	2.0	0.0	2.0	0.0	10.0	3.0	43.0	1.0																													q	1.0	None	0.0		2.0	lineblue.gif	stop								0.40157699585																								0.0	0.514009952545	0.000890016555786	0.40157699585	1.0	q	1085.39070892																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
269	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	11.0	0.0	44.0	3.0																													a	1.0	None	0.0		2.0	crossyellow.gif	go								0.41729593276999993																								2.19	0.514034986496	0.0009059906005860001	0.41729593277	1.0	a	1088.39405894																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
270	-200.0	q	200.0																	2.0	0.0	2.0	0.0	11.0	1.0	45.0	1.0																													q	1.0	None	0.0		1.0	hexagonmagenta.gif	go								0.48435997963																								0.91	0.514337062836	0.0008859634399410001	0.48435997963	1.0	q	1091.3973999000002																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
271	200.0	s	-200.0																	2.0	0.0	2.0	0.0	11.0	2.0	46.0	2.0																													s	1.0	None	0.0		0.5	invertedtriangleorange.gif	stop								0.434475898743																								0.46	0.514120101929	0.0008840560913089999	0.434475898743	1.0	s	1094.4009377999998																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
272	200.0	s	-200.0																	2.0	0.0	2.0	0.0	11.0	3.0	47.0	2.0																													s	1.0	None	0.0		1.0	hexagonmagenta.gif	go								0.567431926727																								0.0	0.514153957367	0.0008840560913089999	0.567431926727	1.0	s	1097.40405679																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
273	200.0	w	200.0																	2.0	0.0	2.0	0.0	12.0	0.0	48.0	0.0																													w	1.0	None	0.0		2.0	lineblue.gif	stop								0.417459964752																								1.75	0.514413118362	0.0008780956268310002	0.417459964752	1.0	w	1100.40756679																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
274	200.0	s	-200.0																	2.0	0.0	2.0	0.0	12.0	1.0	49.0	2.0																													s	1.0	None	0.0		4.0	circlewhite.gif	go								0.467356920242																								3.92	0.5143351554869999	0.00113105773926	0.467356920242	1.0	s	1103.41092682																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
275	200.0	s	-200.0																	2.0	0.0	2.0	0.0	12.0	2.0	50.0	2.0																													s	1.0	None	0.0		4.0	circlewhite.gif	go								0.38399696350100004																								3.99	0.51424407959	0.00088906288147	0.383996963501	1.0	s	1106.41407681																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
276	-200.0	q	200.0																	2.0	0.0	2.0	0.0	12.0	3.0	51.0	1.0																													q	1.0	None	0.0		4.0	circlewhite.gif	go								0.417339086533																								3.99	0.514289855957	0.0010008811950700002	0.417339086533	1.0	q	1109.41752887																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
277	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	13.0	0.0	52.0	3.0																													a	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.46773791313199997																								1.25	0.514355182648	0.0008790493011469999	0.467737913132	1.0	a	1112.42094779																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
278	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	13.0	1.0	53.0	3.0																													a	1.0	None	0.0		1.0	hexagonmagenta.gif	go								0.450675964355																								1.1	0.514241933823	0.0009400844573969999	0.450675964355	1.0	a	1115.42418385																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
279	200.0	w	200.0																	2.0	0.0	2.0	0.0	13.0	2.0	54.0	0.0																													w	1.0	None	0.0		4.0	circlewhite.gif	go								0.467665910721																								3.89	0.514215946198	0.00095796585083	0.467665910721	1.0	w	1118.42762494																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
280	200.0	w	200.0																	2.0	0.0	2.0	0.0	13.0	3.0	55.0	0.0																													w	1.0	None	0.0		4.0	trianglegray.gif	stop								0.484255075455																								3.77	0.514326095581	0.000880002975464	0.484255075455	1.0	w	1121.43088388																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
281	-200.0	q	200.0																	2.0	0.0	2.0	0.0	14.0	0.0	56.0	1.0																													q	1.0	None	0.0		4.0	circlewhite.gif	go								0.400536060333																								3.76	0.514335870743	0.000993967056274	0.400536060333	1.0	q	1124.43417001																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
282	200.0	s	-200.0																	2.0	0.0	2.0	0.0	14.0	1.0	57.0	2.0																													s	1.0	None	0.0		0.5	squaregreen.gif	go								0.350952148438																								0.64	0.513977050781	0.00090217590332	0.350952148438	1.0	s	1127.43768501																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
283	200.0	w	200.0																	2.0	0.0	2.0	0.0	14.0	2.0	58.0	0.0																													w	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.484147071838																								0.8	0.5142600536349999	0.00087308883667	0.484147071838	1.0	w	1130.44093084																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
284	200.0	s	-200.0																	2.0	0.0	2.0	0.0	14.0	3.0	59.0	2.0																													s	1.0	None	0.0		0.5	invertedtriangleorange.gif	stop								0.36766505241400005																								0.63	0.514019966125	0.0008869171142580001	0.367665052414	1.0	s	1133.44429278																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
285	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	15.0	0.0	60.0	3.0																													a	1.0	None	0.0		2.0	lineblue.gif	stop								0.384176015854																								1.77	0.514132976532	0.000908136367798	0.384176015854	1.0	a	1136.44770288																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
286	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	15.0	1.0	61.0	3.0																													a	1.0	None	0.0		0.5	invertedtriangleorange.gif	stop								0.333869934082																								0.7	0.514506101608	0.0008780956268310002	0.333869934082	1.0	a	1139.45106888																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
287	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	15.0	2.0	62.0	3.0																													a	1.0	None	0.0		0.5	squaregreen.gif	go								0.41735601425200003																								0.26	0.5142331123349999	0.00086498260498	0.417356014252	1.0	a	1142.45465684																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
288	-200.0	q	200.0																	2.0	0.0	2.0	0.0	15.0	3.0	63.0	1.0																													q	1.0	None	0.0		0.5	squaregreen.gif	go								0.434617996216																								0.0	0.514055967331	0.0008749961853029999	0.434617996216	1.0	q	1145.45777488																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
289	200.0	w	200.0																	2.0	0.0	2.0	0.0	16.0	0.0	64.0	0.0																													w	1.0	None	0.0		2.0	crossyellow.gif	go								0.6682178974149999																								2.02	0.514193058014	0.000888109207153	0.668217897415	1.0	w	1148.46130896																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
290	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	16.0	1.0	65.0	3.0																													a	1.0	None	0.0		0.5	squaregreen.gif	go								0.667597055435																								0.35	0.514347076416	0.0008909702301030001	0.667597055435	1.0	a	1151.4646399																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
291	-200.0	q	200.0																	2.0	0.0	2.0	0.0	16.0	2.0	66.0	1.0																													q	1.0	None	0.0		4.0	circlewhite.gif	go								0.4173848629																								3.91	0.514282941818	0.000880002975464	0.4173848629	1.0	q	1154.46785378																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
292	200.0	w	200.0																	2.0	0.0	2.0	0.0	16.0	3.0	67.0	0.0																													w	1.0	None	0.0		0.5	invertedtriangleorange.gif	stop								0.383960008621																								0.46	0.514235019684	0.000888824462891	0.383960008621	1.0	w	1157.4718349000002																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
293	-200.0	q	200.0																	2.0	0.0	2.0	0.0	17.0	0.0	68.0	1.0																													q	1.0	None	0.0		2.0	lineblue.gif	stop								0.517697811127																								2.1	0.5136451721190001	0.0008740425109860002	0.517697811127	1.0	q	1160.47460794																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
294	200.0	w	200.0																	2.0	0.0	2.0	0.0	17.0	1.0	69.0	0.0																													w	1.0	None	0.0		2.0	lineblue.gif	stop								0.48427796363799996																								1.76	0.514158010483	0.0009450912475589999	0.484277963638	1.0	w	1163.47839499																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
295	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	17.0	2.0	70.0	3.0																													a	1.0	None	0.0		2.0	lineblue.gif	stop								0.38484501838699997																								2.14	0.513448953629	0.00092601776123	0.384845018387	1.0	a	1166.48144388																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
296	200.0	w	200.0																	2.0	0.0	2.0	0.0	17.0	3.0	71.0	0.0																													w	1.0	None	0.0		0.5	squaregreen.gif	go								0.41756701469400004																								0.39	0.514173030853	0.0009059906005860001	0.417567014694	1.0	w	1169.48468184																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
297	200.0	s	-200.0																	2.0	0.0	2.0	0.0	18.0	0.0	72.0	2.0																													s	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.350766897202																								0.0	0.514076948166	0.000995874404907	0.350766897202	1.0	s	1172.48776293																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
298	200.0	s	-200.0																	2.0	0.0	2.0	0.0	18.0	1.0	73.0	2.0																													s	1.0	None	0.0		4.0	trianglegray.gif	stop								0.701424121857																								3.95	0.514110088348	0.000931024551392	0.701424121857	1.0	s	1175.49126601																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
299	-200.0	q	200.0																	2.0	0.0	2.0	0.0	18.0	2.0	74.0	1.0																													q	1.0	None	0.0		0.5	invertedtriangleorange.gif	stop								0.651069879532																								0.38	0.514420986176	0.0008749961853029999	0.651069879532	1.0	q	1178.49483299																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
300	200.0	w	200.0																	2.0	0.0	2.0	0.0	18.0	3.0	75.0	0.0																													w	1.0	None	0.0		4.0	circlewhite.gif	go								0.35138988494900003																								4.01	0.513724803925	0.0009369850158689999	0.351389884949	1.0	w	1181.4980309																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
301	-200.0	q	200.0																	2.0	0.0	2.0	0.0	19.0	0.0	76.0	1.0																													q	1.0	None	0.0		1.0	hexagonmagenta.gif	go								0.36752295494099996																								0.9	0.5139930248260001	0.0009150505065920001	0.367522954941	1.0	q	1184.50145483																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
302	200.0	w	200.0																	2.0	0.0	2.0	0.0	19.0	1.0	77.0	0.0																													w	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.45094895362899995																								1.21	0.514002084732	0.0008769035339360002	0.450948953629	1.0	w	1187.50461078																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
303	200.0	w	200.0																	2.0	0.0	2.0	0.0	19.0	2.0	78.0	0.0																													w	1.0	None	0.0		2.0	lineblue.gif	stop								0.400442838669																								1.96	0.5144748687740001	0.000898838043213	0.400442838669	1.0	w	1190.50861096																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
304	200.0	s	-200.0																	2.0	0.0	2.0	0.0	19.0	3.0	79.0	2.0																													s	1.0	None	0.0		4.0	trianglegray.gif	stop								0.400772094727																								3.97	0.5138239860530001	0.00088095664978	0.400772094727	1.0	s	1193.5113789999998																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
305	200.0	s	-200.0																	2.0	0.0	2.0	0.0	20.0	0.0	80.0	2.0																													s	1.0	None	0.0		0.5	invertedtriangleorange.gif	stop								0.31736302375799996																								0.34	0.514293909073	0.0009379386901860002	0.317363023758	1.0	s	1196.51493883																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
306	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	20.0	1.0	81.0	3.0																													a	1.0	None	0.0		2.0	lineblue.gif	stop								0.383867025375																								0.0	0.51425409317	0.00087308883667	0.383867025375	1.0	a	1199.51832294																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
307	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	20.0	2.0	82.0	3.0																													a	1.0	None	0.0		1.0	hexagonmagenta.gif	go								0.41749906539899995																								1.22	0.51397395134	0.0009100437164310001	0.417499065399	1.0	a	1202.52155685																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
308	-200.0	q	200.0																	2.0	0.0	2.0	0.0	20.0	3.0	83.0	1.0																													q	1.0	None	0.0		2.0	crossyellow.gif	go								0.451002836227																								1.82	0.514235973358	0.0009641647338869999	0.451002836227	1.0	q	1205.52488399																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
309	-200.0	q	200.0																	2.0	0.0	2.0	0.0	21.0	0.0	84.0	1.0																													q	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.467657089233																								0.98	0.514228105545	0.000877141952515	0.467657089233	1.0	q	1208.528301																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
310	-200.0	q	200.0																	2.0	0.0	2.0	0.0	21.0	1.0	85.0	1.0																													q	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.500828027725																								1.06	0.514183044434	0.0009129047393799999	0.500828027725	1.0	q	1211.53130484																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
311	200.0	s	-200.0																	2.0	0.0	2.0	0.0	21.0	2.0	86.0	2.0																													s	1.0	None	0.0		2.0	lineblue.gif	stop								0.38429594039899995																								0.0	0.514472961426	0.00105309486389	0.384295940399	1.0	s	1214.53494096																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
312	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	21.0	3.0	87.0	3.0																													a	1.0	None	0.0		0.5	invertedtriangleorange.gif	stop								0.384155988693																								0.47	0.5142378807069999	0.0011768341064500002	0.384155988693	1.0	a	1217.53820395																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
313	200.0	w	200.0																	2.0	0.0	2.0	0.0	22.0	0.0	88.0	0.0																													w	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.40099811554																								1.13	0.514582872391	0.00094199180603	0.40099811554	1.0	w	1220.54161096																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
314	200.0	w	200.0																	2.0	0.0	2.0	0.0	22.0	1.0	89.0	0.0																													w	1.0	None	0.0		0.5	invertedtriangleorange.gif	stop								0.434417963028																								0.0	0.51392698288	0.000930070877075	0.434417963028	1.0	w	1223.54523087																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
315	200.0	w	200.0																	2.0	0.0	2.0	0.0	22.0	2.0	90.0	0.0																													w	1.0	None	0.0		2.0	lineblue.gif	stop								0.484004020691																								1.97	0.514209032059	0.000890016555786	0.484004020691	1.0	w	1226.54824996																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
316	200.0	s	-200.0																	2.0	0.0	2.0	0.0	22.0	3.0	91.0	2.0																													s	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.384520053864																								0.0	0.514152050018	0.000909090042114	0.384520053864	1.0	s	1229.55186701																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
317	200.0	s	-200.0																	2.0	0.0	2.0	0.0	23.0	0.0	92.0	2.0																													s	1.0	None	0.0		1.0	diamondcyan.gif	stop								0.35115694999700003																								0.85	0.513697147369	0.000900983810425	0.351156949997	1.0	s	1232.55504084																																	2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
