	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
356	200.0	s	-200.0																	3.0	0.0	3.0	0.0	7.0	2.0	30.0	2.0																													s	1.0	0.384464979172	None	0.0	2.0	linecyan.gif	stop																								2.21	0.5140461921689999	0.0008990764617919999	0.384464979172	1.0	s	2227.59858513																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
357	-200.0	q	200.0																	3.0	0.0	3.0	0.0	7.0	3.0	31.0	1.0																													q	1.0	0.9351131916050001	None	0.0	0.5	diamondgray.gif	go																								0.0	0.514575004578	0.00130796432495	0.935113191605	1.0	q	2230.60213304																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
358	200.0	w	200.0																	3.0	0.0	3.0	0.0	8.0	0.0	32.0	0.0																													w	1.0	0.450970888138	None	0.0	2.0	linecyan.gif	stop																								2.17	0.5146350860600001	0.000880002975464	0.450970888138	1.0	w	2233.60582399																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
359	200.0	s	-200.0																	3.0	0.0	3.0	0.0	8.0	1.0	33.0	2.0																													s	1.0	0.350651979446	None	0.0	0.5	trianglemagenta.gif	stop																								0.0	0.513813018799	0.0009360313415529999	0.350651979446	1.0	s	2236.60889316																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
360	-200.0	q	200.0																	3.0	0.0	3.0	0.0	8.0	2.0	34.0	1.0																													q	1.0	0.5674669742580001	None	0.0	4.0	crossblue.gif	stop																								0.0	0.514183044434	0.0010139942169199998	0.300625085831	0.0	a	2239.61251307	3.95	0.515341997147	0.000943899154663	0.5674669742580001	1.0	q	2242.61556411																										2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
361	200.0	s	-200.0																	3.0	0.0	3.0	0.0	8.0	3.0	35.0	2.0																													s	1.0	0.46801090240500004	None	0.0	4.0	crossblue.gif	stop																								4.01	0.514267921448	0.0008780956268310002	0.468010902405	1.0	s	2245.61887622																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
362	200.0	s	-200.0																	3.0	0.0	3.0	0.0	9.0	0.0	36.0	2.0																													s	1.0	0.584454059601	None	0.0	0.5	trianglemagenta.gif	stop																								0.43	0.513938903809	0.000917911529541	0.584454059601	1.0	s	2248.62228012																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
363	-200.0	q	200.0																	3.0	0.0	3.0	0.0	9.0	1.0	37.0	1.0																													q	1.0	0.434057950974	None	0.0	1.0	circlewhite.gif	stop																								1.04	0.5144748687740001	0.000881910324097	0.434057950974	1.0	q	2251.62559104																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
364	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	9.0	2.0	38.0	3.0																													a	1.0	0.400763034821	None	0.0	0.5	diamondgray.gif	go																								0.48	0.514354944229	0.000867128372192	0.400763034821	1.0	a	2254.62924099																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
365	-200.0	q	200.0																	3.0	0.0	3.0	0.0	9.0	3.0	39.0	1.0																													q	1.0	0.36737704276999994	None	0.0	1.0	invertedtrianglegreen.gif	go																								1.03	0.513946056366	0.000900983810425	0.36737704277	1.0	q	2257.63232017																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
366	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	10.0	0.0	40.0	3.0																													a	1.0	0.36715197563199997	None	0.0	2.0	hexagonorange.gif	go																								2.08	0.514448881149	0.0008749961853029999	0.367151975632	1.0	a	2260.63564515																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
367	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	10.0	1.0	41.0	3.0																													a	1.0	0.434514045715	None	0.0	4.0	crossblue.gif	stop																								4.12	0.514432907104	0.000869035720825	0.434514045715	1.0	a	2263.63904405																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
368	200.0	w	200.0																	3.0	0.0	3.0	0.0	10.0	2.0	42.0	0.0																													w	1.0	0.400779008865	None	0.0	4.0	crossblue.gif	stop																								3.75	0.514551877975	0.00088095664978	0.400779008865	1.0	w	2266.64240599																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
369	200.0	s	-200.0																	3.0	0.0	3.0	0.0	10.0	3.0	43.0	2.0																													s	1.0	0.36784696579000004	None	0.0	2.0	hexagonorange.gif	go																								0.0	0.513954877853	0.000926971435547	0.36784696579	1.0	s	2269.64579105																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
370	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	11.0	0.0	44.0	3.0																													a	1.0	0.41766691207900003	None	0.0	0.5	trianglemagenta.gif	stop																								0.38	0.514545917511	0.0008759498596189999	0.417666912079	1.0	a	2272.64938617																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
371	-200.0	q	200.0																	3.0	0.0	3.0	0.0	11.0	1.0	45.0	1.0																													q	1.0	0.367710828781	None	0.0	0.5	diamondgray.gif	go																								0.48	0.513998985291	0.000877141952515	0.367710828781	1.0	q	2275.65342712																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
372	200.0	w	200.0																	3.0	0.0	3.0	0.0	11.0	2.0	46.0	0.0																													w	1.0	0.400619029999	None	0.0	2.0	linecyan.gif	stop																								1.84	0.513441085815	0.000961065292358	0.400619029999	1.0	w	2278.65580821																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
373	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	11.0	3.0	47.0	3.0																													a	1.0	0.41776895523100005	None	0.0	1.0	circlewhite.gif	stop																								1.23	0.5144300460819999	0.0008761882781980001	0.417768955231	1.0	a	2281.65931106																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
374	-200.0	q	200.0																	3.0	0.0	3.0	0.0	12.0	0.0	48.0	1.0																													q	1.0	0.384624958038	None	0.0	2.0	linecyan.gif	stop																								1.88	0.514245033264	0.0008950233459470001	0.384624958038	1.0	q	2284.662745																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
375	200.0	w	200.0																	3.0	0.0	3.0	0.0	12.0	1.0	49.0	0.0																													w	1.0	0.400885105133	None	0.0	0.5	diamondgray.gif	go																								0.7	0.5138981342319999	0.0009291172027589999	0.400885105133	1.0	w	2287.66580415																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
376	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	12.0	2.0	50.0	3.0																													a	1.0	0.35103797912600004	None	0.0	4.0	squareyellow.gif	go																								0.0	0.514256000519	0.0009450912475589999	0.351037979126	1.0	a	2290.6689681999997																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
377	-200.0	q	200.0																	3.0	0.0	3.0	0.0	12.0	3.0	51.0	1.0																													q	1.0	0.31790995597800004	None	0.0	0.5	diamondgray.gif	go																								0.0	0.514631986618	0.0008749961853029999	0.317909955978	1.0	q	2293.67260098																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
378	-200.0	q	200.0																	3.0	0.0	3.0	0.0	13.0	0.0	52.0	1.0																													q	1.0	0.384846925735	None	0.0	1.0	circlewhite.gif	stop																								0.92	0.514294147491	0.0009331703186039999	0.384846925735	1.0	q	2296.67596221																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
379	200.0	s	-200.0																	3.0	0.0	3.0	0.0	13.0	1.0	53.0	2.0																													s	1.0	0.36758589744599995	None	0.0	4.0	crossblue.gif	stop																								0.0	0.514132022858	0.00109100341797	0.367585897446	1.0	s	2299.67936015																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
380	200.0	w	200.0																	3.0	0.0	3.0	0.0	13.0	2.0	54.0	0.0																													w	1.0	0.36825919151299996	None	0.0	2.0	linecyan.gif	stop																								0.0	0.514172077179	0.000871181488037	0.368259191513	1.0	w	2302.6830461																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
381	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	13.0	3.0	55.0	3.0																													a	1.0	0.45112514495800005	None	0.0	4.0	squareyellow.gif	go																								0.0	0.514180898666	0.0008668899536130001	0.451125144958	1.0	a	2305.6859621999997																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
382	200.0	w	200.0																	3.0	0.0	3.0	0.0	14.0	0.0	56.0	0.0																													w	1.0	0.367621898651	None	0.0	4.0	squareyellow.gif	go																								3.95	0.51398897171	0.0009100437164310001	0.367621898651	1.0	w	2308.68949699																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
383	200.0	w	200.0																	3.0	0.0	3.0	0.0	14.0	1.0	57.0	0.0																													w	1.0	0.38464498519900003	None	0.0	1.0	invertedtrianglegreen.gif	go																								0.85	0.514193058014	0.0009169578552250001	0.384644985199	1.0	w	2311.69302011																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
384	200.0	s	-200.0																	3.0	0.0	3.0	0.0	14.0	2.0	58.0	2.0																													s	1.0	0.434033155441	None	0.0	1.0	circlewhite.gif	stop																								1.17	0.5141048431399999	0.000880002975464	0.434033155441	1.0	s	2314.69659901																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
385	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	14.0	3.0	59.0	3.0																													a	1.0	0.400783061981	None	0.0	2.0	linecyan.gif	stop																								1.8	0.513847112656	0.0008859634399410001	0.400783061981	1.0	a	2317.69952011																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
386	200.0	s	-200.0																	3.0	0.0	3.0	0.0	15.0	0.0	60.0	2.0																													s	1.0	0.417566776276	None	0.0	4.0	squareyellow.gif	go																								4.05	0.514126062393	0.0008718967437739999	0.417566776276	1.0	s	2320.70296216																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
387	200.0	w	200.0																	3.0	0.0	3.0	0.0	15.0	1.0	61.0	0.0																													w	1.0	0.434450149536	None	0.0	0.5	trianglemagenta.gif	stop																								0.31	0.514046907425	0.0008680820465089999	0.434450149536	1.0	w	2323.70672011																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
388	200.0	s	-200.0																	3.0	0.0	3.0	0.0	15.0	2.0	62.0	2.0																													s	1.0	0.367891073227	None	0.0	1.0	circlewhite.gif	stop																								1.11	0.513566017151	0.0009570121765139998	0.367891073227	1.0	s	2326.70946622																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
389	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	15.0	3.0	63.0	3.0																													a	1.0	0.367635011673	None	0.0	0.5	diamondgray.gif	go																								0.0	0.514359951019	0.0008749961853029999	0.367635011673	1.0	a	2329.71303105																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
390	200.0	s	-200.0																	3.0	0.0	3.0	0.0	16.0	0.0	64.0	2.0																													s	1.0	0.384079217911	None	0.0	1.0	invertedtrianglegreen.gif	go																								1.25	0.51416683197	0.0008749961853029999	0.384079217911	1.0	s	2332.71661711																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
391	200.0	w	200.0																	3.0	0.0	3.0	0.0	16.0	1.0	65.0	0.0																													w	1.0	0.383944988251	None	0.0	4.0	squareyellow.gif	go																								4.12	0.51401591301	0.000900983810425	0.383944988251	1.0	w	2335.71976018																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
392	-200.0	q	200.0																	3.0	0.0	3.0	0.0	16.0	2.0	66.0	1.0																													q	1.0	0.35130500793499997	None	0.0	4.0	squareyellow.gif	go																								4.15	0.514211893082	0.000970840454102	0.351305007935	1.0	q	2338.72273922																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
393	200.0	w	200.0																	3.0	0.0	3.0	0.0	16.0	3.0	67.0	0.0																													w	1.0	0.400541067123	None	0.0	0.5	trianglemagenta.gif	stop																								0.71	0.514787912369	0.000877857208252	0.400541067123	1.0	w	2341.7263731999997																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
394	-200.0	q	200.0																	3.0	0.0	3.0	0.0	17.0	0.0	68.0	1.0																													q	1.0	0.384774923325	None	0.0	4.0	squareyellow.gif	go																								3.8	0.514063119888	0.0009520053863530001	0.384774923325	1.0	q	2344.72956204																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
395	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	17.0	1.0	69.0	3.0																													a	1.0	0.40104198455799994	None	0.0	1.0	invertedtrianglegreen.gif	go																								0.0	0.51438498497	0.00115203857422	0.401041984558	1.0	a	2347.73303699																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
396	200.0	w	200.0																	3.0	0.0	3.0	0.0	17.0	2.0	70.0	0.0																													w	1.0	0.36728596687299997	None	0.0	1.0	circlewhite.gif	stop																								1.21	0.5143339633940001	0.0008780956268310002	0.367285966873	1.0	w	2350.73661613																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
397	200.0	s	-200.0																	3.0	0.0	3.0	0.0	17.0	3.0	71.0	2.0																													s	1.0	0.433727025986	None	0.0	1.0	invertedtrianglegreen.gif	go																								1.02	0.514297962189	0.000873804092407	0.433727025986	1.0	s	2353.73978209																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
398	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	18.0	0.0	72.0	3.0																													a	1.0	0.38469576835600006	None	0.0	0.5	diamondgray.gif	go																								0.0	0.513706922531	0.000907897949219	0.384695768356	1.0	a	2356.74313021																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
399	-200.0	q	200.0																	3.0	0.0	3.0	0.0	18.0	1.0	73.0	1.0																													q	1.0	0.401170969009	None	0.0	0.5	trianglemagenta.gif	stop																								0.72	0.514240026474	0.0008838176727290001	0.401170969009	1.0	q	2359.74656415																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
400	-200.0	q	200.0																	3.0	0.0	3.0	0.0	18.0	2.0	74.0	1.0																													q	1.0	0.451090097427	None	0.0	1.0	circlewhite.gif	stop																								1.02	0.51419210434	0.0008749961853029999	0.451090097427	1.0	q	2362.74980116																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
401	-200.0	q	200.0																	3.0	0.0	3.0	0.0	18.0	3.0	75.0	1.0																													q	1.0	0.417572975159	None	0.0	4.0	crossblue.gif	stop																								3.8	0.513955116272	0.0008790493011469999	0.417572975159	1.0	q	2365.75339818																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
402	200.0	w	200.0																	3.0	0.0	3.0	0.0	19.0	0.0	76.0	0.0																													w	1.0	0.43393087387100004	None	0.0	2.0	linecyan.gif	stop																								1.85	0.514363050461	0.000869035720825	0.433930873871	1.0	w	2368.75661111																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
403	200.0	s	-200.0																	3.0	0.0	3.0	0.0	19.0	1.0	77.0	2.0																													s	1.0	0.451046943665	None	0.0	2.0	linecyan.gif	stop																								2.22	0.514039039612	0.000907182693481	0.451046943665	1.0	s	2371.7601862																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
404	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	19.0	2.0	78.0	3.0																													a	1.0	0.433997869492	None	0.0	4.0	crossblue.gif	stop																								3.87	0.513991117477	0.0009391307830810002	0.433997869492	1.0	a	2374.76323414																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
405	200.0	w	200.0																	3.0	0.0	3.0	0.0	19.0	3.0	79.0	0.0																													w	1.0	0.5347459316250001	None	0.0	0.5	diamondgray.gif	go																								0.61	0.51441693306	0.0008740425109860002	0.534745931625	1.0	w	2377.76679111																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
406	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	20.0	0.0	80.0	3.0																													a	1.0	0.534508943558	None	0.0	4.0	crossblue.gif	stop																								0.0	0.514130115509	0.0008761882781980001	0.534508943558	1.0	a	2380.77031708																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
407	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	20.0	1.0	81.0	3.0																													a	1.0	0.367525100708	None	0.0	4.0	crossblue.gif	stop																								3.88	0.513732910156	0.0009758472442630001	0.367525100708	1.0	a	2383.77339411																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
408	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	20.0	2.0	82.0	3.0																													a	1.0	0.551093101501	None	0.0	0.5	trianglemagenta.gif	stop																								0.0	0.51429104805	0.00100612640381	0.551093101501	1.0	a	2386.77660704																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
409	200.0	w	200.0																	3.0	0.0	3.0	0.0	20.0	3.0	83.0	0.0																													w	1.0	0.451117038727	None	0.0	1.0	circlewhite.gif	stop																								0.0	0.514318943024	0.0008728504180910001	[]	0.0	None	2389.78014803	1.22	0.515235185623	0.00109505653381	0.451117038727	1.0	w	2392.78332615																										2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
410	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	21.0	0.0	84.0	3.0																													a	1.0	0.401437997818	None	0.0	4.0	crossblue.gif	stop																								3.76	0.513939142227	0.0009350776672360002	0.401437997818	1.0	a	2395.78670716																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
411	-200.0	q	200.0																	3.0	0.0	3.0	0.0	21.0	1.0	85.0	1.0																													q	1.0	0.38469004631	None	0.0	2.0	hexagonorange.gif	go																								1.82	0.514240980148	0.000877141952515	0.38469004631	1.0	q	2398.79053211																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
412	200.0	w	200.0																	3.0	0.0	3.0	0.0	21.0	2.0	86.0	0.0																													w	1.0	0.450932979584	None	0.0	4.0	crossblue.gif	stop																								3.86	0.514196157455	0.0008831024169919999	0.450932979584	1.0	w	2401.7936511																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
413	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	21.0	3.0	87.0	3.0																													a	1.0	0.38404083252	None	0.0	2.0	hexagonorange.gif	go																								1.95	0.513606071472	0.0008959770202639998	0.38404083252	1.0	a	2404.79690909																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
414	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	22.0	0.0	88.0	3.0																													a	1.0	0.384569168091	None	0.0	1.0	circlewhite.gif	stop																								1.13	0.513872861862	0.00119280815125	0.384569168091	1.0	a	2407.80030918																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
415	-200.0	q	200.0																	3.0	0.0	3.0	0.0	22.0	1.0	89.0	1.0																													q	1.0	0.38417720794699994	None	0.0	4.0	squareyellow.gif	go																								4.25	0.513806819916	0.000951051712036	0.384177207947	1.0	q	2410.8036951999998																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
416	200.0	w	200.0																	3.0	0.0	3.0	0.0	22.0	2.0	90.0	0.0																													w	1.0	0.333842039108	None	0.0	2.0	hexagonorange.gif	go																								1.93	0.514054059982	0.0008502006530760001	0.333842039108	1.0	w	2413.80709505																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
417	200.0	s	-200.0																	3.0	0.0	3.0	0.0	22.0	3.0	91.0	2.0																													s	1.0	0.350845813751	None	0.0	2.0	linecyan.gif	stop																								2.1	0.513883113861	0.000907897949219	0.350845813751	1.0	s	2416.81016207																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
418	-200.0	q	200.0																	3.0	0.0	3.0	0.0	23.0	0.0	92.0	1.0																													q	1.0	0.384156942368	None	0.0	1.0	circlewhite.gif	stop																								1.18	0.5142161846159999	0.0008740425109860002	0.384156942368	1.0	q	2419.81401515																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
419	200.0	s	-200.0																	3.0	0.0	3.0	0.0	23.0	1.0	93.0	2.0																													s	1.0	0.41724896431	None	0.0	1.0	invertedtrianglegreen.gif	go																								1.12	0.513329982758	0.0012910366058299998	0.41724896431	1.0	s	2422.81712008																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
420	200.0	s	-200.0																	3.0	0.0	3.0	0.0	23.0	2.0	94.0	2.0																													s	1.0	0.384418010712	None	0.0	1.0	invertedtrianglegreen.gif	go																								1.24	0.514160871506	0.000940799713135	0.384418010712	1.0	s	2425.82011104																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
421	200.0	w	200.0																	3.0	0.0	3.0	0.0	23.0	3.0	95.0	0.0																													w	1.0	0.46713495254500004	None	0.0	2.0	hexagonorange.gif	go																								2.17	0.514415025711	0.0012569427490200001	0.467134952545	1.0	w	2428.82378602																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
422	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	24.0	0.0	96.0	3.0																													a	1.0	0.35073304176299996	None	0.0	4.0	squareyellow.gif	go																								4.21	0.514014005661	0.0013229846954300002	0.350733041763	1.0	a	2431.82713914																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
423	200.0	s	-200.0																	3.0	0.0	3.0	0.0	24.0	1.0	97.0	2.0																													s	1.0	0.41752886772200004	None	0.0	0.5	diamondgray.gif	go																								0.0	0.5142509937290001	0.0013380050659200001	0.300992012024	0.0	w	2434.83010602	0.7	0.515679121017	0.000993967056274	0.41752886772200004	1.0	s	2437.83367515																										2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
424	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	24.0	2.0	98.0	3.0																													a	1.0	0.334073066711	None	0.0	2.0	hexagonorange.gif	go																								2.13	0.514056921005	0.000974893569946	0.334073066711	1.0	a	2440.83709121																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
425	200.0	s	-200.0																	3.0	0.0	3.0	0.0	24.0	3.0	99.0	2.0																													s	1.0	0.351166009903	None	0.0	0.5	diamondgray.gif	go																								0.0	0.514116048813	0.00106310844421	0.351166009903	1.0	s	2443.84015512																																	2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
426																				3.0	0.0	3.0	0.0																																																																														9.0	74.0447278023																								2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
427				m	0.0	200.0																											0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0																															2530.59321499	go	squareyellow.gif	go	4.0	m	1.0	0.317589044571	None	0.0	0.000860929489136	0.508744955063		2533.59054208																				-1.0	-1.0																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
428				z	0.0	-200.0																											0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0																															2533.59102511	go	diamondgray.gif	go	0.5	z	1.0	0.333973884583	None	0.0	0.0009338855743410001	0.51483297348		2536.59373522																				-1.0	-1.0																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
429				z	0.0	-200.0																											0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0																															2536.59419012	go	hexagonorange.gif	go	2.0	z	1.0	0.350760936737	None	0.0	0.0009319782257080001	0.515229940414		2539.59704113																				-1.0	-1.0																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
430				m	0.0	200.0																											0.0	0.0	0.0	0.0	1.0	1.0	3.0	1.0																															2539.59752011	go	linecyan.gif	stop	2.0	m	1.0	0.334228992462	None	0.0	0.00130200386047	0.515199899673		2542.60006499																				-1.0	-1.0																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
431				z	0.0	-200.0																											0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0																															2542.60057616	stop	circlewhite.gif	stop	1.0	z	1.0	0.30071711540199997	None	0.0	0.00131511688232	0.515215158463	0.7652709484100001	2545.60357809																				0.25	0.2																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
432				m	0.0	200.0																											0.0	0.0	0.0	0.0	2.0	1.0	5.0	1.0																															2545.60403514	go	circlewhite.gif	stop	1.0	m	1.0	0.317481994629	None	0.0	0.0009279251098630001	0.515527009964		2548.60710001																				-1.0	-1.0																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
433				m	0.0	200.0																											0.0	0.0	0.0	0.0	3.0	0.0	6.0	1.0																															2548.6075542	go	hexagonorange.gif	go	2.0	m	1.0	0.400516033173	None	0.0	0.0009291172027589999	0.5151700973510001		2551.6105361																				-1.0	-1.0																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
434				m	0.0	200.0																											0.0	0.0	0.0	0.0	3.0	1.0	7.0	1.0																															2551.6109941	go	linecyan.gif	stop	2.0	m	1.0	0.43434596061700004	None	0.0	0.00115585327148	0.5148220062259999		2554.61371899																				-1.0	-1.0																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
435				m	0.0	200.0																											0.0	0.0	0.0	0.0	4.0	0.0	8.0	1.0																															2554.61418009	stop	crossblue.gif	stop	4.0	m	1.0	0.36770009994499997	None	0.0	0.0017809867858900002	0.515089988708	0.7656600475309999	2557.61713219																				0.25	0.2																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
436				z	0.0	-200.0																											0.0	0.0	0.0	0.0	4.0	1.0	9.0	0.0																															2557.61758804	go	squareyellow.gif	go	4.0	z	1.0	0.367470026016	None	0.0	0.000923156738281	0.5150511264800001		2560.62024617																				-1.0	-1.0																					2015_Jun_24_1324	59.9645442796	LearningTask	1	64	
