	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	thirdComputedRewardOutput	thirdLearningStimOnset	thirdLearningFixOnset	thirdPresentationRT	thirdPresentationAcc	thirdPresentationResp	thirdEndTrialTimeStamp	feedbackResp.rt	fourthComputedRewardOutput	fourthLearningStimOnset	fourthLearningFixOnset	fourthPresentationRT	fourthPresentationAcc	fourthPresentationResp	fourthEndTrialTimeStamp	fifthComputedRewardOutput	fifthLearningStimOnset	fifthLearningFixOnset	fifthPresentationRT	fifthPresentationAcc	fifthPresentationResp	fifthEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 152
441				m	0.0	200.0																											0.0	0.0	0.0	0.0	7.0	0.0	14.0	1.0																															1638.751966	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.0009400844573969999	0.514855861664	0.765297889709	1641.75465298																																									0.25	0.3																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
442				z	0.0	-200.0																											0.0	0.0	0.0	0.0	7.0	1.0	15.0	0.0																															1641.7551682	stop	diamondorange.gif	stop	2.0	None	0.0		None	0.0	0.000942945480347	0.514712095261	0.7648379802699999	1644.75810409																																									0.25	0.3																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
443				z	0.0	-200.0																											0.0	0.0	0.0	0.0	8.0	0.0	16.0	0.0																															1644.75856018	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.000923871994019	0.515141963959	0.815397977829	1647.76126599																																									0.3	0.35																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
444				z	0.0	-200.0																											0.0	0.0	0.0	0.0	8.0	1.0	17.0	0.0																															1647.76171708	stop	hexagonyellow.gif	stop	0.5	None	0.0		None	0.0	0.0009338855743410001	0.514947891235	0.865537881851	1650.76498604																																									0.35	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
445				z	0.0	-200.0																											0.0	0.0	0.0	0.0	9.0	0.0	18.0	0.0																															1650.76549911	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.8515579700470001	None	0.0	0.0009319782257080001	0.514373064041		1653.76789498																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
446				z	0.0	-200.0																											0.0	0.0	0.0	0.0	9.0	1.0	19.0	0.0																															1653.76835608	go	crosswhite.gif	go	4.0	z	1.0	0.517773151398	None	0.0	0.000941038131714	0.515136003494		1656.77111316																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
447				m	0.0	200.0																											0.0	0.0	0.0	0.0	10.0	0.0	20.0	1.0																															1656.77156615	go	trianglegray.gif	go	1.0	m	1.0	0.483912229538	None	0.0	0.0009448528289790001	0.5153348445889999		1659.77487516																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
448				m	0.0	200.0																											0.0	0.0	0.0	0.0	10.0	1.0	21.0	1.0																															1659.77533102	go	trianglegray.gif	go	1.0	m	1.0	0.434105157852	None	0.0	0.0009291172027589999	0.514746904373		1662.7781601																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
449				z	0.0	-200.0																											0.0	0.0	0.0	0.0	11.0	0.0	22.0	0.0																															1662.77861905	go	diamondorange.gif	stop	2.0	z	1.0	0.450283050537	None	0.0	0.0009400844573969999	0.5151929855349999		1665.78094006																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
450				m	0.0	200.0																											0.0	0.0	0.0	0.0	11.0	1.0	23.0	1.0																															1665.78139806	go	hexagonyellow.gif	stop	0.5	m	1.0	0.41769313812299996	None	0.0	0.0009369850158689999	0.515446901321		1668.78442502																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
451				z	0.0	-200.0																											0.0	0.0	0.0	0.0	12.0	0.0	24.0	0.0																															1668.78489804	go	circlecyan.gif	go	0.5	z	1.0	0.467657089233	None	0.0	0.0009541511535639998	0.515486955643		1671.78824711																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
452				m	0.0	200.0																											0.0	0.0	0.0	0.0	12.0	1.0	25.0	1.0																															1671.78870416	go	circlecyan.gif	go	0.5	m	1.0	0.584125041962	None	0.0	0.000991106033325	0.515136003494		1674.79149914																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
453				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	0.0	26.0	0.0																															1674.79200697	go	squaremagenta.gif	stop	1.0	z	1.0	0.45104002952600003	None	0.0	0.0009520053863530001	0.514647006989		1677.79480004																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
454				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	1.0	27.0	0.0																															1677.7952621	go	linegreen.gif	stop	4.0	z	1.0	0.450459957123	None	0.0	0.0009391307830810002	0.515233039856		1680.7978250999997																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
455				z	0.0	-200.0																											0.0	0.0	0.0	0.0	14.0	0.0	28.0	0.0																															1680.7982862	go	trianglegray.gif	go	1.0	z	1.0	0.500746965408	None	0.0	0.00101900100708	0.515233039856		1683.80104709																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
456				m	0.0	200.0																											0.0	0.0	0.0	0.0	14.0	1.0	29.0	1.0																															1683.80150509	go	trianglegray.gif	go	1.0	m	1.0	0.36751103401199997	None	0.0	0.000931024551392	0.515367031097		1686.80489707																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
457				m	0.0	200.0																											0.0	0.0	0.0	0.0	15.0	0.0	30.0	1.0																															1686.80535507	go	diamondorange.gif	stop	2.0	m	1.0	0.567513942719	None	0.0	0.00100302696228	0.5152070522309999		1689.80775213																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
458				z	0.0	-200.0																											0.0	0.0	0.0	0.0	15.0	1.0	31.0	0.0																															1689.80820918	stop	linegreen.gif	stop	4.0	z	1.0	0.517776966095	None	0.0	0.00101208686829	0.51554107666	0.9158470630650001	1692.81182504																																									0.4	0.35																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
459				z	0.0	-200.0																											0.0	0.0	0.0	0.0	16.0	0.0	32.0	0.0																															1692.81227612	go	squaremagenta.gif	stop	1.0	z	1.0	0.551333189011	None	0.0	0.0009319782257080001	0.514728069305		1695.814991																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
460				m	0.0	200.0																											0.0	0.0	0.0	0.0	16.0	1.0	33.0	1.0																															1695.81546402	go	circlecyan.gif	go	0.5	m	1.0	0.635205030441	None	0.0	0.000943899154663	0.514573097229		1698.81867814																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
461				m	0.0	200.0																											0.0	0.0	0.0	0.0	17.0	0.0	34.0	1.0																															1698.81919217	stop	squaremagenta.gif	stop	1.0	None	0.0		None	0.0	0.0009319782257080001	0.514345169067	0.814780950546	1701.82188106																																									0.3	0.35																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
462				m	0.0	200.0																											0.0	0.0	0.0	0.0	17.0	1.0	35.0	1.0																															1701.82233119	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.000922918319702	0.514708042145	0.865020036697	1704.8251102000002																																									0.35	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
463				z	0.0	-200.0																											1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0																															1749.34635901	stop	hexagonyellow.gif	stop	0.5	z	1.0	0.43393588066100003	None	0.0	0.0010049343109099999	0.510221004486	0.860199928284	1752.34493208	9.0	42.9881639481																																							0.35	0.3																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
464				m	0.0	200.0																											1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0																															1752.34541917	stop	squaremagenta.gif	stop	1.0	None	0.0		None	0.0	0.0009140968322749999	0.515053987503	0.915113210678	1755.34850311																																									0.4	0.45																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
465				m	0.0	200.0																											1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0																															1755.34895611	stop	diamondorange.gif	stop	2.0	None	0.0		None	0.0	0.0009250640869139999	0.514590978622	0.9649188518520001	1758.35183406																																									0.45	0.5																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
466				z	0.0	-200.0																											1.0	0.0	1.0	0.0	1.0	1.0	3.0	0.0																															1758.35234404	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.000941038131714	0.514600038528	0.8151228427889999	1761.35454917																																									0.3	0.35																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
467				m	0.0	200.0																											1.0	0.0	1.0	0.0	2.0	0.0	4.0	1.0																															1761.35500908	go	trianglegray.gif	go	1.0	m	1.0	0.800976991653	None	0.0	0.000931024551392	0.515598058701		1764.35803509																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
468				z	0.0	-200.0																											1.0	0.0	1.0	0.0	2.0	1.0	5.0	0.0																															1764.35849214	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.467273950577	None	0.0	0.0009350776672360002	0.515127897263		1767.3616600000003																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
469				z	0.0	-200.0																											1.0	0.0	1.0	0.0	3.0	0.0	6.0	0.0																															1767.36213112	stop	hexagonyellow.gif	stop	0.5	z	1.0	0.367386817932	None	0.0	0.000998973846436	0.515025138855	0.865323066711	1770.36491704																																									0.35	0.3																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
470				z	0.0	-200.0																											1.0	0.0	1.0	0.0	3.0	1.0	7.0	0.0																															1770.36546016	stop	squaremagenta.gif	stop	1.0	None	0.0		None	0.0	0.00100994110107	0.514741897583	0.815095901489	1773.36862206																																									0.3	0.35																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
471				m	0.0	200.0																											1.0	0.0	1.0	0.0	4.0	0.0	8.0	1.0																															1773.36907911	go	linegreen.gif	stop	4.0	m	1.0	0.618227958679	None	0.0	0.000930070877075	0.514612197876		1776.37175798																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
472				z	0.0	-200.0																											1.0	0.0	1.0	0.0	4.0	1.0	9.0	0.0																															1776.37221599	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.651017189026	None	0.0	0.0009591579437260001	0.514971017838		1779.37474418																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
473				m	0.0	200.0																											1.0	0.0	1.0	0.0	5.0	0.0	10.0	1.0																															1779.37519908	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.00106716156006	0.51535320282	1.0158610343899999	1782.37831306																																									0.5	0.55																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
474				m	0.0	200.0																											1.0	0.0	1.0	0.0	5.0	1.0	11.0	1.0																															1782.37876606	go	trianglegray.gif	go	1.0	m	1.0	0.8176770210269999	None	0.0	0.0009629726409910001	0.515279769897		1785.38150001																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
475				m	0.0	200.0																											1.0	0.0	1.0	0.0	6.0	0.0	12.0	1.0																															1785.38200712	stop	linegreen.gif	stop	4.0	m	1.0	0.634212017059	None	0.0	0.0009479522705080001	0.515079021454	1.0655770301799998	1788.38470817																																									0.55	0.5																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
476				m	0.0	200.0																											1.0	0.0	1.0	0.0	6.0	1.0	13.0	1.0																															1788.38516307	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.0009739398956299999	0.515635967255	1.01616406441	1791.38832808																																									0.5	0.55																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
477				m	0.0	200.0																											1.0	0.0	1.0	0.0	7.0	0.0	14.0	1.0																															1791.38878703	go	trianglegray.gif	go	1.0	m	1.0	0.851361036301	None	0.0	0.000962018966675	0.514883995056		1794.3919250999998																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
478				z	0.0	-200.0																											1.0	0.0	1.0	0.0	7.0	1.0	15.0	0.0																															1794.39244008	go	trianglegray.gif	go	1.0	z	1.0	0.717705965042	None	0.0	0.000974178314209	0.514841079712		1797.39522719																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
479				m	0.0	200.0																											1.0	0.0	1.0	0.0	8.0	0.0	16.0	1.0																															1797.39591503	stop	hexagonyellow.gif	stop	0.5	None	0.0		None	0.0	0.00095009803772	0.514115095139	1.06459307671	1800.39847708																																									0.55	0.6																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
480				z	0.0	-200.0																											1.0	0.0	1.0	0.0	8.0	1.0	17.0	0.0																															1800.39892912	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.00092601776123	0.515248060226	0.865247964859	1803.40207219																																									0.35	0.4																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
481				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	0.0	18.0	0.0																															1803.40252304	go	circlecyan.gif	go	0.5	z	1.0	0.8849871158600001	None	0.0	0.000922918319702	0.514545917511		1806.40544319																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
482				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	1.0	19.0	0.0																															1806.40595508	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.7344369888310001	None	0.0	0.0009779930114750001	0.514831066132		1809.4081520999998																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
483				z	0.0	-200.0																											1.0	0.0	1.0	0.0	10.0	0.0	20.0	0.0																															1809.40860701	go	circlecyan.gif	go	0.5	z	1.0	0.751312971115	None	0.0	0.000926971435547	0.515563964844		1812.41170406																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
484				m	0.0	200.0																											1.0	0.0	1.0	0.0	10.0	1.0	21.0	1.0																															1812.41216803	go	trianglegray.gif	go	1.0	m	1.0	0.551096200943	None	0.0	0.000934839248657	0.514951944351		1815.41523099																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
485				z	0.0	-200.0																											1.0	0.0	1.0	0.0	11.0	0.0	22.0	0.0																															1815.41568899	stop	linegreen.gif	stop	4.0	None	0.0		None	0.0	0.00104689598083	0.5152208805080001	0.9155058860780001	1818.41859007																																									0.4	0.45																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
486				m	0.0	200.0																											1.0	0.0	1.0	0.0	11.0	1.0	23.0	1.0																															1818.41904116	go	invertedtriangleblue.gif	go	2.0	None	0.0		None	0.0	0.0009250640869139999	0.514965057373		1821.42218804																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
487				z	0.0	-200.0																											1.0	0.0	1.0	0.0	12.0	0.0	24.0	0.0																															1821.4226469999999	go	hexagonyellow.gif	stop	0.5	z	1.0	0.467257976532	None	0.0	0.0009350776672360002	0.514910936356		1824.42517519																																									-1.0	-1.0																						2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
488				m	0.0	200.0																											1.0	0.0	1.0	0.0	12.0	1.0	25.0	1.0																															1824.42562819	go	invertedtriangleblue.gif	go	2.0	None	0.0		m	1.0	0.000943899154663	0.514862060547		1827.42870903																																									-1.0	-1.0	0.0161509513855																					2015_Jun_24_1041	59.7414524923	LearningTask	1	20	
