	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
430				m	0.0	200.0																											0.0	0.0	0.0	0.0	1.0	1.0	3.0	1.0																															1657.37961006	go	crossgray.gif	stop	2.0	m	1.0	0.36725592613200003	None	0.0	0.0009391307830810002	0.5158140659329999	1660.38289094																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
431				m	0.0	200.0																											0.0	0.0	0.0	0.0	2.0	0.0	4.0	1.0																															1660.38335514	stop	crossgray.gif	stop	2.0	None	0.0		None	0.0	0.0009291172027589999	0.515136003494	1663.38714004	0.765414953232																				0.25	0.3																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
432				z	0.0	-200.0																											0.0	0.0	0.0	0.0	2.0	1.0	5.0	0.0																															1663.38765001	go	circleyellow.gif	go	0.5	z	1.0	0.317881822586	None	0.0	0.035974025726300006	0.5143561363220001	1666.38931608																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
433				z	0.0	-200.0																											0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0																															1666.38977695	stop	trianglemagenta.gif	stop	4.0	z	1.0	0.300662994385	None	0.0	0.00094199180603	0.515556097031	1669.39277196	0.765952110291																				0.25	0.2																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
434				z	0.0	-200.0																											0.0	0.0	0.0	0.0	3.0	1.0	7.0	0.0																															1669.39322615	go	diamondorange.gif	go	4.0	z	1.0	0.584187030792	None	0.0	0.00092887878418	0.5157399177549999	1672.39686894																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
435				m	0.0	200.0																											0.0	0.0	0.0	0.0	4.0	0.0	8.0	1.0																															1672.39739609	go	diamondorange.gif	go	4.0	m	1.0	0.317425012589	None	0.0	0.000926971435547	0.514423847198	1675.39970303																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
436				m	0.0	200.0																											0.0	0.0	0.0	0.0	4.0	1.0	9.0	1.0																															1675.40016103	go	linecyan.gif	stop	0.5	m	1.0	0.484416007996	None	0.0	0.0009319782257080001	0.51494884491	1678.4028460999998																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
437				m	0.0	200.0																											0.0	0.0	0.0	0.0	5.0	0.0	10.0	1.0																															1678.40330815	stop	linecyan.gif	stop	0.5	m	1.0	0.517786979675	None	0.0	0.000926971435547	0.5152709484100001	1681.40676403	0.815830945969																				0.3	0.25																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
438				m	0.0	200.0																											0.0	0.0	0.0	0.0	5.0	1.0	11.0	1.0																															1681.40722704	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0009307861328119999	0.514910936356	1684.40978599	0.764913797379																				0.25	0.3																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
439				z	0.0	-200.0																											0.0	0.0	0.0	0.0	6.0	0.0	12.0	0.0																															1684.41024899	stop	squaregreen.gif	stop	1.0	None	0.0		None	0.0	0.000942945480347	0.515383005142	1687.41347313	0.7153439521789999																				0.2	0.25																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
440				z	0.0	-200.0																											0.0	0.0	0.0	0.0	6.0	1.0	13.0	0.0																															1687.41392708	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009629726409910001	0.51485490799	1690.41683698	0.765591859818																				0.25	0.3																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
441				m	0.0	200.0																											0.0	0.0	0.0	0.0	7.0	0.0	14.0	1.0																															1690.41729093	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0009248256683350001	0.51541185379	1693.42018509	0.8150718212129999																				0.3	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
442				z	0.0	-200.0																											0.0	0.0	0.0	0.0	7.0	1.0	15.0	0.0																															1693.42078304	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.784818172455	None	0.0	0.0009641647338869999	0.5143899917600001	1696.42334795																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
443				m	0.0	200.0																											0.0	0.0	0.0	0.0	8.0	0.0	16.0	1.0																															1696.42382503	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0009279251098630001	0.515387058258	1699.42692208	0.865336894989																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
444				m	0.0	200.0																											0.0	0.0	0.0	0.0	8.0	1.0	17.0	1.0																															1699.42738795	go	diamondorange.gif	go	4.0	m	1.0	0.567836046219	None	0.0	0.0009291172027589999	0.514724969864	1702.43041515																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
445				z	0.0	-200.0																											0.0	0.0	0.0	0.0	9.0	0.0	18.0	0.0																															1702.43099403	go	diamondorange.gif	go	4.0	z	1.0	0.550901174545	None	0.0	0.000938892364502	0.514729976654	1705.43308401																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
446				z	0.0	-200.0																											0.0	0.0	0.0	0.0	9.0	1.0	19.0	0.0																															1705.43354392	go	hexagonwhite.gif	go	1.0	z	1.0	0.6674330234529999	None	0.0	0.0009329319000239999	0.515888929367	1708.43705392																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
447				m	0.0	200.0																											0.0	0.0	0.0	0.0	10.0	0.0	20.0	1.0																															1708.43751502	stop	squaregreen.gif	stop	1.0	m	1.0	0.500834941864	None	0.0	0.0009210109710689999	0.514899015427	1711.44056511	0.915129899979																				0.4	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
448				m	0.0	200.0																											0.0	0.0	0.0	0.0	10.0	1.0	21.0	1.0																															1711.44108009	go	squaregreen.gif	stop	1.0	m	1.0	0.8849639892579999	None	0.0	0.000928163528442	0.514502048492	1714.44359612																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
449				z	0.0	-200.0																											0.0	0.0	0.0	0.0	11.0	0.0	22.0	0.0																															1714.44405794	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.500733137131	None	0.0	0.0009710788726810001	0.515182971954	1717.44707608																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
450				z	0.0	-200.0																											0.0	0.0	0.0	0.0	11.0	1.0	23.0	0.0																															1717.44753408	go	circleyellow.gif	go	0.5	z	1.0	0.45120811462399996	None	0.0	0.0009291172027589999	0.51512503624	1720.45064497																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
451				m	0.0	200.0																											0.0	0.0	0.0	0.0	12.0	0.0	24.0	1.0																															1720.45110703	stop	squaregreen.gif	stop	1.0	None	0.0		None	0.0	0.00096607208252	0.514810085297	1723.45432496	0.8651130199429999																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
452				z	0.0	-200.0																											0.0	0.0	0.0	0.0	12.0	1.0	25.0	0.0																															1723.45517492	go	diamondorange.gif	go	4.0	z	1.0	0.651481866837	None	0.0	0.00147294998169	0.513998031616	1726.45672297																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
453				m	0.0	200.0																											0.0	0.0	0.0	0.0	13.0	0.0	26.0	1.0																															1726.45718002	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.767643928528	None	0.0	0.00107598304749	0.515769958496	1729.46021295																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
454				z	0.0	-200.0																											0.0	0.0	0.0	0.0	13.0	1.0	27.0	0.0																															1729.46068311	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.00104212760925	0.5153181552889999	1732.46440697	0.815389156342																				0.3	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
455				z	0.0	-200.0																											0.0	0.0	0.0	0.0	14.0	0.0	28.0	0.0																															1732.46493697	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0009541511535639998	0.514558076859	1735.46751904	0.864789009094																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
456				m	0.0	200.0																											0.0	0.0	0.0	0.0	14.0	1.0	29.0	1.0																															1735.46797609	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.7013640403749999	None	0.0	0.0009191036224369998	0.514811992645	1738.47039914																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
457				m	0.0	200.0																											0.0	0.0	0.0	0.0	15.0	0.0	30.0	1.0																															1738.47085309	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.000921964645386	0.5152568817140001	1741.47422194	0.915927886963																				0.4	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
458				m	0.0	200.0																											0.0	0.0	0.0	0.0	15.0	1.0	31.0	1.0																															1741.47473693	go	crossgray.gif	stop	2.0	m	1.0	0.818164110184	None	0.0	0.00096607208252	0.51437997818	1744.47776008																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
459				z	0.0	-200.0																											0.0	0.0	0.0	0.0	16.0	0.0	32.0	0.0																															1744.47822404	stop	crossgray.gif	stop	2.0	None	0.0		None	0.0	0.0009360313415529999	0.514754056931	1747.48121905	0.9152150154109999																				0.4	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
460				z	0.0	-200.0																											0.0	0.0	0.0	0.0	16.0	1.0	33.0	0.0																															1747.4816761	go	diamondorange.gif	go	4.0	z	1.0	0.834733009338	None	0.0	0.00092601776123	0.514772176743	1750.48440313																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
461				z	0.0	-200.0																											0.0	0.0	0.0	0.0	17.0	0.0	34.0	0.0																															1750.48509598	go	circleyellow.gif	go	0.5	z	1.0	0.768037080765	None	0.0	0.0009570121765139998	0.514475822449	1753.48737192																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
462				m	0.0	200.0																											0.0	0.0	0.0	0.0	17.0	1.0	35.0	1.0																															1753.48783803	go	diamondorange.gif	go	4.0	m	1.0	0.667894124985	None	0.0	0.000928163528442	0.5151920318600001	1756.49095607																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
463				z	0.0	-200.0																											1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0																															1792.20225811	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.351099967957	None	0.0	0.000941038131714	0.510643005371	1795.20141411		9.0	34.4137151241																		-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
464				m	0.0	200.0																											1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0																															1795.20190597	stop	squaregreen.gif	stop	1.0	m	1.0	0.584495067596	None	0.0	0.0009150505065920001	0.514632940292	1798.20447206	0.9652669429780001																				0.45	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
465				m	0.0	200.0																											1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0																															1798.20492792	stop	squaregreen.gif	stop	1.0	m	1.0	0.567484140396	None	0.0	0.0009169578552250001	0.515050172806	1801.20806003	0.915529966354																				0.4	0.35																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
466				m	0.0	200.0																											1.0	0.0	1.0	0.0	1.0	1.0	3.0	1.0																															1801.20864797	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009582042694089999	0.514492988586	1804.21144104	0.8647639751430001																				0.35	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
467				m	0.0	200.0																											1.0	0.0	1.0	0.0	2.0	0.0	4.0	1.0																															1804.21189904	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009279251098630001	0.515209913254	1807.21445298	0.915110826492																				0.4	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
468				m	0.0	200.0																											1.0	0.0	1.0	0.0	2.0	1.0	5.0	1.0																															1807.21490693	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.75133395195	None	0.0	0.00092601776123	0.515203952789	1810.21822405																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
469				m	0.0	200.0																											1.0	0.0	1.0	0.0	3.0	0.0	6.0	1.0																															1810.21873403	go	hexagonwhite.gif	go	1.0	m	1.0	0.768318891525	None	0.0	0.0009350776672360002	0.514600038528	1813.22125101																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
470				z	0.0	-200.0																											1.0	0.0	1.0	0.0	3.0	1.0	7.0	0.0																															1813.22170711	stop	crossgray.gif	stop	2.0	z	1.0	0.55099606514	None	0.0	0.000922918319702	0.515153884888	1816.22472095	0.96549987793																				0.45	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
471				m	0.0	200.0																											1.0	0.0	1.0	0.0	4.0	0.0	8.0	1.0																															1816.22519207	go	hexagonwhite.gif	go	1.0	m	1.0	0.767827987671	None	0.0	0.00101208686829	0.515202045441	1819.22820807																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
472				m	0.0	200.0																											1.0	0.0	1.0	0.0	4.0	1.0	9.0	1.0																															1819.22868013	go	circleyellow.gif	go	0.5	m	1.0	0.801218986511	None	0.0	0.000988006591797	0.5151569843289999	1822.23141599																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
473				m	0.0	200.0																											1.0	0.0	1.0	0.0	5.0	0.0	10.0	1.0																															1822.23187208	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.7847669124600001	None	0.0	0.000974178314209	0.515070199966	1825.23450398																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
474				z	0.0	-200.0																											1.0	0.0	1.0	0.0	5.0	1.0	11.0	0.0																															1825.23496199	stop	crossgray.gif	stop	2.0	None	0.0		None	0.0	0.0010077953338599999	0.5153908729550001	1828.23808813	0.915788888931																				0.4	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
475				z	0.0	-200.0																											1.0	0.0	1.0	0.0	6.0	0.0	12.0	0.0																															1828.23854494	go	hexagonwhite.gif	go	1.0	z	1.0	0.9014370441439999	None	0.0	0.0009391307830810002	0.5151569843289999	1831.24155998																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
476				z	0.0	-200.0																											1.0	0.0	1.0	0.0	6.0	1.0	13.0	0.0																															1831.24201703	go	circleyellow.gif	go	0.5	z	1.0	0.5180320739750001	None	0.0	0.0010869503021199997	0.514951944351	1834.24481702																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
477				m	0.0	200.0																											1.0	0.0	1.0	0.0	7.0	0.0	14.0	1.0																															1834.24528813	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0010781288147	0.5152070522309999	1837.24865794	0.965440988541																				0.45	0.5																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
478				z	0.0	-200.0																											1.0	0.0	1.0	0.0	7.0	1.0	15.0	0.0																															1837.24911714	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.6677570343020001	None	0.0	0.000930070877075	0.5148069858550001	1840.25234699																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
479				z	0.0	-200.0																											1.0	0.0	1.0	0.0	8.0	0.0	16.0	0.0																															1840.25289392	stop	squaregreen.gif	stop	1.0	None	0.0		None	0.0	0.00094199180603	0.513664960861	1843.25536203	0.9647631645200001																				0.45	0.5																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
480				z	0.0	-200.0																											1.0	0.0	1.0	0.0	8.0	1.0	17.0	0.0																															1843.25587106	go	diamondorange.gif	go	4.0	z	1.0	0.7014420032500001	None	0.0	0.0010278224945099999	0.51481795311	1846.25817204																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
481				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	0.0	18.0	0.0																															1846.25863314	go	trianglemagenta.gif	stop	4.0	z	1.0	0.71778011322	None	0.0	0.0009279251098630001	0.515240907669	1849.26240993																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
482				z	0.0	-200.0																											1.0	0.0	1.0	0.0	9.0	1.0	19.0	0.0																															1849.26293802	go	circleyellow.gif	go	0.5	z	1.0	0.8679101467129999	None	0.0	0.0009379386901860002	0.514401912689	1852.26512694																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
483				m	0.0	200.0																											1.0	0.0	1.0	0.0	10.0	0.0	20.0	1.0																															1852.26560307	stop	crossgray.gif	stop	2.0	None	0.0		None	0.0	0.000923156738281	0.515721082687	1855.26907301	1.01559710503																				0.5	0.55																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
484				z	0.0	-200.0																											1.0	0.0	1.0	0.0	10.0	1.0	21.0	0.0																															1855.26959705	go	squaregreen.gif	stop	1.0	z	1.0	0.784508943558	None	0.0	0.000996112823486	0.514532089233	1858.27190399																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
485				m	0.0	200.0																											1.0	0.0	1.0	0.0	11.0	0.0	22.0	1.0																															1858.27242303	go	hexagonwhite.gif	go	1.0	m	1.0	0.71831202507	None	0.0	0.0009360313415529999	0.515218019485	1861.2752440000002																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
486				z	0.0	-200.0																											1.0	0.0	1.0	0.0	11.0	1.0	23.0	0.0																															1861.27569795	go	circleyellow.gif	go	0.5	z	1.0	0.7179329395290001	None	0.0	0.000965118408203	0.515305042267	1864.27882409																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
487				m	0.0	200.0																											1.0	0.0	1.0	0.0	12.0	0.0	24.0	1.0																															1864.27928305	go	hexagonwhite.gif	go	1.0	m	1.0	0.551223039627	None	0.0	0.0009329319000239999	0.515013933182	1867.28204107																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
488				m	0.0	200.0																											1.0	0.0	1.0	0.0	12.0	1.0	25.0	1.0																															1867.28250909	stop	crossgray.gif	stop	2.0	m	1.0	0.450460910797	None	0.0	0.00095009803772	0.5155160427090001	1870.28534794	1.06639409065																				0.55	0.5																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
489				z	0.0	-200.0																											1.0	0.0	1.0	0.0	13.0	0.0	26.0	0.0																															1870.28580213	go	trianglemagenta.gif	stop	4.0	z	1.0	0.7017021179199999	None	0.0	0.00094199180603	0.515026807785	1873.28903103																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
490				m	0.0	200.0																											1.0	0.0	1.0	0.0	13.0	1.0	27.0	1.0																															1873.28949404	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009360313415529999	0.515021085739	1876.29217601	1.0153110027299999																				0.5	0.55																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
491				z	0.0	-200.0																											1.0	0.0	1.0	0.0	14.0	0.0	28.0	0.0																															1876.29268503	go	diamondorange.gif	go	4.0	z	1.0	0.651052951813	None	0.0	0.0009031295776369999	0.5151841640470001	1879.29544306																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
492				z	0.0	-200.0																											1.0	0.0	1.0	0.0	14.0	1.0	29.0	0.0																															1879.2959640000001	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.0010168552398699998	0.5151100158690001	1882.2992989999998	1.01569700241																				0.5	0.55																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
493				z	0.0	-200.0																											1.0	0.0	1.0	0.0	15.0	0.0	30.0	0.0																															1882.2997601	go	hexagonwhite.gif	go	1.0	z	1.0	0.734488010406	None	0.0	0.0009400844573969999	0.5146870613100001	1885.30216908																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
494				z	0.0	-200.0																											1.0	0.0	1.0	0.0	15.0	1.0	31.0	0.0																															1885.30263495	stop	crossgray.gif	stop	2.0	None	0.0		None	0.0	0.000938892364502	0.515289068222	1888.30669212	1.0657351017																				0.55	0.6																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
495				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	0.0	32.0	1.0																															1888.30724192	stop	squaregreen.gif	stop	1.0	None	0.0		None	0.0	0.0009369850158689999	0.514342069626	1891.30927396	1.06444501877																				0.55	0.6																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
496				m	0.0	200.0																											1.0	0.0	1.0	0.0	16.0	1.0	33.0	1.0																															1891.30972695	stop	trianglemagenta.gif	stop	4.0	None	0.0		None	0.0	0.000926971435547	0.5149769783020001	1894.31246901	1.11596608162																				0.6	0.65																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
497				m	0.0	200.0																											1.0	0.0	1.0	0.0	17.0	0.0	34.0	1.0																															1894.31292796	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.0009329319000239999	0.515105962753	1897.31582499	1.16579985619																				0.65	0.7																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
498				z	0.0	-200.0																											1.0	0.0	1.0	0.0	17.0	1.0	35.0	0.0																															1897.31656313	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.851696014404	None	0.0	0.0009560585021970001	0.514549970627	1900.31929302																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
499				z	0.0	-200.0																											2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0																															1930.95859599	stop	linecyan.gif	stop	0.5	z	1.0	0.40103197097800003	None	0.0	0.0009241104125980002	0.509971141815	1933.95773506	1.11105513573	9.0	29.2790269852																		0.6	0.55																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
500				z	0.0	-200.0																											2.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0																															1933.95822001	stop	crossgray.gif	stop	2.0	z	1.0	0.400795936584	None	0.0	0.0009529590606689998	0.514782905579	1936.96071506	1.06544685364																				0.55	0.5																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
501				z	0.0	-200.0																											2.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0																															1936.96123505	stop	squaregreen.gif	stop	1.0	z	1.0	0.567887067795	None	0.0	0.0010778903961199998	0.514490842819	1939.96377015	1.01564884186																				0.5	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
502				z	0.0	-200.0																											2.0	0.0	2.0	0.0	1.0	1.0	3.0	0.0																															1939.9643239999998	go	trianglemagenta.gif	stop	4.0	z	1.0	0.667610168457	None	0.0	0.0009169578552250001	0.5151929855349999	1942.96695709																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
503				z	0.0	-200.0																											2.0	0.0	2.0	0.0	2.0	0.0	4.0	0.0																															1942.96740794	go	invertedtriangleblue.gif	go	2.0	z	1.0	0.684330940247	None	0.0	0.000926971435547	0.515659093857	1945.97050405																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
504				z	0.0	-200.0																											2.0	0.0	2.0	0.0	2.0	1.0	5.0	0.0																															1945.97096705	stop	linecyan.gif	stop	0.5	z	1.0	0.618183851242	None	0.0	0.000943899154663	0.515038967133	1948.97390509	0.966303825378																				0.45	0.4																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
505				m	0.0	200.0																											2.0	0.0	2.0	0.0	3.0	0.0	6.0	1.0																															1948.97438097	go	hexagonwhite.gif	go	1.0	m	1.0	0.7180371284479999	None	0.0	0.0009591579437260001	0.515053987503	1951.97768402																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
506				m	0.0	200.0																											2.0	0.0	2.0	0.0	3.0	1.0	7.0	1.0																															1951.97814012	go	invertedtriangleblue.gif	go	2.0	m	1.0	0.7010049819949999	None	0.0	0.00092887878418	0.514756917953	1954.98085403																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
507				m	0.0	200.0																											2.0	0.0	2.0	0.0	4.0	0.0	8.0	1.0																															1954.98134208	go	squaregreen.gif	stop	1.0	m	1.0	0.6672620773319999	None	0.0	0.0009469985961910001	0.5151801109309999	1957.98435712																					-1.0	-1.0																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
508				z	0.0	-200.0																											2.0	0.0	2.0	0.0	4.0	1.0	9.0	0.0																															1957.98483205	stop	linecyan.gif	stop	0.5	None	0.0		None	0.0	0.000970840454102	0.514638900757	1960.98760295	0.914927005768																				0.4	0.45																					2015_Jul_07_1259	59.966430383100004	LearningTask	1	11	
