	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
598				m	0.0	200.0																											4.0	0.0	4.0	0.0	13.0	1.0	27.0	1.0																															2205.96831703	go	hexagonmagenta.gif	stop	0.5	m	1.0	0.534515142441	None	0.0	0.0009298324584960001	0.515069007874	2208.97113895																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
599				z	0.0	-200.0																											4.0	0.0	4.0	0.0	14.0	0.0	28.0	0.0																															2208.97159696	go	diamondyellow.gif	go	4.0	z	1.0	0.634848833084	None	0.0	0.0009379386901860002	0.514956951141	2211.97460198																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
600				m	0.0	200.0																											4.0	0.0	4.0	0.0	14.0	1.0	29.0	1.0																															2211.97509694	go	crosscyan.gif	go	1.0	m	1.0	0.5844810009	None	0.0	0.000941038131714	0.514895915985	2214.97816205																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
601				m	0.0	200.0																											4.0	0.0	4.0	0.0	15.0	0.0	30.0	1.0																															2214.97862005	stop	invertedtrianglegray.gif	stop	2.0	None	0.0		None	0.0	0.0009248256683350001	0.515168905258	2217.98168707	0.865181922913																				0.35	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
602				m	0.0	200.0																											4.0	0.0	4.0	0.0	15.0	1.0	31.0	1.0																															2217.98219895	go	crosscyan.gif	go	1.0	m	1.0	0.617849826813	None	0.0	0.0009582042694089999	0.514427185059	2220.98467493																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
603				m	0.0	200.0																											4.0	0.0	4.0	0.0	16.0	0.0	32.0	1.0																															2220.98513007	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.00094199180603	0.515139102936	2223.98818088	0.915933132172																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
604				m	0.0	200.0																											4.0	0.0	4.0	0.0	16.0	1.0	33.0	1.0																															2223.98863792	go	linegreen.gif	stop	1.0	m	1.0	0.6679151058199999	None	0.0	0.0009291172027589999	0.5150969028469999	2226.9916389000005																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
605				m	0.0	200.0																											4.0	0.0	4.0	0.0	17.0	0.0	34.0	1.0																															2226.99217701	go	squareblue.gif	stop	4.0	m	1.0	0.701323986053	None	0.0	0.0009441375732419999	0.5150001049040001	2229.99506497																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
606				m	0.0	200.0																											4.0	0.0	4.0	0.0	17.0	1.0	35.0	1.0																															2229.99552298	go	diamondyellow.gif	go	4.0	m	1.0	0.534503936768	None	0.0	0.000930070877075	0.515049934387	2232.99817896																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
607				m	0.0	200.0																											5.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0																															2272.69840288	stop	squareblue.gif	stop	4.0	m	1.0	0.584465026855	None	0.0	0.000923871994019	0.5093839168550001	2275.69704485	0.960015773773	9.0	38.024518013000005																		0.45	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
608				z	0.0	-200.0																											5.0	0.0	5.0	0.0	0.0	1.0	1.0	0.0																															2275.69752407	go	triangleorange.gif	go	0.5	z	1.0	0.617636919022	None	0.0	0.00109791755676	0.5141999721530001	2278.69968796																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
609				m	0.0	200.0																											5.0	0.0	5.0	0.0	1.0	0.0	2.0	1.0																															2278.70014286	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.0009391307830810002	0.5150301456449999	2281.70344806	0.915720939636																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
610				z	0.0	-200.0																											5.0	0.0	5.0	0.0	1.0	1.0	3.0	0.0																															2281.70390391	go	crosscyan.gif	go	1.0	z	1.0	0.717878103256	None	0.0	0.000926971435547	0.5146870613100001	2284.70646501																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
611				z	0.0	-200.0																											5.0	0.0	5.0	0.0	2.0	0.0	4.0	0.0																															2284.70691991	go	triangleorange.gif	go	0.5	z	1.0	0.634740114212	None	0.0	0.0009379386901860002	0.515244960785	2287.70969391																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
612				m	0.0	200.0																											5.0	0.0	5.0	0.0	2.0	1.0	5.0	1.0																															2287.71014905	go	linegreen.gif	stop	1.0	m	1.0	0.6680021286010001	None	0.0	0.0009679794311519998	0.515257120132	2290.71317291																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
613				z	0.0	-200.0																											5.0	0.0	5.0	0.0	3.0	0.0	6.0	0.0																															2290.71362901	stop	squareblue.gif	stop	4.0	z	1.0	0.417304039001	None	0.0	0.0009210109710689999	0.5152158737179999	2293.71660185	0.9155719280239999																				0.4	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
614				z	0.0	-200.0																											5.0	0.0	5.0	0.0	3.0	1.0	7.0	0.0																															2293.71730995	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.0009529590606689998	0.514595985413	2296.719733	0.8647639751430001																				0.35	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
615				z	0.0	-200.0																											5.0	0.0	5.0	0.0	4.0	0.0	8.0	0.0																															2296.720186	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.000941038131714	0.515032052994	2299.72392201	0.915838003159																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
616				m	0.0	200.0																											5.0	0.0	5.0	0.0	4.0	1.0	9.0	1.0																															2299.72437406	stop	hexagonmagenta.gif	stop	0.5	m	1.0	0.5341360569	None	0.0	0.0009279251098630001	0.5147929191589999	2302.72736096	0.965208053589																				0.45	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
617				m	0.0	200.0																											5.0	0.0	5.0	0.0	5.0	0.0	10.0	1.0																															2302.7278769	go	circlewhite.gif	go	2.0	m	1.0	0.534408092499	None	0.0	0.0009350776672360002	0.514346122742	2305.729707																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
618				z	0.0	-200.0																											5.0	0.0	5.0	0.0	5.0	1.0	11.0	0.0																															2305.73025203	go	circlewhite.gif	go	2.0	z	1.0	0.450880050659	None	0.0	0.0009450912475589999	0.51536822319	2308.73333502																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
619				z	0.0	-200.0																											5.0	0.0	5.0	0.0	6.0	0.0	12.0	0.0																															2308.73379087	go	invertedtrianglegray.gif	stop	2.0	z	1.0	0.617782115936	None	0.0	0.0009391307830810002	0.515257120132	2311.73708391																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
620				m	0.0	200.0																											5.0	0.0	5.0	0.0	6.0	1.0	13.0	1.0																															2311.73754001	go	triangleorange.gif	go	0.5	m	1.0	0.551194906235	None	0.0	0.00092601776123	0.514754056931	2314.74065804																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
621				m	0.0	200.0																											5.0	0.0	5.0	0.0	7.0	0.0	14.0	1.0																															2314.74113107	go	crosscyan.gif	go	1.0	m	1.0	0.451420068741	None	0.0	0.00103092193604	0.5146830081939999	2317.74376488																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
622				m	0.0	200.0																											5.0	0.0	5.0	0.0	7.0	1.0	15.0	1.0																															2317.74421906	go	diamondyellow.gif	go	4.0	m	1.0	0.450757980347	None	0.0	0.000928163528442	0.5150411129	2320.74677086																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
623				z	0.0	-200.0																											5.0	0.0	5.0	0.0	8.0	0.0	16.0	0.0																															2320.74723005	stop	squareblue.gif	stop	4.0	z	1.0	0.617825984955	None	0.0	0.000923156738281	0.515380144119	2323.75047398	0.9656600952150001																				0.45	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
624				m	0.0	200.0																											5.0	0.0	5.0	0.0	8.0	1.0	17.0	1.0																															2323.75093102	go	crosscyan.gif	go	1.0	m	1.0	0.634477853775	None	0.0	0.00117206573486	0.5148451328279999	2326.75381708																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
625				z	0.0	-200.0																											5.0	0.0	5.0	0.0	9.0	0.0	18.0	0.0																															2326.75427103	stop	invertedtrianglegray.gif	stop	2.0	z	1.0	0.501126050949	None	0.0	0.0009608268737789999	0.515046834946	2329.75725698	0.915512800217																				0.4	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
626				z	0.0	-200.0																											5.0	0.0	5.0	0.0	9.0	1.0	19.0	0.0																															2329.75770998	go	crosscyan.gif	go	1.0	z	1.0	0.7677578926090001	None	0.0	0.0009279251098630001	0.5150980949399999	2332.76052308																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
627				z	0.0	-200.0																											5.0	0.0	5.0	0.0	10.0	0.0	20.0	0.0																															2332.76102304	go	circlewhite.gif	go	2.0	z	1.0	0.5507719516749999	None	0.0	0.0009729862213130002	0.514971017838	2335.76377606																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
628				m	0.0	200.0																											5.0	0.0	5.0	0.0	10.0	1.0	21.0	1.0																															2335.76423502	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.0009450912475589999	0.515002965927	2338.76727986	0.915723085403																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
629				z	0.0	-200.0																											5.0	0.0	5.0	0.0	11.0	0.0	22.0	0.0																															2338.7677319000004	go	triangleorange.gif	go	0.5	z	1.0	0.43450689315800006	None	0.0	0.00092601776123	0.515053987503	2341.77082896																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
630				z	0.0	-200.0																											5.0	0.0	5.0	0.0	11.0	1.0	23.0	0.0																															2341.77135301	go	circlewhite.gif	go	2.0	z	1.0	0.651484012604	None	0.0	0.0009479522705080001	0.514657974243	2344.77395391																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
631				m	0.0	200.0																											5.0	0.0	5.0	0.0	12.0	0.0	24.0	1.0																															2344.77442098	go	circlewhite.gif	go	2.0	m	1.0	0.717829942703	None	0.0	0.000962018966675	0.515203952789	2347.77737689																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
632				m	0.0	200.0																											5.0	0.0	5.0	0.0	12.0	1.0	25.0	1.0																															2347.77783298	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.0009391307830810002	0.51523900032	2350.78106093	0.965502023697																				0.45	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
633				z	0.0	-200.0																											5.0	0.0	5.0	0.0	13.0	0.0	26.0	0.0																															2350.78152704	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.000949144363403	0.514754056931	2353.78406692	0.8649511337279999																				0.35	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
634				z	0.0	-200.0																											5.0	0.0	5.0	0.0	13.0	1.0	27.0	0.0																															2353.78457308	stop	hexagonmagenta.gif	stop	0.5	z	1.0	0.5508232116699999	None	0.0	0.0009329319000239999	0.515090942383	2356.7874949	0.915322065353																				0.4	0.35																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
635				m	0.0	200.0																											5.0	0.0	5.0	0.0	14.0	0.0	28.0	1.0																															2356.78796506	stop	linegreen.gif	stop	1.0	m	1.0	0.65148806572	None	0.0	0.00092601776123	0.514816045761	2359.79093599	1.01592302322																				0.5	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
636				m	0.0	200.0																											5.0	0.0	5.0	0.0	14.0	1.0	29.0	1.0																															2359.79143095	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.0009469985961910001	0.5150411129	2362.79447103	0.9654819965360001																				0.45	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
637				m	0.0	200.0																											5.0	0.0	5.0	0.0	15.0	0.0	30.0	1.0																															2362.79493189	go	circlewhite.gif	go	2.0	m	1.0	0.567692995071	None	0.0	0.00102400779724	0.515118122101	2365.79753304																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
638				m	0.0	200.0																											5.0	0.0	5.0	0.0	15.0	1.0	31.0	1.0																															2365.79798698	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.000930070877075	0.515300035477	2368.80113792	1.015625																				0.5	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
639				z	0.0	-200.0																											5.0	0.0	5.0	0.0	16.0	0.0	32.0	0.0																															2368.80159402	go	triangleorange.gif	go	0.5	z	1.0	0.617636919022	None	0.0	0.00088095664978	0.515012025833	2371.80436492																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
640				z	0.0	-200.0																											5.0	0.0	5.0	0.0	16.0	1.0	33.0	0.0																															2371.80481505	go	diamondyellow.gif	go	4.0	z	1.0	0.5845420360570001	None	0.0	0.000969886779785	0.5148429870610001	2374.8077209000003																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
641				m	0.0	200.0																											5.0	0.0	5.0	0.0	17.0	0.0	34.0	1.0																															2374.80817604	stop	invertedtrianglegray.gif	stop	2.0	m	1.0	0.7013401985169999	None	0.0	0.0009520053863530001	0.515167951584	2377.81124401	1.06598782539																				0.55	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
642				m	0.0	200.0																											5.0	0.0	5.0	0.0	17.0	1.0	35.0	1.0																															2377.81170607	stop	linegreen.gif	stop	1.0	m	1.0	0.600867986679	None	0.0	0.00092887878418	0.515109062195	2380.81440806	1.0154528617899998																				0.5	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
643				z	0.0	-200.0																											6.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0																															2416.30909491	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.000865936279297	0.510304927826	2419.30826807	0.8608789443970001	9.0	33.747371912																		0.35	0.4																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
644				m	0.0	200.0																											6.0	0.0	6.0	0.0	0.0	1.0	1.0	1.0																															2419.30874991	go	circlewhite.gif	go	2.0	m	1.0	0.450975894928	None	0.0	0.00092601776123	0.514834165573	2422.31156206																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
645				z	0.0	-200.0																											6.0	0.0	6.0	0.0	1.0	0.0	2.0	0.0																															2422.31202102	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.000923871994019	0.515074968338	2425.31496	0.915058851242																				0.4	0.45																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
646				m	0.0	200.0																											6.0	0.0	6.0	0.0	1.0	1.0	3.0	1.0																															2425.31541991	stop	invertedtrianglegray.gif	stop	2.0	None	0.0		None	0.0	0.000949859619141	0.5148148536680001	2428.31801391	0.96545791626																				0.45	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
647				m	0.0	200.0																											6.0	0.0	6.0	0.0	2.0	0.0	4.0	1.0																															2428.3184699999997	go	circlewhite.gif	go	2.0	m	1.0	0.717751026154	None	0.0	0.00106501579285	0.515252113342	2431.32122493																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
648				m	0.0	200.0																											6.0	0.0	6.0	0.0	2.0	1.0	5.0	1.0																															2431.321697	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.00096321105957	0.5153310298920001	2434.32480597	1.01599311829																				0.5	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
649				z	0.0	-200.0																											6.0	0.0	6.0	0.0	3.0	0.0	6.0	0.0																															2434.32526302	go	invertedtrianglegray.gif	stop	2.0	z	1.0	0.7174201011660001	None	0.0	0.0009360313415529999	0.515394926071	2437.32798791																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
650				m	0.0	200.0																											6.0	0.0	6.0	0.0	3.0	1.0	7.0	1.0																															2437.32844591	stop	squareblue.gif	stop	4.0	m	1.0	0.634875059128	None	0.0	0.0010318756103500002	0.515001058578	2440.33164501	1.06562495232																				0.55	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
651				z	0.0	-200.0																											6.0	0.0	6.0	0.0	4.0	0.0	8.0	0.0																															2440.33210087	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.000931024551392	0.514984130859	2443.33495998	0.96554517746																				0.45	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
652				z	0.0	-200.0																											6.0	0.0	6.0	0.0	4.0	1.0	9.0	0.0																															2443.33542705	stop	hexagonmagenta.gif	stop	0.5	None	0.0		None	0.0	0.00094199180603	0.515001058578	2446.33831286	1.01545906067																				0.5	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
653				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	0.0	10.0	1.0																															2446.33885193	go	squareblue.gif	stop	4.0	m	1.0	0.784731864929	None	0.0	0.000951051712036	0.5148661136630001	2449.34160686																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
654				m	0.0	200.0																											6.0	0.0	6.0	0.0	5.0	1.0	11.0	1.0																															2449.342067	go	diamondyellow.gif	go	4.0	m	1.0	0.750728845596	None	0.0	0.0009329319000239999	0.515234947205	2452.34504294																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
655				m	0.0	200.0																											6.0	0.0	6.0	0.0	6.0	0.0	12.0	1.0																															2452.34549999	stop	invertedtrianglegray.gif	stop	2.0	None	0.0		None	0.0	0.00092887878418	0.5148379802699999	2455.34870005	1.0157089233399998																				0.5	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
656				m	0.0	200.0																											6.0	0.0	6.0	0.0	6.0	1.0	13.0	1.0																															2455.34921408	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.0009338855743410001	0.514930009842	2458.35197806	1.06567406654																				0.55	0.6																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
657				z	0.0	-200.0																											6.0	0.0	6.0	0.0	7.0	0.0	14.0	0.0																															2458.35243297	go	invertedtrianglegray.gif	stop	2.0	z	1.0	0.7509369850159999	None	0.0	0.0009469985961910001	0.515233039856	2461.35515594																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
658				m	0.0	200.0																											6.0	0.0	6.0	0.0	7.0	1.0	15.0	1.0																															2461.35561395	stop	squareblue.gif	stop	4.0	m	1.0	0.784570932388	None	0.0	0.000918865203857	0.515105962753	2464.35888195	1.1154968738600002																				0.6	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
659				z	0.0	-200.0																											6.0	0.0	6.0	0.0	8.0	0.0	16.0	0.0																															2464.35933805	stop	linegreen.gif	stop	1.0	None	0.0		None	0.0	0.000938892364502	0.514934062958	2467.36200404	1.0657620429999999																				0.55	0.6																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
660				m	0.0	200.0																											6.0	0.0	6.0	0.0	8.0	1.0	17.0	1.0																															2467.362463	go	squareblue.gif	stop	4.0	m	1.0	0.968497037888	None	0.0	0.000938892364502	0.515024900436	2470.36546898																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
661				z	0.0	-200.0																											6.0	0.0	6.0	0.0	9.0	0.0	18.0	0.0																															2470.36593103	stop	squareblue.gif	stop	4.0	z	1.0	0.7182071208949999	None	0.0	0.0009198188781739999	0.51494884491	2473.36892605	1.1153588295																				0.6	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
662				z	0.0	-200.0																											6.0	0.0	6.0	0.0	9.0	1.0	19.0	0.0																															2473.3693819	go	crosscyan.gif	go	1.0	z	1.0	0.8674550056460001	None	0.0	0.00105309486389	0.514923095703	2476.37200594																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
663				m	0.0	200.0																											6.0	0.0	6.0	0.0	10.0	0.0	20.0	1.0																															2476.37246585	go	hexagonmagenta.gif	stop	0.5	m	1.0	0.684651851654	None	0.0	0.00113105773926	0.515147924423	2479.37535787																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
664				z	0.0	-200.0																											6.0	0.0	6.0	0.0	10.0	1.0	21.0	0.0																															2479.37581706	stop	linegreen.gif	stop	1.0	z	1.0	0.617532014847	None	0.0	0.000934839248657	0.515321969986	2482.37913299	1.06569480896																				0.55	0.5																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
665				m	0.0	200.0																											6.0	0.0	6.0	0.0	11.0	0.0	22.0	1.0																															2482.37959003	stop	squareblue.gif	stop	4.0	None	0.0		None	0.0	0.000922918319702	0.514712095261	2485.38243699	1.06524205208																				0.55	0.6																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
666				m	0.0	200.0																											6.0	0.0	6.0	0.0	11.0	1.0	23.0	1.0																															2485.38293695	go	triangleorange.gif	go	0.5	m	1.0	0.8842439651489999	None	0.0	0.0009400844573969999	0.514990091324	2488.38547301																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
667				m	0.0	200.0																											6.0	0.0	6.0	0.0	12.0	0.0	24.0	1.0																															2488.38593602	go	diamondyellow.gif	go	4.0	m	1.0	0.868067979813	None	0.0	0.00093412399292	0.515136003494	2491.38893104																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
668				z	0.0	-200.0																											6.0	0.0	6.0	0.0	12.0	1.0	25.0	0.0																															2491.38938498	go	crosscyan.gif	go	1.0	z	1.0	0.667851924896	None	0.0	0.0009860992431639998	0.51516699791	2494.39250898																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
669				z	0.0	-200.0																											6.0	0.0	6.0	0.0	13.0	0.0	26.0	0.0																															2494.39310884	go	crosscyan.gif	go	1.0	z	1.0	0.7183020114899998	None	0.0	0.00095796585083	0.514626026154	2497.395643																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
670				m	0.0	200.0																											6.0	0.0	6.0	0.0	13.0	1.0	27.0	1.0																															2497.39610004	stop	invertedtrianglegray.gif	stop	2.0	m	1.0	0.6340880393980001	None	0.0	0.0009331703186039999	0.5154511928559999	2500.39931893	1.11598205566																				0.6	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
671				z	0.0	-200.0																											6.0	0.0	6.0	0.0	14.0	0.0	28.0	0.0																															2500.39977598	go	diamondyellow.gif	go	4.0	z	1.0	0.601036071777	None	0.0	0.0009250640869139999	0.5149250030520001	2503.40222406																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
672				z	0.0	-200.0																											6.0	0.0	6.0	0.0	14.0	1.0	29.0	0.0																															2503.4027369000005	stop	invertedtrianglegray.gif	stop	2.0	None	0.0		None	0.0	0.000951051712036	0.515185832977	2506.40579391	1.0155758857700001																				0.5	0.55																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
673				m	0.0	200.0																											6.0	0.0	6.0	0.0	15.0	0.0	30.0	1.0																															2506.40625191	go	crosscyan.gif	go	1.0	m	1.0	0.650862932205	None	0.0	0.0009331703186039999	0.515159130096	2509.40893698																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
674				z	0.0	-200.0																											6.0	0.0	6.0	0.0	15.0	1.0	31.0	0.0																															2509.40938997	go	crosscyan.gif	go	1.0	z	1.0	0.71718788147	None	0.0	0.000931024551392	0.515631914139	2512.41274786																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
675				m	0.0	200.0																											6.0	0.0	6.0	0.0	16.0	0.0	32.0	1.0																															2512.41320586	go	triangleorange.gif	go	0.5	m	1.0	0.534317970276	None	0.0	0.000931024551392	0.5150229930879999	2515.41630697																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
676				z	0.0	-200.0																											6.0	0.0	6.0	0.0	16.0	1.0	33.0	0.0																															2515.41676402	go	hexagonmagenta.gif	stop	0.5	z	1.0	0.501440048218	None	0.0	0.0010938644409200001	0.514640808105	2518.41925192																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
677				z	0.0	-200.0																											6.0	0.0	6.0	0.0	17.0	0.0	34.0	0.0																															2518.41970491	go	squareblue.gif	stop	4.0	z	1.0	0.601067066193	None	0.0	0.000927209854126	0.515210151672	2521.42283106																					-1.0	-1.0																					2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
