	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	feedbackResp.rt	key_resp_7.keys	key_resp_7.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
697				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	0.0	18.0	0.0																																						2533.24033904	stop	hexagonmagenta.gif	stop	4.0	z	1.0	0.38383316993699995	None	0.0	0.0014390945434600002	0.514950990677	2536.24322796	0.864901065826																				0.35	0.3																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
698				m	0.0	200.0																											7.0	0.0	7.0	0.0	9.0	1.0	19.0	1.0																																						2536.24373507	go	triangleblue.gif	go	4.0	m	1.0	0.484066963196	None	0.0	0.000930070877075	0.514768123627	2539.24615002																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
699				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	0.0	20.0	1.0																																						2539.24661016	go	squaregray.gif	go	2.0	m	1.0	0.534307003021	None	0.0	0.0009441375732419999	0.5150001049040001	2542.24960899																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
700				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	1.0	21.0	1.0																																						2542.25007796	go	triangleblue.gif	go	4.0	m	1.0	0.40122795105	None	0.0	0.0009319782257080001	0.515060186386	2545.25307298																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
701				z	0.0	-200.0																											7.0	0.0	7.0	0.0	11.0	0.0	22.0	0.0																																						2545.25353694	go	hexagonmagenta.gif	stop	4.0	z	1.0	0.451471090317	None	0.0	0.00104784965515	0.51486992836	2548.25634217																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
702				z	0.0	-200.0																											7.0	0.0	7.0	0.0	11.0	1.0	23.0	0.0																																						2548.25682497	go	invertedtriangleyellow.gif	go	1.0	z	1.0	0.550812959671	None	0.0	0.0009589195251460001	0.514982938766	2551.26006508																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
703				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	0.0	24.0	1.0																																						2551.26053405	go	squaregray.gif	go	2.0	m	1.0	0.366858005524	None	0.0	0.0009329319000239999	0.515121936798	2554.26272607																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
704				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	1.0	25.0	1.0																																						2554.26319003	stop	hexagonmagenta.gif	stop	4.0	m	1.0	0.41746592521700004	None	0.0	0.0009169578552250001	0.515179157257	2557.26668215	0.8660671710969999																				0.35	0.3																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
705				m	0.0	200.0																											7.0	0.0	7.0	0.0	13.0	0.0	26.0	1.0																																						2557.26719499	stop	crosscyan.gif	stop	1.0	None	0.0		None	0.0	0.00095009803772	0.514403104782	2560.26972413	0.814696073532																				0.3	0.35																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
706				m	0.0	200.0																											7.0	0.0	7.0	0.0	13.0	1.0	27.0	1.0																																						2560.27018094	stop	diamondgreen.gif	stop	2.0	m	1.0	0.417363882065	None	0.0	0.000931024551392	0.515148878098	2563.27324009	0.865384817123																				0.35	0.3																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
707				z	0.0	-200.0																											7.0	0.0	7.0	0.0	14.0	0.0	28.0	0.0																																						2563.27369499	go	linewhite.gif	go	0.5	z	1.0	0.517962932587	None	0.0	0.0009210109710689999	0.5149259567260001	2566.27674007																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
708				m	0.0	200.0																											7.0	0.0	7.0	0.0	14.0	1.0	29.0	1.0																																						2566.27725911	go	squaregray.gif	go	2.0	m	1.0	0.5007719993590001	None	0.0	0.0009570121765139998	0.514780044556	2569.2798841																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
709				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	0.0																																						2569.2803421	go	invertedtriangleyellow.gif	go	1.0	z	1.0	0.43417978286700004	None	0.0	0.0009489059448239998	0.515047073364	2572.28287697																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
710				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	0.0																																						2572.28332901	go	hexagonmagenta.gif	stop	4.0	z	1.0	0.550931215286	None	0.0	0.0009329319000239999	0.515434026718	2575.28621507																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
711				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	0.0																																						2575.2870790999996	go	invertedtriangleyellow.gif	go	1.0	z	1.0	0.43429088592500004	None	0.0	0.0010039806366	0.514885902405	2578.29002309																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																																						2578.29048395	stop	hexagonmagenta.gif	stop	4.0	z	1.0	0.41720700264	None	0.0	0.0009729862213130002	0.515101194382	2581.29330397	0.815239191055																				0.3	0.25																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
713				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	1.0																																						2581.2937540999997	stop	hexagonmagenta.gif	stop	4.0	None	0.0		None	0.0	0.0009291172027589999	0.515177965164	2584.29702997	0.8156840801240001																				0.3	0.35																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
714				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	1.0																																						2584.29753995	go	diamondgreen.gif	stop	2.0	m	1.0	0.46763992309600005	None	0.0	0.0009369850158689999	0.5146050453190001	2587.29974604																					-1.0	-1.0																						2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
715																																																																																												9.0	22.9619250298																					9.0	363.656089067																			2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																														2975.81992197												2981.83997607																										None	5.9857940673800005	circleorange.gif	[136, 68, 204, 102, 170, 34]	0.5	stop	0.0												2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																														2981.84191012												2987.84686017																										y	1.9180371761300001	diamondgreen.gif	[98, 147, 196, 245, 294, 49]	2.0	stop	196.0	0.917793035507											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																														2987.84790397												2993.87010598																										i	2.15073084831	diamondgreen.gif	[102, 204, 34, 170, 68, 136]	2.0	stop	68.0	1.15096497536											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
719																																									0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0																														2993.87127995												2999.87690616																										r	1.6344439983399999	triangleblue.gif	[34, 170, 68, 136, 204, 102]	4.0	go	34.0	0.634649038315											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
720																																									0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0																														2999.87814903												3005.90020609																										t	3.9024708270999997	squaregray.gif	[132, 88, 264, 220, 44, 176]	2.0	go	88.0	2.90364599228											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
721																																									0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0																														3005.90123701												3011.90714216																										i	3.6540758609800004	triangleblue.gif	[88, 176, 132, 44, 220, 264]	4.0	go	220.0	2.6531450748400003											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
722																																									0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0																														3011.90816617												3017.93028903																										y	3.1010019779199998	squaregray.gif	[49, 196, 98, 147, 294, 245]	2.0	go	98.0	2.10257792473											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
723																																									0.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0																														3017.93131208												3023.93673515																										u	2.9370648860900004	circleorange.gif	[294, 245, 98, 49, 196, 147]	0.5	stop	49.0	1.9353988170599996											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
724																																									0.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0																														3023.93778896												3029.9436840999997																										t	2.93686699867	circleorange.gif	[156, 78, 234, 195, 39, 117]	0.5	stop	78.0	1.9519641399400003											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
725																																									0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0																														3029.94479203												3035.95061207																										o	2.18708300591	crosscyan.gif	[98, 147, 49, 294, 196, 245]	1.0	stop	245.0	1.1850528717											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
726																																									0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0																														3035.95167708												3041.95724702																										u	2.21846485138	crosscyan.gif	[234, 156, 195, 39, 117, 78]	1.0	stop	39.0	1.21764397621											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
727																																									0.0	0.0	0.0	0.0	11.0	0.0	11.0	0.0																														3041.95836306												3047.9639411																										y	2.4690349102	diamondgreen.gif	[78, 39, 117, 195, 234, 156]	2.0	stop	117.0	1.4679958820299999											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
728																																									0.0	0.0	0.0	0.0	12.0	0.0	12.0	0.0																														3047.96498203												3053.98723602																										t	2.65014600754	hexagonmagenta.gif	[68, 204, 102, 136, 170, 34]	4.0	stop	204.0	1.6683609485600002											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
729																																									0.0	0.0	0.0	0.0	13.0	0.0	13.0	0.0																														3053.98843002												3059.99395394																										u	2.5866689682	circleorange.gif	[216, 162, 54, 108, 324, 270]	0.5	stop	108.0	1.5857899188999998											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
730																																									0.0	0.0	0.0	0.0	14.0	0.0	14.0	0.0																														3059.9949851												3066.01781201																										r	3.10162591934	invertedtriangleyellow.gif	[170, 204, 102, 68, 34, 136]	1.0	go	170.0	2.1025738716099998											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
731																																									0.0	0.0	0.0	0.0	15.0	0.0	15.0	0.0																														3066.01885414												3072.02429509																										u	2.8194191455799995	linewhite.gif	[270, 216, 324, 54, 162, 108]	0.5	go	54.0	1.8186750412000001											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
732																																									0.0	0.0	0.0	0.0	16.0	0.0	16.0	0.0																														3072.02533007												3078.03094912																										u	2.70368599892	triangleblue.gif	[294, 98, 49, 245, 196, 147]	4.0	go	245.0	1.7017791271200002											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
733																																									0.0	0.0	0.0	0.0	17.0	0.0	17.0	0.0																														3078.032094												3084.03797197																										u	3.10162901878	linewhite.gif	[102, 68, 204, 34, 136, 170]	0.5	go	34.0	2.10241103172											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
734																																									0.0	0.0	0.0	0.0	18.0	0.0	18.0	0.0																														3084.03900909												3090.06113505																										r	2.1991219520599996	crosscyan.gif	[132, 220, 176, 264, 44, 88]	1.0	stop	132.0	1.20174789429											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
735																																									0.0	0.0	0.0	0.0	19.0	0.0	19.0	0.0																														3090.06219101												3096.06777596																										u	2.4516479969	diamondgreen.gif	[68, 102, 136, 170, 34, 204]	2.0	stop	170.0	1.4517500400499999											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
736																																									1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0																														3100.54097605												3106.54589915																										y	2.30224013329	hexagonmagenta.gif	[162, 108, 324, 54, 216, 270]	4.0	stop	324.0	1.30144405365	9.0	2.57096886635									2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
737																																									1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0																														3106.54746103												3112.55344605																										y	1.86831903458	hexagonmagenta.gif	[162, 54, 270, 216, 324, 108]	4.0	stop	270.0	0.868041038513											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
738																																									1.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0																														3112.55447102												3118.55954313																										u	1.98499202728	squaregray.gif	[176, 132, 220, 44, 264, 88]	2.0	go	44.0	0.9846630096439999											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
739																																									1.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0																														3118.56058502												3124.56621504																										i	1.8349089622499999	diamondgreen.gif	[88, 264, 44, 176, 132, 220]	2.0	stop	132.0	0.834681987762											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
740																																									1.0	0.0	1.0	0.0	4.0	0.0	4.0	0.0																														3124.56727409												3130.58981609																										u	1.9990851879099998	crosscyan.gif	[34, 170, 136, 68, 102, 204]	1.0	stop	68.0	1.0012187957799998											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
741																																									1.0	0.0	1.0	0.0	5.0	0.0	5.0	0.0																														3130.59096909												3136.59638095																										r	1.9524629116099999	invertedtriangleyellow.gif	[195, 39, 78, 156, 117, 234]	1.0	go	195.0	0.951501131058											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
742																																									1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0																														3136.59743214												3142.60288906																										u	1.88482403755	hexagonmagenta.gif	[220, 132, 176, 264, 88, 44]	4.0	stop	264.0	0.90074801445											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
743																																									1.0	0.0	1.0	0.0	7.0	0.0	7.0	0.0																														3142.60391212												3148.61005116																										i	1.5340600013699999	diamondgreen.gif	[234, 156, 78, 195, 39, 117]	2.0	stop	39.0	0.533612966537											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
744																																									1.0	0.0	1.0	0.0	8.0	0.0	8.0	0.0																														3148.61120415												3154.61676002																										o	1.33368992805	diamondgreen.gif	[162, 270, 324, 108, 216, 54]	2.0	stop	54.0	0.33407402038600004											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
745																																									1.0	0.0	1.0	0.0	9.0	0.0	9.0	0.0																														3154.61778712												3160.63969302																										u	1.76575899124	circleorange.gif	[176, 220, 44, 88, 264, 132]	0.5	stop	88.0	0.7674388885500001											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
746																																									1.0	0.0	1.0	0.0	10.0	0.0	10.0	0.0																														3160.64073706												3166.64653611																										y	1.9016129970599998	diamondgreen.gif	[88, 44, 220, 176, 264, 132]	2.0	stop	220.0	0.917560100555											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
747																																									1.0	0.0	1.0	0.0	11.0	0.0	11.0	0.0																														3166.64763618												3172.66990614																										u	1.56626391411	crosscyan.gif	[102, 204, 170, 68, 34, 136]	1.0	stop	68.0	0.567553043365											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
748																																									1.0	0.0	1.0	0.0	12.0	0.0	12.0	0.0																														3172.67092299												3178.69336104																										t	3.11859679222	triangleblue.gif	[170, 204, 68, 136, 34, 102]	4.0	go	204.0	2.11941719055											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
749																																									1.0	0.0	1.0	0.0	13.0	0.0	13.0	0.0																														3178.69441795												3184.70053601																										u	2.20258998871	hexagonmagenta.gif	[176, 264, 44, 220, 132, 88]	4.0	stop	220.0	1.20193099976											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
750																																									1.0	0.0	1.0	0.0	14.0	0.0	14.0	0.0																														3184.70157814												3190.70714808																										y	2.15186810493	invertedtriangleyellow.gif	[39, 195, 117, 234, 156, 78]	1.0	go	117.0	1.15154290199											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
751																																									1.0	0.0	1.0	0.0	15.0	0.0	15.0	0.0																														3190.7082231												3196.71384096																										i	2.30175900459	squaregray.gif	[34, 204, 136, 170, 68, 102]	2.0	go	68.0	1.3022332191500001											2015_Jul_06_1138	60.0283088672	LearningTask	1	57	
