	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	goResp.rt	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
670				m	0.0	200.0																											6.0	0.0	6.0	0.0	13.0	1.0	27.0	1.0																																							2512.55590582	go	diamondorange.gif	go	0.5	m	1.0	None	0.0	0.0009331703186039999	0.515165090561		2515.55883694	0.45121693611100006																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
671				m	0.0	200.0																											6.0	0.0	6.0	0.0	14.0	0.0	28.0	1.0																																							2515.559304	go	diamondorange.gif	go	0.5	m	1.0	None	0.0	0.0009350776672360002	0.515141010284		2518.56242394	0.417293787003																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
672				z	0.0	-200.0																											6.0	0.0	6.0	0.0	14.0	1.0	29.0	0.0																																							2518.56289101	go	invertedtriangleyellow.gif	go	4.0	z	1.0	None	0.0	0.0009441375732419999	0.515038967133		2521.56566286	0.38388299942000004																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
673				z	0.0	-200.0																											6.0	0.0	6.0	0.0	15.0	0.0	30.0	0.0																																							2521.56612682	go	invertedtriangleyellow.gif	go	4.0	z	1.0	None	0.0	0.000963926315308	0.514948129654		2524.56889582	0.40080690383900003																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
674				m	0.0	200.0																											6.0	0.0	6.0	0.0	15.0	1.0	31.0	1.0																																							2524.56936193	go	linemagenta.gif	go	2.0	m	1.0	None	0.0	0.0009298324584960001	0.515034914017		2527.57224989	0.500941038132																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
675				m	0.0	200.0																											6.0	0.0	6.0	0.0	16.0	0.0	32.0	1.0																																							2527.57273388	stop	circlecyan.gif	stop	2.0	m	1.0	None	0.0	0.0011389255523699998	0.5150208473210001	0.665531873703	2530.57565999	0.500986099243																			0.15	0.1																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
676				z	0.0	-200.0																											6.0	0.0	6.0	0.0	16.0	1.0	33.0	0.0																																							2530.57617402	go	diamondorange.gif	go	0.5	z	1.0	None	0.0	0.000970125198364	0.515493154526		2533.57913184	0.383365869522																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
677				m	0.0	200.0																											6.0	0.0	6.0	0.0	17.0	0.0	34.0	1.0																																							2533.5795989	stop	crossblue.gif	stop	0.5	None	0.0	None	0.0	0.0009319782257080001	0.5147929191589999	0.61496591568	2536.58237195																				0.1	0.15																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
678				z	0.0	-200.0																											6.0	0.0	6.0	0.0	17.0	1.0	35.0	0.0																																							2536.58284688	go	invertedtriangleyellow.gif	go	4.0	z	1.0	None	0.0	0.000962018966675	0.514700889587		2539.58574295	0.40086007118199996																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
679				m	0.0	200.0																											7.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0																																							2569.62443399	stop	squarewhite.gif	stop	1.0	m	1.0	None	0.0	0.0008590221405029999	0.509870052338	0.660094976425	2572.62273192	0.501130819321	9.0	28.254945039699997																	0.15	0.1																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
680				z	0.0	-200.0																											7.0	0.0	7.0	0.0	0.0	1.0	1.0	0.0																																							2572.62322593	go	trianglegreen.gif	go	1.0	z	1.0	None	0.0	0.000938177108765	0.514930009842		2575.62616587	0.33415293693500003																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
681				m	0.0	200.0																											7.0	0.0	7.0	0.0	1.0	0.0	2.0	1.0																																							2575.62663102	go	diamondorange.gif	go	0.5	m	1.0	None	0.0	0.0009469985961910001	0.514931917191		2578.62912488	0.484008073807																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
682				m	0.0	200.0																											7.0	0.0	7.0	0.0	1.0	1.0	3.0	1.0																																							2578.62981987	stop	hexagongray.gif	stop	4.0	None	0.0	None	0.0	0.00102210044861	0.514983892441	0.615221977234	2581.6330049000003																				0.1	0.15																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
683				z	0.0	-200.0																											7.0	0.0	7.0	0.0	2.0	0.0	4.0	0.0																																							2581.63346601	stop	circlecyan.gif	stop	2.0	z	1.0	None	0.0	0.0009331703186039999	0.515006065369	0.765321016312	2584.63641882	0.367072105408																			0.25	0.2																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
684				z	0.0	-200.0																											7.0	0.0	7.0	0.0	2.0	1.0	5.0	0.0																																							2584.63691497	go	linemagenta.gif	go	2.0	z	1.0	None	0.0	0.0009210109710689999	0.514662981033		2587.63965702	0.400957107544																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
685				z	0.0	-200.0																											7.0	0.0	7.0	0.0	3.0	0.0	6.0	0.0																																							2587.64021897	stop	squarewhite.gif	stop	1.0	None	0.0	None	0.0	0.000970125198364	0.514632940292	0.714946985245	2590.642627																				0.2	0.25																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
686				m	0.0	200.0																											7.0	0.0	7.0	0.0	3.0	1.0	7.0	1.0																																							2590.64309287	go	invertedtriangleyellow.gif	go	4.0	m	1.0	None	0.0	0.0009291172027589999	0.51516699791		2593.64599395	0.400913953781																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
687				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	0.0	8.0	1.0																																							2593.646456	go	hexagongray.gif	stop	4.0	m	1.0	None	0.0	0.0009400844573969999	0.515183925629		2596.6498269999997	0.43428087234499996																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
688				m	0.0	200.0																											7.0	0.0	7.0	0.0	4.0	1.0	9.0	1.0																																							2596.65033197	go	squarewhite.gif	stop	1.0	m	1.0	None	0.0	0.000926971435547	0.514523029327		2599.65290284	0.401380062103																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
689				m	0.0	200.0																											7.0	0.0	7.0	0.0	5.0	0.0	10.0	1.0																																							2599.65337181	go	diamondorange.gif	go	0.5	m	1.0	None	0.0	0.0009441375732419999	0.514843940735		2602.65609479	0.367695093155																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
690				z	0.0	-200.0																											7.0	0.0	7.0	0.0	5.0	1.0	11.0	0.0																																							2602.6565609	go	invertedtriangleyellow.gif	go	4.0	z	1.0	None	0.0	0.0009379386901860002	0.515194892883		2605.65946484	0.36753487587																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
691				z	0.0	-200.0																											7.0	0.0	7.0	0.0	6.0	0.0	12.0	0.0																																							2605.65993595	stop	circlecyan.gif	stop	2.0	z	1.0	None	0.0	0.000946044921875	0.515227079391	0.7653200626369999	2608.66302395	0.367460012436																			0.25	0.2																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
692				m	0.0	200.0																											7.0	0.0	7.0	0.0	6.0	1.0	13.0	1.0																																							2608.66348481	go	trianglegreen.gif	go	1.0	m	1.0	None	0.0	0.0011088848114	0.51494884491		2611.66650295	0.38406705856299994																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
693				m	0.0	200.0																											7.0	0.0	7.0	0.0	7.0	0.0	14.0	1.0																																							2611.66697288	go	trianglegreen.gif	go	1.0	m	1.0	None	0.0	0.0009369850158689999	0.514833211899		2614.66961384	0.38398885726899995																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
694				z	0.0	-200.0																											7.0	0.0	7.0	0.0	7.0	1.0	15.0	0.0																																							2614.67007899	go	linemagenta.gif	go	2.0	z	1.0	None	0.0	0.000938177108765	0.5152721405030001		2617.67301202	0.367359161377																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
695				m	0.0	200.0																											7.0	0.0	7.0	0.0	8.0	0.0	16.0	1.0																																							2617.67349601	stop	circlecyan.gif	stop	2.0	None	0.0	None	0.0	0.0009589195251460001	0.514756917953	0.664762973785	2620.67662096																				0.15	0.2																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
696				m	0.0	200.0																											7.0	0.0	7.0	0.0	8.0	1.0	17.0	1.0																																							2620.67708683	stop	squarewhite.gif	stop	1.0	None	0.0	None	0.0	0.000931024551392	0.514670133591	0.7149100303650001	2623.67983079																				0.2	0.25																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
697				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	0.0	18.0	0.0																																							2623.68029189	go	diamondorange.gif	go	0.5	z	1.0	None	0.0	0.0009369850158689999	0.515019893646		2626.68277693	0.584463119507																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
698				z	0.0	-200.0																											7.0	0.0	7.0	0.0	9.0	1.0	19.0	0.0																																							2626.68339586	stop	hexagongray.gif	stop	4.0	None	0.0	None	0.0	0.000962018966675	0.514554977417	0.715044975281	2629.68668985																				0.2	0.25																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
699				m	0.0	200.0																											7.0	0.0	7.0	0.0	10.0	0.0	20.0	1.0																																							2629.68715286	go	trianglegreen.gif	go	1.0	m	1.0	None	0.0	0.0009331703186039999	0.514899015427		2632.68976593	0.45092201232900003																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
700				z	0.0	-200.0																											7.0	0.0	7.0	0.0	10.0	1.0	21.0	0.0																																							2632.69022989	go	trianglegreen.gif	go	1.0	z	1.0	None	0.0	0.0009338855743410001	0.515182971954		2635.69344497	0.41732621192900005																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
701				m	0.0	200.0																											7.0	0.0	7.0	0.0	11.0	0.0	22.0	1.0																																							2635.69397783	go	linemagenta.gif	go	2.0	m	1.0	None	0.0	0.00094199180603	0.514570951462		2638.69654799	0.41765499115000004																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
702				z	0.0	-200.0																											7.0	0.0	7.0	0.0	11.0	1.0	23.0	0.0																																							2638.6970129	go	trianglegreen.gif	go	1.0	z	1.0	None	0.0	0.0009319782257080001	0.515119791031		2641.69972801	0.350812196732																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
703				z	0.0	-200.0																											7.0	0.0	7.0	0.0	12.0	0.0	24.0	0.0																																							2641.70021391	stop	squarewhite.gif	stop	1.0	z	1.0	None	0.0	0.000931024551392	0.515024900436	0.765775918961	2644.70372295	0.434144020081																			0.25	0.2																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
704				m	0.0	200.0																											7.0	0.0	7.0	0.0	12.0	1.0	25.0	1.0																																							2644.70418692	go	linemagenta.gif	go	2.0	m	1.0	None	0.0	0.0009391307830810002	0.514958143234		2647.70652699	0.350315093994																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
705				m	0.0	200.0																											7.0	0.0	7.0	0.0	13.0	0.0	26.0	1.0																																							2647.70699596	go	hexagongray.gif	stop	4.0	m	1.0	None	0.0	0.0009560585021970001	0.515157222748		2650.7098248	0.401262044907																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
706				m	0.0	200.0																											7.0	0.0	7.0	0.0	13.0	1.0	27.0	1.0																																							2650.71030402	go	crossblue.gif	stop	0.5	m	1.0	None	0.0	0.000983953475952	0.514878034592		2653.71342587	0.43459391593900004																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
707				m	0.0	200.0																											7.0	0.0	7.0	0.0	14.0	0.0	28.0	1.0																																							2653.71389079	stop	squarewhite.gif	stop	1.0	None	0.0	None	0.0	0.000926971435547	0.514997959137	0.7650439739229999	2656.71674991																				0.25	0.3																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
708				z	0.0	-200.0																											7.0	0.0	7.0	0.0	14.0	1.0	29.0	0.0																																							2656.71721697	stop	crossblue.gif	stop	0.5	None	0.0	None	0.0	0.0012569427490200001	0.51486492157	0.7150399684909999	2659.72040582																				0.2	0.25																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
709				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	0.0																																							2659.72087479	go	squarewhite.gif	stop	1.0	z	1.0	None	0.0	0.0009350776672360002	0.514947891235		2662.72336197	0.450706005096																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
710				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	0.0																																							2662.72382689	go	hexagongray.gif	stop	4.0	z	1.0	None	0.0	0.000942945480347	0.5153110027310001		2665.726717	0.38377809524499995																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
711				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	0.0																																							2665.72718596	go	linemagenta.gif	go	2.0	z	1.0	None	0.0	0.0009570121765139998	0.514801025391		2668.73016596	0.417325973511																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																																							2668.73063993	stop	hexagongray.gif	stop	4.0	z	1.0	None	0.0	0.0009479522705080001	0.514845848083	0.765076875687	2671.73350096	0.417433023453																			0.25	0.2																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
713				z	0.0	-200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	0.0																																							2671.73396993	go	trianglegreen.gif	go	1.0	z	1.0	None	0.0	0.0009360313415529999	0.515043973923		2674.73650098	0.48398709297200004																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
714				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	1.0																																							2674.73712492	go	invertedtriangleyellow.gif	go	4.0	m	1.0	None	0.0	0.0009520053863530001	0.515232801437		2677.74057293	0.45056414604199996																			-1.0	-1.0																						2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
715																																																																																													9.0	23.9712851048																				9.0	609.664823055																			2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																															3313.26887083												3319.2733798																									None	5.98821902275	squarewhite.gif	[136, 34, 68, 102, 204, 170]	1.0	stop	0.0												2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																															3319.27470684												3325.29627681																									y	4.636383056640001	trianglegreen.gif	[324, 162, 216, 270, 54, 108]	1.0	go	216.0	3.6373591423000002											2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																															3325.29733181												3331.31966591																									u	5.170673847200001	invertedtriangleyellow.gif	[108, 216, 270, 162, 54, 324]	4.0	go	162.0	4.17138600349											2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
719																																									0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0																															3331.32086301												3337.32628679																									t	4.58908486366	invertedtriangleyellow.gif	[102, 170, 34, 136, 204, 68]	4.0	go	170.0	3.58715295792											2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
720																																									0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0																															3337.32733297												3343.33299279																									None	5.9734890461	trianglegreen.gif	[98, 294, 196, 49, 245, 147]	1.0	go	0.0												2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
721																																									0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0																															3343.33440685												3349.33978486																									u	4.28697991371	hexagongray.gif	[88, 176, 44, 220, 132, 264]	4.0	stop	220.0	3.2874360084500003											2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
722																																									0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0																															3349.34085488												3355.34648585																									t	4.98994398117	squarewhite.gif	[102, 204, 136, 34, 170, 68]	1.0	stop	204.0	3.9883542060900004											2015_Jun_30_1148	60.1767869876	LearningTask	1	54	
