	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
86	200.0	w	200.0																	0.0	0.0	0.0	0.0	15.0	3.0	63.0	0.0																													w	1.0	0.417493104935	None	0.0	1.0	crosswhite.gif	stop																								0.0	0.514343976974	0.0168199539185	0.417493104935	1.0	w	521.489452839																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
87	200.0	s	-200.0																	0.0	0.0	0.0	0.0	16.0	0.0	64.0	2.0																													s	1.0	0.41756701469400004	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.11	0.514179944992	0.0375809669495	0.417567014694	1.0	s	524.492667913																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
88	200.0	s	-200.0																	0.0	0.0	0.0	0.0	16.0	1.0	65.0	2.0																													s	1.0	0.40086388588	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.04	0.514528036118	0.0011570453643800001	0.40086388588	1.0	s	527.496237993																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
89	200.0	s	-200.0																	0.0	0.0	0.0	0.0	16.0	2.0	66.0	2.0																													s	1.0	0.401292800903	None	0.0	0.5	squaregreen.gif	go																								0.55	0.513961076736	0.0009469985961910001	0.401292800903	1.0	s	530.499321938																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
90	-200.0	q	200.0																	0.0	0.0	0.0	0.0	16.0	3.0	67.0	1.0																													q	1.0	0.40078377723700004	None	0.0	4.0	lineorange.gif	go																								3.79	0.514326095581	0.008790969848629999	0.400783777237	1.0	q	533.502775908																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
91	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	17.0	0.0	68.0	3.0																													a	1.0	0.40132904052699997	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.1	0.513709068298	0.000941038131714	0.401329040527	1.0	a	536.506309032																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
92	200.0	w	200.0																	0.0	0.0	0.0	0.0	17.0	1.0	69.0	0.0																													w	1.0	0.434602975845	None	0.0	1.0	invertedtrianglecyan.gif	go																								0.89	0.514051914215	0.000992059707642	0.434602975845	1.0	w	539.509513855																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
93	200.0	s	-200.0																	0.0	0.0	0.0	0.0	17.0	2.0	70.0	2.0																													s	1.0	0.367588043213	None	0.0	2.0	diamondblue.gif	stop																								0.0	0.514261960983	0.0279860496521	0.367588043213	1.0	s	542.512588978																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
94	-200.0	q	200.0																	0.0	0.0	0.0	0.0	17.0	3.0	71.0	1.0																													q	1.0	0.40071105956999997	None	0.0	2.0	hexagongray.gif	go																								1.87	0.514389038086	0.0250668525696	0.40071105957	1.0	q	545.516235828																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
95	-200.0	q	200.0																	0.0	0.0	0.0	0.0	18.0	0.0	72.0	1.0																													q	1.0	0.40079402923600005	None	0.0	4.0	lineorange.gif	go																								0.0	0.514098882675	0.0009360313415529999	0.400794029236	1.0	q	548.519281864																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
96	-200.0	q	200.0																	0.0	0.0	0.0	0.0	18.0	1.0	73.0	1.0																													q	1.0	0.400892972946	None	0.0	1.0	crosswhite.gif	stop																								0.0	0.514409065247	0.018554925918599998	0.400892972946	1.0	q	551.523061991																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
97	200.0	w	200.0																	0.0	0.0	0.0	0.0	18.0	2.0	74.0	0.0																													w	1.0	0.417321920395	None	0.0	4.0	trianglemagenta.gif	stop																								4.22	0.514154911041	0.0164289474487	0.417321920395	1.0	w	554.526804924																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
98	200.0	w	200.0																	0.0	0.0	0.0	0.0	18.0	3.0	75.0	0.0																													w	1.0	0.417673110962	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.22	0.513605833054	0.0009758472442630001	0.417673110962	1.0	w	557.529778004																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
99	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	0.0	76.0	1.0																													q	1.0	0.384528875351	None	0.0	0.5	circleyellow.gif	stop																								0.56	0.514161109924	0.008513927459720001	0.384528875351	1.0	q	560.533311844																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
100	-200.0	q	200.0																	0.0	0.0	0.0	0.0	19.0	1.0	77.0	1.0																													q	1.0	0.383970022202	None	0.0	1.0	crosswhite.gif	stop																								0.76	0.513830900192	0.0009148120880130001	0.383970022202	1.0	q	563.536155939																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
101	200.0	s	-200.0																	0.0	0.0	0.0	0.0	19.0	2.0	78.0	2.0																													s	1.0	0.367685079575	None	0.0	0.5	squaregreen.gif	go																								0.0	0.514472961426	0.0009047985076900001	0.367685079575	1.0	s	566.539793968																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
102	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	19.0	3.0	79.0	3.0																													a	1.0	0.45172190666199996	None	0.0	1.0	crosswhite.gif	stop																								1.23	0.513628959656	0.00104188919067	0.451721906662	1.0	a	569.543071032																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
103	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	20.0	0.0	80.0	3.0																													a	1.0	0.384634971619	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.04	0.513803005219	0.000949144363403	0.384634971619	1.0	a	572.546311855																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
104	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	20.0	1.0	81.0	3.0																													a	1.0	0.367390871048	None	0.0	4.0	lineorange.gif	go																								0.0	0.514097929001	0.00101804733276	0.367390871048	1.0	a	575.5497708319999																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
105	200.0	w	200.0																	0.0	0.0	0.0	0.0	20.0	2.0	82.0	0.0																													w	1.0	0.43427586555500003	None	0.0	2.0	diamondblue.gif	stop																								2.12	0.514241218567	0.0009801387786869998	0.434275865555	1.0	w	578.5532848830001																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
106	-200.0	q	200.0																	0.0	0.0	0.0	0.0	20.0	3.0	83.0	1.0																													q	1.0	0.484665155411	None	0.0	0.5	squaregreen.gif	go																								0.38	0.513957977295	0.000946044921875	0.484665155411	1.0	q	581.556267977																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
107	-200.0	q	200.0																	0.0	0.0	0.0	0.0	21.0	0.0	84.0	1.0																													q	1.0	0.40129423141500004	None	0.0	2.0	diamondblue.gif	stop																								2.06	0.513984203339	0.0009820461273189998	0.401294231415	1.0	q	584.560135841																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
108	-200.0	q	200.0																	0.0	0.0	0.0	0.0	21.0	1.0	85.0	1.0																													q	1.0	0.400068044662	None	0.0	4.0	lineorange.gif	go																								3.76	0.514143943787	0.000913858413696	0.400068044662	1.0	q	587.563060999																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
109	200.0	w	200.0																	0.0	0.0	0.0	0.0	21.0	2.0	86.0	0.0																													w	1.0	0.43456196784999995	None	0.0	2.0	hexagongray.gif	go																								2.12	0.514486074448	0.00098705291748	0.43456196785	1.0	w	590.566546917																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
110	200.0	s	-200.0																	0.0	0.0	0.0	0.0	21.0	3.0	87.0	2.0																													s	1.0	0.43410587310800003	None	0.0	2.0	diamondblue.gif	stop																								2.11	0.513812065125	0.0009779930114750001	0.434105873108	1.0	s	593.569962978																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
111	200.0	s	-200.0																	0.0	0.0	0.0	0.0	22.0	0.0	88.0	2.0																													s	1.0	0.41775393486	None	0.0	0.5	circleyellow.gif	stop																								0.32	0.51433801651	0.0010430812835700001	0.41775393486	1.0	s	596.573319912																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
112	200.0	s	-200.0																	0.0	0.0	0.0	0.0	22.0	1.0	89.0	2.0																													s	1.0	0.384359836578	None	0.0	4.0	trianglemagenta.gif	stop																								0.0	0.513812065125	0.000977039337158	0.384359836578	1.0	s	599.576798916																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
113	200.0	w	200.0																	0.0	0.0	0.0	0.0	22.0	2.0	90.0	0.0																													w	1.0	0.417747974396	None	0.0	0.5	circleyellow.gif	stop																								0.47	0.51363992691	0.000998973846436	0.417747974396	1.0	w	602.580195904																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
114	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	22.0	3.0	91.0	3.0																													a	1.0	0.401360988617	None	0.0	4.0	trianglemagenta.gif	stop																								3.89	0.513877868652	0.000918865203857	0.401360988617	1.0	a	605.58325386																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
115	-200.0	q	200.0																	0.0	0.0	0.0	0.0	23.0	0.0	92.0	1.0																													q	1.0	0.38431096077	None	0.0	1.0	invertedtrianglecyan.gif	go																								0.98	0.514188051224	0.0009801387786869998	0.38431096077	1.0	q	608.586904049																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
116	-200.0	q	200.0																	0.0	0.0	0.0	0.0	23.0	1.0	93.0	1.0																													q	1.0	0.38411593437200003	None	0.0	0.5	circleyellow.gif	stop																								0.47	0.514140129089	0.0009241104125980002	0.384115934372	1.0	q	611.5901319980001																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
117	200.0	s	-200.0																	0.0	0.0	0.0	0.0	23.0	2.0	94.0	2.0																													s	1.0	0.33443403244000003	None	0.0	2.0	hexagongray.gif	go																								0.0	0.513969182968	0.00122308731079	0.33443403244	1.0	s	614.5936770440001																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
118	200.0	w	200.0																	0.0	0.0	0.0	0.0	23.0	3.0	95.0	0.0																													w	1.0	0.41743183136	None	0.0	4.0	trianglemagenta.gif	stop																								4.17	0.513945102692	0.0009541511535639998	0.41743183136	1.0	w	617.5968840119999																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
119	200.0	w	200.0																	0.0	0.0	0.0	0.0	24.0	0.0	96.0	0.0																													w	1.0	0.43432807922399996	None	0.0	4.0	lineorange.gif	go																								3.81	0.513854980469	0.0009901523590089998	0.434328079224	1.0	w	620.600047827																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
120	200.0	s	-200.0																	0.0	0.0	0.0	0.0	24.0	1.0	97.0	2.0																													s	1.0	0.401015996933	None	0.0	4.0	lineorange.gif	go																								4.24	0.514437198639	0.00114107131958	0.401015996933	1.0	s	623.603798866																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
121	200.0	w	200.0																	0.0	0.0	0.0	0.0	24.0	2.0	98.0	0.0																													w	1.0	0.417517900467	None	0.0	2.0	hexagongray.gif	go																								2.11	0.5141639709470001	0.0009129047393799999	0.417517900467	1.0	w	626.606784821																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
122	-200.0	a	-200.0																	0.0	0.0	0.0	0.0	24.0	3.0	99.0	3.0																													a	1.0	0.43428587913500005	None	0.0	1.0	crosswhite.gif	stop																								0.99	0.514425039291	0.000942945480347	0.434285879135	1.0	a	629.6107308859999																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
123																				0.0	0.0	0.0	0.0																																																																														9.0	17.2839579582																								2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
124	-200.0	q	200.0																	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0																													q	1.0	0.701164960861	None	0.0	1.0	crosswhite.gif	stop																								0.0	0.500751018524	0.0009799003601070001	0.701164960861	1.0	q	650.417240858																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
125	200.0	w	200.0																	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0																													w	1.0	0.717833995819	None	0.0	0.5	squaregreen.gif	go																								0.75	0.513314962387	0.00093412399292	0.717833995819	1.0	w	653.420135975																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
126	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	0.0	2.0	2.0	3.0																													a	1.0	0.36720204353299996	None	0.0	0.5	squaregreen.gif	go																								0.64	0.5144820213319999	0.000900983810425	0.367202043533	1.0	a	656.423728943																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
127	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	0.0	3.0	3.0	3.0																													a	1.0	0.43427205085799997	None	0.0	2.0	diamondblue.gif	stop																								1.8	0.513995885849	0.00092887878418	0.434272050858	1.0	a	659.427223921																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
128	-200.0	q	200.0																	1.0	0.0	1.0	0.0	1.0	0.0	4.0	1.0																													q	1.0	0.384078979492	None	0.0	1.0	crosswhite.gif	stop																								1.08	0.513618946075	0.0009059906005860001	0.384078979492	1.0	q	662.4305510519999																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
129	200.0	w	200.0																	1.0	0.0	1.0	0.0	1.0	1.0	5.0	0.0																													w	1.0	0.384303808212	None	0.0	2.0	diamondblue.gif	stop																								2.16	0.513803005219	0.000982999801636	0.384303808212	1.0	w	665.433734894																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
130	200.0	w	200.0																	1.0	0.0	1.0	0.0	1.0	2.0	6.0	0.0																													w	1.0	0.351083040237	None	0.0	2.0	hexagongray.gif	go																								0.0	0.514003992081	0.0009119510650630002	0.351083040237	1.0	w	668.437618971																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
