	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	resp.rt	thirdPracComputedRewardOutput	thirdPracLearningStimOnset	thirdPracLearningFixOnset	thirdPracPresentationRT	thirdPracPresentationAcc	thirdPracPresentationResp	thirdPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 145
222	-200.0	q	200.0																	1.0	0.0	1.0	0.0	24.0	2.0	98.0	1.0																													q	1.0	None	0.0		2.0	squareblue.gif	go															0.433841943741																								1.92	0.514673948288	0.0008831024169919999	0.433841943741	1.0	q	882.6908731460001																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
223	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	24.0	3.0	99.0	3.0																													a	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.43438696861299997																								0.95	0.514290094376	0.0008831024169919999	0.43438696861299997	1.0	a	885.694455147																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
224																				1.0	0.0	1.0	0.0																																																																																													9.0	2.37818408012																								2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
225	-200.0	q	200.0																	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0																													q	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.46784186363200003																								0.75	0.5088069438930001	0.000873804092407	0.46784186363200003	1.0	q	891.7852330210001																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
226	200.0	s	-200.0																	2.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0																													s	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.38411307334899997																								1.03	0.51388001442	0.0009140968322749999	0.38411307334899997	1.0	s	894.787822008																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
227	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	0.0	2.0	2.0	3.0																													a	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.351315975189																								0.0	0.514241933823	0.0008728504180910001	0.351315975189	1.0	a	897.791290045																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
228	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	0.0	3.0	3.0	3.0																													a	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.500903844833																								0.83	0.513955116272	0.00100302696228	0.500903844833	1.0	a	900.794485092																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
229	200.0	w	200.0																	2.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0																													w	1.0	None	0.0		2.0	crosscyan.gif	stop															0.31744289398200004																								1.84	0.514404058456	0.0008790493011469999	0.31744289398200004	1.0	w	903.797824144																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
230	-200.0	q	200.0																	2.0	0.0	2.0	0.0	1.0	1.0	5.0	1.0																													q	1.0	None	0.0		0.5	circlegray.gif	go															0.36734294891400004																								0.72	0.5142588615420001	0.0008749961853029999	0.36734294891400004	1.0	q	906.80134511																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
231	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	1.0	2.0	6.0	3.0																													a	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.484492063522																								4.02	0.513585090637	0.000890016555786	0.484492063522	1.0	a	909.804646015																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
232	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	1.0	3.0	7.0	3.0																													a	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.41769194603																								0.97	0.51430606842	0.0008721351623539999	0.41769194603	1.0	a	912.8081929680001																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
233	200.0	s	-200.0																	2.0	0.0	2.0	0.0	2.0	0.0	8.0	2.0																													s	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.384407997131																								1.04	0.513917922974	0.0008759498596189999	0.384407997131	1.0	s	915.811376095																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
234	-200.0	q	200.0																	2.0	0.0	2.0	0.0	2.0	1.0	9.0	1.0																													q	1.0	None	0.0		2.0	crosscyan.gif	stop															0.283699035645																								1.78	0.514137983322	0.0008919239044189998	0.283699035645	1.0	q	918.814738035																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
235	200.0	s	-200.0																	2.0	0.0	2.0	0.0	2.0	2.0	10.0	2.0																													s	1.0	None	0.0		0.5	lineyellow.gif	stop															0.383947849274																								0.38	0.514295101166	0.00107908248901	0.383947849274	1.0	s	921.8180041310001																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
236	200.0	w	200.0																	2.0	0.0	2.0	0.0	2.0	3.0	11.0	0.0																													w	1.0	None	0.0		0.5	circlegray.gif	go															0.36664199829099997																								0.3	0.514723062515	0.000877141952515	0.36664199829099997	1.0	w	924.821777105																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
237	200.0	s	-200.0																	2.0	0.0	2.0	0.0	3.0	0.0	12.0	2.0																													s	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.40109801292400005																								4.09	0.513672828674	0.0008909702301030001	0.40109801292400005	1.0	s	927.824767113																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
238	200.0	s	-200.0																	2.0	0.0	2.0	0.0	3.0	1.0	13.0	2.0																													s	1.0	None	0.0		0.5	lineyellow.gif	stop															0.434235811234																								0.43	0.5142841339109999	0.0008780956268310002	0.434235811234	1.0	s	930.828095198																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
239	-200.0	q	200.0																	2.0	0.0	2.0	0.0	3.0	2.0	14.0	1.0																													q	1.0	None	0.0		2.0	crosscyan.gif	stop															0.434083223343																								2.17	0.5143339633940001	0.0008759498596189999	0.434083223343	1.0	q	933.831449986																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
240	200.0	s	-200.0																	2.0	0.0	2.0	0.0	3.0	3.0	15.0	2.0																													s	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.40070700645400004																								1.09	0.514305114746	0.0008909702301030001	0.40070700645400004	1.0	s	936.8349380489999																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
241	200.0	w	200.0																	2.0	0.0	2.0	0.0	4.0	0.0	16.0	0.0																													w	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.367769002914																								0.78	0.513406991959	0.0009391307830810002	0.367769002914	1.0	w	939.838245153																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
242	200.0	s	-200.0																	2.0	0.0	2.0	0.0	4.0	1.0	17.0	2.0																													s	1.0	None	0.0		4.0	invertedtriangleorange.gif	go															0.40074801445																								3.82	0.514158010483	0.000964879989624	0.40074801445	1.0	s	942.8416130539999																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
243	200.0	s	-200.0																	2.0	0.0	2.0	0.0	4.0	2.0	18.0	2.0																													s	1.0	None	0.0		2.0	crosscyan.gif	stop															0.43462395668000003																								1.77	0.514227867126	0.0008780956268310002	0.43462395668000003	1.0	s	945.844707012																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
244	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	4.0	3.0	19.0	3.0																													a	1.0	None	0.0		0.5	circlegray.gif	go															0.484707117081																								0.25	0.514424085617	0.000984191894531	0.484707117081	1.0	a	948.848110199																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
245	200.0	s	-200.0																	2.0	0.0	2.0	0.0	5.0	0.0	20.0	2.0																													s	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.450728178024																								0.85	0.514477968216	0.0008790493011469999	0.450728178024	1.0	s	951.851514101																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
246	-200.0	q	200.0																	2.0	0.0	2.0	0.0	5.0	1.0	21.0	1.0																													q	1.0	None	0.0		2.0	crosscyan.gif	stop															0.38415789604199996																								1.99	0.514236927032	0.000880002975464	0.38415789604199996	1.0	q	954.85497117																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
247	-200.0	q	200.0																	2.0	0.0	2.0	0.0	5.0	2.0	22.0	1.0																													q	1.0	None	0.0		0.5	circlegray.gif	go															0.401261091232																								0.25	0.513701915741	0.00088906288147	0.401261091232	1.0	q	957.8581080439999																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
248	200.0	w	200.0																	2.0	0.0	2.0	0.0	5.0	3.0	23.0	0.0																													w	1.0	None	0.0		0.5	lineyellow.gif	stop															0.41806411743199995																								0.65	0.514511108398	0.0008749961853029999	0.41806411743199995	1.0	w	960.86175108																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
249	-200.0	q	200.0																	2.0	0.0	2.0	0.0	6.0	0.0	24.0	1.0																													q	1.0	None	0.0		2.0	crosscyan.gif	stop															0.401041030884																								1.79	0.513675928116	0.0009150505065920001	0.401041030884	1.0	q	963.865346193																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
250	200.0	s	-200.0																	2.0	0.0	2.0	0.0	6.0	1.0	25.0	2.0																													s	1.0	None	0.0		0.5	lineyellow.gif	stop															0.400377035141																								0.0	0.513988018036	0.0008940696716310001	0.400377035141	1.0	s	966.868263006																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
251	-200.0	q	200.0																	2.0	0.0	2.0	0.0	6.0	2.0	26.0	1.0																													q	1.0	None	0.0		2.0	crosscyan.gif	stop															0.384238004684																								2.08	0.514412164688	0.0008761882781980001	0.384238004684	1.0	q	969.871592045																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
252	200.0	s	-200.0																	2.0	0.0	2.0	0.0	6.0	3.0	27.0	2.0																													s	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.35124707221999996																								0.9	0.514272928238	0.0008759498596189999	0.35124707221999996	1.0	s	972.875436068																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
253	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	7.0	0.0	28.0	3.0																													a	1.0	None	0.0		2.0	squareblue.gif	go															0.36756277084399996																								0.0	0.513767957687	0.0008909702301030001	0.36756277084399996	1.0	a	975.878406048																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
254	-200.0	q	200.0																	2.0	0.0	2.0	0.0	7.0	1.0	29.0	1.0																													q	1.0	None	0.0		4.0	invertedtriangleorange.gif	go															0.467742919922																								4.18	0.5142819881440001	0.000882863998413	0.467742919922	1.0	q	978.8816950319999																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
255	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	7.0	2.0	30.0	3.0																													a	1.0	None	0.0		2.0	crosscyan.gif	stop															0.451009988785																								0.0	0.5144309997559999	0.000887155532837	0.400842189789	0.0	q	981.885192156	2.02	0.515161991119	0.0009489059448239998	0.451009988785	1.0	a	984.888916016																										2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
256	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	7.0	3.0	31.0	3.0																													a	1.0	None	0.0		2.0	squareblue.gif	go															0.317966938019																								2.17	0.513565063477	0.000922918319702	0.317966938019	1.0	a	987.8919861319999																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
257	200.0	s	-200.0																	2.0	0.0	2.0	0.0	8.0	0.0	32.0	2.0																													s	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.41726899147																								0.0	0.514376163483	0.0008790493011469999	0.41726899147	1.0	s	990.8952341080001																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
258	-200.0	q	200.0																	2.0	0.0	2.0	0.0	8.0	1.0	33.0	1.0																													q	1.0	None	0.0		2.0	squareblue.gif	go															0.334053993225																								0.0	0.51447892189	0.000869035720825	0.334053993225	1.0	q	993.898576021																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
259	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	8.0	2.0	34.0	3.0																													a	1.0	None	0.0		4.0	invertedtriangleorange.gif	go															0.35101389884900003																								3.98	0.514044046402	0.0009329319000239999	0.35101389884900003	1.0	a	996.9018490310001																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
260	200.0	w	200.0																	2.0	0.0	2.0	0.0	8.0	3.0	35.0	0.0																													w	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.400858879089																								1.21	0.514292001724	0.0008790493011469999	0.400858879089	1.0	w	999.905265093																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
261	200.0	s	-200.0																	2.0	0.0	2.0	0.0	9.0	0.0	36.0	2.0																													s	1.0	None	0.0		0.5	circlegray.gif	go															0.33443403244000003																								0.0	0.514164924622	0.0008878707885739998	0.33443403244000003	1.0	s	1002.9085660000001																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
262	200.0	s	-200.0																	2.0	0.0	2.0	0.0	9.0	1.0	37.0	2.0																													s	1.0	None	0.0		2.0	crosscyan.gif	stop															0.38364505767800006																								1.78	0.514472961426	0.00089693069458	0.38364505767800006	1.0	s	1005.91200113																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
263	200.0	w	200.0																	2.0	0.0	2.0	0.0	9.0	2.0	38.0	0.0																													w	1.0	None	0.0		1.0	hexagonmagenta.gif	go															0.333956003189																								0.95	0.514500141144	0.0008840560913089999	0.333956003189	1.0	w	1008.91529012																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
264	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	9.0	3.0	39.0	3.0																													a	1.0	None	0.0		1.0	trianglegreen.gif	stop															0.41710901260399996																								1.24	0.514383077621	0.0008759498596189999	0.41710901260399996	1.0	a	1011.9188931																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
265	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	10.0	0.0	40.0	3.0																													a	1.0	None	0.0		0.5	lineyellow.gif	stop															0.45082116127																								0.0	0.514065980911	0.00087308883667	0.36782884597800003	0.0	q	1014.92193317	0.5	0.515804052353	0.00093412399292	0.45082116127	1.0	a	1017.92513609																										2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
266	200.0	w	200.0																	2.0	0.0	2.0	0.0	10.0	1.0	41.0	0.0																													w	1.0	None	0.0		2.0	crosscyan.gif	stop															0.434420824051																								2.24	0.514292001724	0.00090503692627	0.434420824051	1.0	w	1020.92920113																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
267	200.0	s	-200.0																	2.0	0.0	2.0	0.0	10.0	2.0	42.0	2.0																													s	1.0	None	0.0		2.0	squareblue.gif	go															0.384531021118																								1.95	0.513796806335	0.0008909702301030001	0.384531021118	1.0	s	1023.93214798																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
268	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	10.0	3.0	43.0	3.0																													a	1.0	None	0.0		4.0	diamondwhite.gif	stop															0.417216062546																								4.17	0.514342069626	0.0009331703186039999	0.417216062546	1.0	a	1026.93536615																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
269	-200.0	q	200.0																	2.0	0.0	2.0	0.0	11.0	0.0	44.0	1.0																													q	1.0	None	0.0		2.0	squareblue.gif	go															0.41767001151999994																								2.03	0.514480113983	0.000869989395142	0.41767001151999994	1.0	q	1029.93892813																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
270	200.0	w	200.0																	2.0	0.0	2.0	0.0	11.0	1.0	45.0	0.0																													w	1.0	None	0.0		0.5	circlegray.gif	go															0.384532928467																								0.69	0.51416015625	0.000885009765625	0.384532928467	1.0	w	1032.94239211																																	2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
