xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,thirdComputedRewardOutput,thirdLearningStimOnset,thirdLearningFixOnset,thirdPresentationRT,thirdPresentationAcc,thirdPresentationResp,thirdEndTrialTimeStamp,fourthComputedRewardOutput,fourthLearningStimOnset,fourthLearningFixOnset,fourthPresentationRT,fourthPresentationAcc,fourthPresentationResp,fourthEndTrialTimeStamp,fifthComputedRewardOutput,fifthLearningStimOnset,fifthLearningFixOnset,fifthPresentationRT,fifthPresentationAcc,fifthPresentationResp,fifthEndTrialTimeStamp,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.7734189,go,circleblue.gif,go,0.5,z,1,0.333770990372,None,0,0.000937938690186,0.515022039413,,1951.77610993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.77660394,stop,trianglemagenta.gif,stop,1.0,z,1,0.367486000061,None,0,0.00109696388245,0.514855861664,0.765157938004,1954.77942085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.77988005,stop,trianglemagenta.gif,stop,1.0,None,0,,None,0,0.000927925109863,0.515352010727,0.715198993683,1957.78284693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.78330588,stop,crossorange.gif,stop,2.0,z,1,0.350970029831,None,0,0.000933885574341,0.514984846115,0.765069961548,1960.78620195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.78666306,stop,diamondgreen.gif,stop,4.0,m,1,0.3843998909,None,0,0.00110292434692,0.514550924301,0.764894008636,1963.78968787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.79014492,stop,diamondgreen.gif,stop,4.0,z,1,0.434216976166,None,0,0.000929117202759,0.514899969101,0.714998006821,1966.792732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.15,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.79328489,go,invertedtrianglegray.gif,go,4.0,m,1,0.551502943039,None,0,0.0010199546814,0.514987945557,,1969.79621506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.79682994,go,invertedtrianglegray.gif,go,4.0,m,1,0.350670099258,None,0,0.000962018966675,0.514629125595,,1972.79940891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.79986882,go,lineyellow.gif,stop,0.5,m,1,0.518027067184,None,0,0.0010838508606,0.515146017075,,1975.80265689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.803128,go,hexagoncyan.gif,go,1.0,m,1,0.468394994736,None,0,0.000969886779785,0.515026807785,,1978.80610299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.80663085,go,hexagoncyan.gif,go,1.0,m,1,0.417486190796,None,0,0.000935077667236,0.515175104141,,1981.80917788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.80963302,go,invertedtrianglegray.gif,go,4.0,z,1,0.450606107712,None,0,0.000952959060669,0.515776157379,,1984.81261301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.81307101,stop,diamondgreen.gif,stop,4.0,z,1,0.417506933212,None,0,0.000929832458496,0.51545381546,0.665759801865,1987.81648898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.81703496,stop,lineyellow.gif,stop,0.5,None,0,,None,0,0.0010838508606,0.514529943466,0.714823007584,1990.81998801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.82050085,stop,trianglemagenta.gif,stop,1.0,None,0,,None,0,0.000936985015869,0.514703035355,0.765269041061,1993.82325006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.82371783,stop,lineyellow.gif,stop,0.5,None,0,,None,0,0.000930070877075,0.514932155609,0.815323114395,1996.82666183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.82712197,stop,crossorange.gif,stop,2.0,None,0,,None,0,0.000933885574341,0.515033960342,0.865530967712,1999.82957697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.83008504,go,trianglemagenta.gif,stop,1.0,m,1,0.434180021286,None,0,0.000942945480347,0.51516699791,,2002.83289385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.83335495,go,invertedtrianglegray.gif,go,4.0,m,1,0.38413310051,None,0,0.000939846038818,0.515244007111,,2005.83617091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.83663082,stop,lineyellow.gif,stop,0.5,m,1,0.401682138443,None,0,0.00092887878418,0.51549577713,0.91640996933,2008.84009099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.84054899,go,hexagoncyan.gif,go,1.0,z,1,0.617871999741,None,0,0.00096583366394,0.514227867126,,2011.84308386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.84354401,stop,trianglemagenta.gif,stop,1.0,None,0,,None,0,0.000936985015869,0.515089988708,0.865503072739,2014.84676099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.84721994,go,circleblue.gif,go,0.5,z,1,0.784140825272,None,0,0.000977039337158,0.515130996704,,2017.84996605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.85055089,go,squarewhite.gif,go,2.0,z,1,0.601551055908,None,0,0.000956058502197,0.514658212662,,2020.85317302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.85363197,go,squarewhite.gif,go,2.0,m,1,0.501024961472,None,0,0.000972986221313,0.515027999878,,2023.856462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.85692096,go,crossorange.gif,stop,2.0,z,1,0.551202058792,None,0,0.000936031341553,0.51504611969,,2026.86016083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.86067796,go,hexagoncyan.gif,go,1.0,m,1,0.450915813446,None,0,0.000935077667236,0.514662981033,,2029.86351991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.86402202,stop,crossorange.gif,stop,2.0,None,0,,None,0,0.000962018966675,0.514801979065,0.614590883255,2032.86676192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.15,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.27195787,go,crossorange.gif,stop,2.0,z,1,0.784574985504,None,0,0.000870943069458,0.51109290123,,2111.27158904,9,73.7367398739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.27224898,stop,diamondgreen.gif,stop,4.0,m,1,0.45098900795,None,0,0.000952005386353,0.513537883759,0.914248943329,2114.27452397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.27498603,stop,lineyellow.gif,stop,0.5,None,0,,None,0,0.000952005386353,0.515043973923,0.66487288475,2117.27775192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.27820992,go,invertedtrianglegray.gif,go,4.0,m,1,0.384808063507,None,0,0.000944137573242,0.514895200729,,2120.28067183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.28119993,stop,crossorange.gif,stop,2.0,z,1,0.384848117828,None,0,0.000972032546997,0.514914989471,0.715229034424,2123.28416085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.15,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.284621,go,invertedtrianglegray.gif,go,4.0,m,1,0.417364120483,None,0,0.000938177108765,0.515378952026,,2126.28776884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.28831983,stop,crossorange.gif,stop,2.0,None,0,,None,0,0.00100898742676,0.514523029327,0.664934873581,2129.29176497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.29227495,stop,trianglemagenta.gif,stop,1.0,z,1,0.467460870743,None,0,0.000958919525146,0.514609098434,0.714560985565,2132.29423499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.15,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.29469705,go,squarewhite.gif,go,2.0,m,1,0.535001993179,None,0,0.000921010971069,0.515118122101,,2135.29783702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.29829597,go,invertedtrianglegray.gif,go,4.0,z,1,0.417353868484,None,0,0.000933885574341,0.515038967133,,2138.30109787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138.30162382,go,circleblue.gif,go,0.5,z,1,0.417919874191,None,0,0.000961065292358,0.515111207962,,2141.30472898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.30518484,stop,trianglemagenta.gif,stop,1.0,None,0,,None,0,0.000931978225708,0.515366077423,0.664998054504,2144.30837488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.30883002,stop,diamondgreen.gif,stop,4.0,m,1,0.617699861526,None,0,0.000929117202759,0.514422178268,0.864766120911,2147.31114793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.31171083,stop,lineyellow.gif,stop,0.5,None,0,,None,0,0.00095796585083,0.515079975128,0.815660953522,2150.31475306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.31521392,stop,crossorange.gif,stop,2.0,None,0,,None,0,0.00101399421692,0.514574050903,0.715005874634,2153.31786203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.31832504,go,trianglemagenta.gif,stop,1.0,z,1,0.401293992996,None,0,0.00093412399292,0.515302181244,,2156.32130194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.32176399,go,squarewhite.gif,go,2.0,m,1,0.434566020966,None,0,0.000970125198364,0.515336036682,,2159.32444596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.32490492,go,invertedtrianglegray.gif,go,4.0,m,1,0.48491191864,None,0,0.00121188163757,0.514945983887,,2162.32808995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.32855201,go,hexagoncyan.gif,go,1.0,m,1,0.434387922287,None,0,0.000946998596191,0.51483798027,,2165.33168697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.33214593,stop,lineyellow.gif,stop,0.5,None,0,,None,0,0.000931024551392,0.514803886414,0.764873027802,2168.3349669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.33598804,go,invertedtrianglegray.gif,go,4.0,z,1,0.801836967468,None,0,0.0010449886322,0.513569831848,,2171.33809996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_08_1018,59.9261621461,LearningTask,1,72,
