xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,feedbackResp.rt,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,goResp.rt,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,1,3,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.401039123535,,,,,,,,,,,,,,,,,,,,,,,,0,0.51438498497,0.00110793113708,0.401039123535,1,s,296.212320805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,2,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.401077032089,,,,,,,,,,,,,,,,,,,,,,,,1.08,0.514034986496,0.000946044921875,0.401077032089,1,s,299.215811014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,2,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.367610931396,,,,,,,,,,,,,,,,,,,,,,,,2.11,0.5142557621,0.000923871994019,0.367610931396,1,w,302.21941185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,2,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.367130041122,,,,,,,,,,,,,,,,,,,,,,,,1.23,0.514089107513,0.000939130783081,0.367130041122,1,w,305.222625017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,2,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.417410850525,,,,,,,,,,,,,,,,,,,,,,,,0,0.514460086823,0.000957012176514,0.417410850525,1,a,308.226047993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,3,0,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.417668104172,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.513957977295,0.000978946685791,0.417668104172,1,a,311.229261875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,3,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.334218978882,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.513786792755,0.0010678768158,0.334218978882,1,q,314.232662916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,3,2,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.334683895111,,,,,,,,,,,,,,,,,,,,,,,,0.97,0.514211893082,0.000901937484741,0.334683895111,1,a,317.236078978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,3,3,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.367595911026,,,,,,,,,,,,,,,,,,,,,,,,4.13,0.513987064362,0.00107908248901,0.367595911026,1,a,320.239713907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,4,0,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.350796937943,,,,,,,,,,,,,,,,,,,,,,,,0,0.513725996017,0.000917911529541,0.350796937943,1,a,323.242857933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,4,1,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.350708961487,,,,,,,,,,,,,,,,,,,,,,,,1.01,0.514187097549,0.00092601776123,0.350708961487,1,s,326.245965958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,4,2,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.417590856552,,,,,,,,,,,,,,,,,,,,,,,,3.84,0.51450586319,0.000951051712036,0.417590856552,1,a,329.249780893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.417929172516,,,,,,,,,,,,,,,,,,,,,,,,0,0.513861894608,0.000903844833374,0.417929172516,1,s,332.252677917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,5,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.317636013031,,,,,,,,,,,,,,,,,,,,,,,,1.86,0.514276027679,0.00102496147156,0.317636013031,1,q,335.2562778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,5,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.601202011108,,,,,,,,,,,,,,,,,,,,,,,,4.19,0.513984918594,0.00116395950317,0.601202011108,1,w,338.259543896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,5,2,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.384388923645,,,,,,,,,,,,,,,,,,,,,,,,4.19,0.514107942581,0.00090503692627,0.384388923645,1,a,341.262883902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,5,3,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.350775957108,,,,,,,,,,,,,,,,,,,,,,,,0,0.514276981354,0.00115489959717,0.350775957108,1,w,344.266255856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,6,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.35133099556,,,,,,,,,,,,,,,,,,,,,,,,2.16,0.514012098312,0.00091814994812,0.35133099556,1,w,347.269673824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,6,1,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.4341340065,,,,,,,,,,,,,,,,,,,,,,,,3.75,0.514083147049,0.000925064086914,0.4341340065,1,s,350.272869825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,6,2,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.284142971039,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.514094114304,0.000965118408203,0.284142971039,1,q,353.276381016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,6,3,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.333839178085,,,,,,,,,,,,,,,,,,,,,,,,2.18,0.514199018478,0.000905990600586,0.333839178085,1,a,356.279397964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,7,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.367239952087,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.514774084091,0.000914096832275,0.367239952087,1,q,359.283046961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,7,1,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.334040164948,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.513863801956,0.000906944274902,0.334040164948,1,a,362.286471844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,7,2,30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.334201812744,,,,,,,,,,,,,,,,,,,,,,,,0,0.514080047607,0.000900983810425,0.334201812744,1,a,365.289598942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,7,3,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.367838144302,,,,,,,,,,,,,,,,,,,,,,,,0.91,0.514465093613,0.000920057296753,0.367838144302,1,a,368.293684959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,8,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.383954048157,,,,,,,,,,,,,,,,,,,,,,,,2.18,0.513580083847,0.000951051712036,0.383954048157,1,w,371.296392918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,8,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.384213924408,,,,,,,,,,,,,,,,,,,,,,,,0,0.5144739151,0.000902891159058,0.384213924408,1,w,374.300028801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,8,2,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.434170007706,,,,,,,,,,,,,,,,,,,,,,,,1.05,0.514142036438,0.000988006591797,0.434170007706,1,w,377.303521872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,8,3,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.417789936066,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.513862133026,0.000895977020264,0.417789936066,1,q,380.306477785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,9,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.400806903839,,,,,,,,,,,,,,,,,,,,,,,,1.14,0.514131784439,0.000929832458496,0.400806903839,1,q,383.309834957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,9,1,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.401057004929,,,,,,,,,,,,,,,,,,,,,,,,1.76,0.514211893082,0.000952005386353,0.401057004929,1,w,386.313364983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,2,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.417490959167,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.514107942581,0.000929832458496,0.417490959167,1,s,389.316357851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,3,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.367151975632,,,,,,,,,,,,,,,,,,,,,,,,3.84,0.514830112457,0.000982046127319,0.367151975632,1,s,392.320073843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,10,0,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.351001024246,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.513669013977,0.000930070877075,0.351001024246,1,s,395.32323885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,10,1,41,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.317579030991,,,,,,,,,,,,,,,,,,,,,,,,4.17,0.514375925064,0.00090503692627,0.317579030991,1,s,398.32652092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,10,2,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.40068602562,,,,,,,,,,,,,,,,,,,,,,,,0,0.514141082764,0.00102210044861,0.40068602562,1,w,401.329856873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,10,3,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.383810997009,,,,,,,,,,,,,,,,,,,,,,,,0,0.514544010162,0.000910997390747,0.383810997009,1,w,404.33336401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,11,0,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.334054946899,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.514319896698,0.000906944274902,0.334054946899,1,a,407.336730003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,11,1,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,q,0,0.492469072342,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.35115480423,,,,,,,,,,,,,,,,,,,,,,,,0,0.514053821564,0.000917911529541,0.35115480423,1,w,410.340229988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,11,2,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.350960016251,,,,,,,,,,,,,,,,,,,,,,,,0,0.514145851135,0.000911951065063,0.350960016251,1,w,413.343504906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,11,3,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.35073184967,,,,,,,,,,,,,,,,,,,,,,,,0,0.513912916183,0.00102114677429,0.35073184967,1,s,416.347370863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,12,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.367229223251,,,,,,,,,,,,,,,,,,,,,,,,1.88,0.513653039932,0.000972032546997,0.367229223251,1,w,419.350425005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,12,1,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.350789070129,,,,,,,,,,,,,,,,,,,,,,,,4.21,0.514010906219,0.000906944274902,0.350789070129,1,w,422.35341692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,12,2,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.400629043579,,,,,,,,,,,,,,,,,,,,,,,,0,0.514453887939,0.000926971435547,0.400629043579,1,q,425.357109785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,12,3,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.367347002029,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.513944149017,0.00092601776123,0.367347002029,1,w,428.360221863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,13,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.334109067917,,,,,,,,,,,,,,,,,,,,,,,,1.15,0.514453887939,0.000939846038818,0.334109067917,1,w,431.363374949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,1,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.383903980255,,,,,,,,,,,,,,,,,,,,,,,,0,0.514743089676,0.00103187561035,0.383903980255,1,s,434.366916895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,13,2,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.334030151367,,,,,,,,,,,,,,,,,,,,,,,,1.87,0.51424908638,0.00097918510437,0.334030151367,1,q,437.370223999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,13,3,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.367573022842,,,,,,,,,,,,,,,,,,,,,,,,3.96,0.514435052872,0.00108909606934,0.367573022842,1,w,440.373625994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,14,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.351073026657,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.513986825943,0.000942945480347,0.351073026657,1,w,443.376761913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,14,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.300745010376,,,,,,,,,,,,,,,,,,,,,,,,4.03,0.514513969421,0.000963926315308,0.300745010376,1,q,446.380268812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,14,2,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.317306041718,,,,,,,,,,,,,,,,,,,,,,,,0,0.514117956161,0.000952959060669,0.317306041718,1,w,449.383696795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,3,59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.400651931763,,,,,,,,,,,,,,,,,,,,,,,,1.03,0.51438999176,0.000901937484741,0.400651931763,1,a,452.386919022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,0,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.317484140396,,,,,,,,,,,,,,,,,,,,,,,,0,0.514528989792,0.000908136367798,0.317484140396,1,s,455.390721798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,1,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.417068004608,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.513850927353,0.000994920730591,0.417068004608,1,s,458.393896818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
