xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,EndTrialTimeStamp,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,3,99,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317623138428,None,0,1.0,crosscyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.514096021652,0.00088095664978,0.317623138428,1,a,852.229201078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11.6687259674,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.301177978516,None,0,0.5,hexagonmagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.63,0.509934186935,0.000869035720825,0.301177978516,1,s,867.59662199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317569971085,None,0,0.5,triangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513554811478,0.0010199546814,0.317569971085,1,a,870.599767923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.317270040512,None,0,2.0,circlewhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.14,0.514191150665,0.000900983810425,0.317270040512,1,s,873.602963924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.267743110657,None,0,1.0,crosscyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514414072037,0.000929117202759,0.267743110657,1,w,876.606543064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.284549951553,None,0,1.0,crosscyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.05,0.513817071915,0.000921010971069,0.284549951553,1,s,879.609894991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,1,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.284035921097,None,0,4.0,diamondyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.02,0.51415514946,0.000872135162354,0.284035921097,1,w,882.613019943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,1,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.267580032349,None,0,1.0,linegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.513957023621,0.000952005386353,0.267580032349,1,q,885.616793871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.300661087036,None,0,0.5,hexagonmagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.514019012451,0.000879049301147,0.300661087036,1,a,888.619799852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,0,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367560863495,None,0,1.0,linegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.97,0.514238119125,0.000960111618042,0.367560863495,1,s,891.623681068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,1,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317404031754,None,0,0.5,hexagonmagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.513861894608,0.000881910324097,0.317404031754,1,a,894.627272844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.300525903702,None,0,0.5,triangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.513856172562,0.000878095626831,0.300525903702,1,s,897.630032063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,2,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.23422908783,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514278888702,0.000863075256348,0.300849199295,0,s,900.633550882,3.9,0.51535487175,0.000932931900024,0.23422908783,1,w,903.637273073,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,0,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.35076713562,None,0,1.0,linegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.17,0.51394701004,0.00087308883667,0.35076713562,1,s,906.640187979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,1,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.301190853119,None,0,2.0,circlewhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514267206192,0.000967979431152,0.301190853119,1,a,909.643831015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,3,2,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.250997066498,None,0,2.0,invertedtrianglegray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.06,0.513959884644,0.000869035720825,0.250997066498,1,q,912.64693594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,3,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.317116975784,None,0,2.0,circlewhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514183044434,0.000912189483643,0.317116975784,1,s,915.650618076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,0,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.284183979034,None,0,2.0,invertedtrianglegray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.513849020004,0.000952959060669,0.284183979034,1,a,918.653650999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.317250013351,None,0,0.5,triangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.5144739151,0.000874042510986,0.317250013351,1,w,921.657075882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,4,2,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.284091949463,None,0,0.5,hexagonmagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.514263153076,0.000931978225708,0.284091949463,1,q,924.660430908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,4,3,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317286014557,None,0,0.5,triangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.514276981354,0.000878095626831,0.317286014557,1,q,927.663873911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,5,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.250840187073,None,0,2.0,circlewhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.19,0.514354944229,0.000916004180908,0.250840187073,1,w,930.667402983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.28399515152,None,0,0.5,hexagonmagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514050960541,0.000878095626831,0.28399515152,1,a,933.670624018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,5,2,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.284259080887,None,0,2.0,circlewhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.86,0.513909101486,0.000891208648682,0.284259080887,1,w,936.673869848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.334635019302,None,0,4.0,diamondyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.01,0.514321088791,0.000870227813721,0.334635019302,1,a,939.677731991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,0,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317773103714,None,0,0.5,triangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513859033585,0.00088906288147,0.317773103714,1,a,942.680929899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,1,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.317485809326,None,0,2.0,invertedtrianglegray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.51406288147,0.000874996185303,0.317485809326,1,s,945.683986902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,2,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.333819150925,None,0,2.0,invertedtrianglegray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.83,0.514642953873,0.000874996185303,0.333819150925,1,s,948.687435865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,3,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317505836487,None,0,1.0,crosscyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.14,0.514323949814,0.000879049301147,0.317505836487,1,a,951.690722942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,0,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.300821781158,None,0,4.0,diamondyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514351129532,0.000876188278198,0.300821781158,1,a,954.694045067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334192991257,None,0,4.0,diamondyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514442920685,0.00105905532837,0.334192991257,1,w,957.697700977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,2,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334130048752,None,0,1.0,crosscyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.19,0.514042139053,0.000877141952515,0.334130048752,1,s,960.701290846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,3,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334501981735,None,0,2.0,invertedtrianglegray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.12,0.513809919357,0.00092601776123,0.334501981735,1,s,963.704397917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,8,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.31790304184,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.88,0.513717889786,0.00092601776123,0.31790304184,1,q,966.707764864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,1,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367964982986,None,0,1.0,linegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.514314889908,0.00087308883667,0.367964982986,1,s,969.711039066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,8,2,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.301297903061,None,0,0.5,triangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.514225006104,0.000921964645386,0.301297903061,1,q,972.714838982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,8,3,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.301101207733,None,0,4.0,diamondyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.99,0.513598918915,0.000901937484741,0.301101207733,1,q,975.717797041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,9,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.317619085312,None,0,4.0,diamondyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.84,0.514542102814,0.00087308883667,0.317619085312,1,q,978.721448898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317121982574,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514037132263,0.000874042510986,0.317121982574,1,a,981.725141048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,2,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.351233959198,None,0,1.0,crosscyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.51350402832,0.000908136367798,0.351233959198,1,a,984.727905989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,3,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317691087723,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.91,0.514294862747,0.000931978225708,0.317691087723,1,a,987.731432915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,10,0,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317651987076,None,0,2.0,circlewhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.95,0.514195919037,0.000888824462891,0.317651987076,1,a,990.734807014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.250720024109,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.92,0.514278888702,0.00087308883667,0.250720024109,1,q,993.738069057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,10,2,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.317115068436,None,0,1.0,linegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.21,0.514439821243,0.000958919525146,0.317115068436,1,s,996.74208498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,10,3,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.350879907608,None,0,1.0,linegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.96,0.513749837875,0.000870943069458,0.350879907608,1,s,999.744967937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,11,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.317670106888,None,0,1.0,linegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.18,0.514127969742,0.000891923904419,0.317670106888,1,w,1002.7488029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,11,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.284585952759,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.13,0.513558149338,0.000904083251953,0.284585952759,1,q,1005.75187707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,11,2,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.284363985062,None,0,4.0,diamondyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.16,0.514092922211,0.000886917114258,0.284363985062,1,w,1008.75494003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,11,3,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.23451089859,None,0,2.0,circlewhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514311075211,0.000941038131714,0.267441034317,0,a,1011.75832486,2.11,0.51526093483,0.00113105773926,0.23451089859,1,q,1014.76195908,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,12,0,48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.267467021942,None,0,0.5,triangleorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514065980911,0.000874996185303,0.23391699791,0,w,1017.76497507,0.3,0.515470981598,0.000944137573242,0.267467021942,1,a,1020.76881003,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,12,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.300923109055,None,0,1.0,linegreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.513682126999,0.000900983810425,0.300923109055,1,q,1023.77212501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,12,2,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.26767706871,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.78,0.51417016983,0.00087308883667,0.26767706871,1,w,1026.77546597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,12,3,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.317782878876,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.02,0.514196157455,0.000865936279297,0.317782878876,1,s,1029.77938104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,13,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.317462921143,None,0,2.0,invertedtrianglegray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.07,0.513354063034,0.000895023345947,0.317462921143,1,w,1032.78241301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,13,1,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334218025208,None,0,1.0,crosscyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.03,0.513761997223,0.00093412399292,0.334218025208,1,w,1035.78557801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,13,2,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.317565202713,None,0,4.0,squareblue.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514091014862,0.00086498260498,0.317565202713,1,w,1038.788831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
