xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,feedbackResp.rt,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,8,1,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.384316921234,,,,,,,,,,,,,,,,,,,,,,,,0,0.514365911484,0.00090479850769,0.384316921234,1,s,403.161747932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,8,2,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.334086894989,,,,,,,,,,,,,,,,,,,,,,,,4.14,0.513844966888,0.000968933105469,0.334086894989,1,q,406.164925814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,8,3,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.334563970566,,,,,,,,,,,,,,,,,,,,,,,,2.16,0.513836860657,0.000893831253052,0.334563970566,1,s,409.168262005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,9,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.451240062714,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.514250993729,0.000897884368896,0.451240062714,1,w,412.171614885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.350732803345,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.51395201683,0.00091290473938,0.350732803345,1,a,415.17493701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,2,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.401352882385,,,,,,,,,,,,,,,,,,,,,,,,0,0.514073133469,0.000908136367798,0.468013048172,0,w,418.178128958,0,0.515693902969,0.000971078872681,0.401352882385,1,s,421.182190895,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,3,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.350667953491,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.513414859772,0.000916957855225,0.350667953491,1,s,424.185137987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,10,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.417175769806,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.51403093338,0.000890016555786,0.417175769806,1,q,427.188325882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,10,1,41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.351007938385,,,,,,,,,,,,,,,,,,,,,,,,1.18,0.514319896698,0.000920057296753,0.351007938385,1,a,430.192273855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,10,2,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.384227991104,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.51363992691,0.000901937484741,0.384227991104,1,w,433.194947004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,10,3,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.350877046585,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.514401912689,0.000898838043213,0.350877046585,1,q,436.198418856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,11,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.434034824371,,,,,,,,,,,,,,,,,,,,,,,,0,0.51432800293,0.000946044921875,0.434034824371,1,w,439.20181489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,11,1,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.367972135544,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.514288902283,0.00116300582886,0.367972135544,1,s,442.205077887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,11,2,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.467161893845,,,,,,,,,,,,,,,,,,,,,,,,0,0.514593839645,0.0010769367218,0.467161893845,1,w,445.208279848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,11,3,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.351049900055,,,,,,,,,,,,,,,,,,,,,,,,0,0.514225959778,0.000988006591797,0.351049900055,1,q,448.211753845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,0,48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.283872842789,,,,,,,,,,,,,,,,,,,,,,,,1.97,0.514484882355,0.000940084457397,0.283872842789,1,a,451.215004921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,12,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.401011943817,,,,,,,,,,,,,,,,,,,,,,,,0,0.51415514946,0.00105810165405,0.401011943817,1,q,454.218603849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,2,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.417449951172,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.514245033264,0.000910043716431,0.417449951172,1,a,457.222030878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,12,3,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.400500059128,,,,,,,,,,,,,,,,,,,,,,,,1.87,0.514287948608,0.000911951065063,0.400500059128,1,w,460.225381851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,13,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.434138774872,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.51406788826,0.000944852828979,0.434138774872,1,q,463.228757858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,1,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.367464065552,,,,,,,,,,,,,,,,,,,,,,,,4.09,0.514244794846,0.000901937484741,0.367464065552,1,s,466.231786966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,2,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.534691095352,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.51459813118,0.000891208648682,0.534691095352,1,s,469.236013889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,13,3,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.501228094101,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.513550043106,0.000895023345947,0.501228094101,1,w,472.239008904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,0,56,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.38423705101,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.513974189758,0.000907182693481,0.38423705101,1,s,475.241966963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,14,1,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.40044593811,,,,,,,,,,,,,,,,,,,,,,,,1.91,0.514689922333,0.00100302696228,0.40044593811,1,w,478.245724916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,2,58,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.367403030396,,,,,,,,,,,,,,,,,,,,,,,,0,0.513654947281,0.000923871994019,0.367403030396,1,a,481.248758793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,3,59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.367906093597,,,,,,,,,,,,,,,,,,,,,,,,0,0.514297962189,0.000907897949219,0.367906093597,1,a,484.2519629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,15,0,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.367082118988,,,,,,,,,,,,,,,,,,,,,,,,1.22,0.514514923096,0.00102782249451,0.367082118988,1,q,487.255579948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,1,61,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.434164047241,,,,,,,,,,,,,,,,,,,,,,,,1.81,0.514201164246,0.000910043716431,0.434164047241,1,a,490.258788824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,15,2,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.38408613205,,,,,,,,,,,,,,,,,,,,,,,,0,0.51439499855,0.00125789642334,0.38408613205,1,q,493.26223588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,3,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.318174123764,,,,,,,,,,,,,,,,,,,,,,,,0,0.513978004456,0.000902891159058,0.318174123764,1,s,496.265332937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,0,64,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.333925008774,,,,,,,,,,,,,,,,,,,,,,,,4.07,0.514986038208,0.000946998596191,0.333925008774,1,a,499.268826962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,1,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.367687940598,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.514156103134,0.000947952270508,0.367687940598,1,s,502.272472858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,16,2,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.334270000458,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.514039993286,0.000890016555786,0.334270000458,1,w,505.275710821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,16,3,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.400532960892,,,,,,,,,,,,,,,,,,,,,,,,0,0.514361858368,0.000890970230103,0.350826978683,0,s,508.279422998,2.02,0.515122890472,0.000999927520752,0.400532960892,1,w,511.282367945,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,0,68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.45107793808,,,,,,,,,,,,,,,,,,,,,,,,0,0.514479160309,0.000904083251953,0.45107793808,1,a,514.28589201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,1,69,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.467418909073,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.514084100723,0.000890970230103,0.467418909073,1,a,517.289280891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,17,2,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.401204824448,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.513686180115,0.000905990600586,0.401204824448,1,q,520.292638779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,3,71,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.367434978485,,,,,,,,,,,,,,,,,,,,,,,,0,0.513911008835,0.000929117202759,0.367434978485,1,s,523.295806885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,18,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.384194135666,,,,,,,,,,,,,,,,,,,,,,,,0,0.51429605484,0.000957012176514,0.384194135666,1,w,526.299198866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,18,1,73,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.417462110519,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.514167070389,0.000895977020264,0.417462110519,1,s,529.302491903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,18,2,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.368217945099,,,,,,,,,,,,,,,,,,,,,,,,3.84,0.514293909073,0.000901937484741,0.368217945099,1,q,532.305777788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,18,3,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.517546892166,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.514284849167,0.000969886779785,0.517546892166,1,w,535.309248924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,19,0,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.350743055344,,,,,,,,,,,,,,,,,,,,,,,,0,0.514245033264,0.000904083251953,0.350743055344,1,a,538.31256485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,19,1,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.3343770504,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.514008045197,0.00117683410645,0.3343770504,1,s,541.31594491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,19,2,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.367881059647,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.513999938965,0.000910997390747,0.367881059647,1,a,544.31911993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,19,3,79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.367771148682,,,,,,,,,,,,,,,,,,,,,,,,1.96,0.514492034912,0.000913143157959,0.367771148682,1,a,547.322525978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,20,0,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.434960126877,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.514266967773,0.000962972640991,0.434960126877,1,q,550.32612586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,20,1,81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.350275993347,,,,,,,,,,,,,,,,,,,,,,,,4.15,0.51421713829,0.00090503692627,0.350275993347,1,a,553.329188824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,20,2,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.434716939926,,,,,,,,,,,,,,,,,,,,,,,,3.91,0.514693021774,0.000892162322998,0.434716939926,1,q,556.332740784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,20,3,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.350786924362,,,,,,,,,,,,,,,,,,,,,,,,1.76,0.514204025269,0.000909090042114,0.350786924362,1,s,559.336105824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,21,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.383891105652,,,,,,,,,,,,,,,,,,,,,,,,3.95,0.514149904251,0.00090479850769,0.383891105652,1,w,562.339473009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,21,1,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.384584903717,,,,,,,,,,,,,,,,,,,,,,,,2.06,0.514177083969,0.000895977020264,0.384584903717,1,w,565.343132973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,21,2,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.366782188416,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.514309883118,0.000906944274902,0.366782188416,1,q,568.346235991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,21,3,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.350829124451,,,,,,,,,,,,,,,,,,,,,,,,0,0.514214992523,0.000904083251953,0.350829124451,1,s,571.349427938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
