xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.56110191,go,hexagonwhite.gif,stop,4.0,z,1,0.567409992218,None,0,0.000952005386353,0.515199184418,,2302.56367588,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.564224,go,crossyellow.gif,go,1.0,m,1,0.61789894104,None,0,0.00102090835571,0.514914989471,,2305.56688499,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.56733894,go,invertedtriangleorange.gif,go,2.0,z,1,0.500870943069,None,0,0.00092887878418,0.51575088501,,2308.57062101,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.57115388,go,trianglemagenta.gif,go,0.5,m,1,0.551362991333,None,0,0.000927925109863,0.514803886414,,2311.57365084,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.57417893,stop,hexagonwhite.gif,stop,4.0,None,0,,None,0,0.00105786323547,0.515305042267,0.865329027176,2314.57725096,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.57772899,stop,squaregray.gif,stop,2.0,None,0,,None,0,0.00121903419495,0.514783859253,0.965441942215,2317.58065701,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.58111,stop,hexagonwhite.gif,stop,4.0,None,0,,None,0,0.000932931900024,0.514989852905,1.0156018734,2320.58401489,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.58446288,go,diamondblue.gif,stop,0.5,m,1,0.584271192551,None,0,0.00101900100708,0.51490688324,,2323.58716893,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.58765793,go,invertedtriangleorange.gif,go,2.0,z,1,0.634678125381,None,0,0.000946044921875,0.51508307457,,2326.59074283,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.59121299,go,squaregray.gif,stop,2.0,m,1,0.501107931137,None,0,0.000904083251953,0.514862060547,,2329.59399796,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.59453487,go,crossyellow.gif,go,1.0,z,1,0.484338998795,None,0,0.00113296508789,0.514575004578,,2332.59728384,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.380229,go,trianglemagenta.gif,go,0.5,m,1,0.517782926559,None,0,0.000919103622437,0.510053157806,,2360.37866092,9,23.0668070316,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.37916183,go,trianglemagenta.gif,go,0.5,m,1,0.567560911179,None,0,0.00125193595886,0.514920949936,,2363.382056,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.38251686,go,invertedtriangleorange.gif,go,2.0,z,1,0.501216888428,None,0,0.00096583366394,0.514757871628,,2366.38485098,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.38534284,go,crossyellow.gif,go,1.0,z,1,0.434153079987,None,0,0.0010130405426,0.515181064606,,2369.38855982,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.38901901,stop,circlegreen.gif,stop,1.0,m,1,0.484250068665,None,0,0.000931024551392,0.51494717598,0.915287017822,2372.39162493,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.3920958,go,trianglemagenta.gif,go,0.5,m,1,0.685130119324,None,0,0.00123000144958,0.515062093735,,2375.39535499,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.3958118,stop,circlegreen.gif,stop,1.0,None,0,,None,0,0.000972986221313,0.515058994293,0.865525007248,2378.3988359,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.39935279,stop,diamondblue.gif,stop,0.5,None,0,,None,0,0.000949859619141,0.514648914337,0.915185928345,2381.40202594,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.40268183,go,trianglemagenta.gif,go,0.5,z,1,0.684336185455,None,0,0.000952959060669,0.514380931854,,2384.40527892,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.4057858,go,linecyan.gif,go,4.0,m,1,0.61731505394,None,0,0.000929117202759,0.515265226364,,2387.40854192,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.40899992,go,hexagonwhite.gif,stop,4.0,m,1,0.668120145798,None,0,0.000937938690186,0.514944076538,,2390.41265392,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390.41317081,go,circlegreen.gif,stop,1.0,m,1,0.684547901154,None,0,0.000945091247559,0.514364004135,,2393.41565895,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.41613889,go,invertedtriangleorange.gif,go,2.0,z,1,0.601171970367,None,0,0.000951051712036,0.514590024948,,2396.41845679,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.41899085,stop,circlegreen.gif,stop,1.0,z,1,0.534071922302,None,0,0.000930786132812,0.51541185379,1.065710783,2399.42228794,,,,,,,,,,,,,,,,,,,,0.55,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.42280579,go,linecyan.gif,go,4.0,m,1,0.584223985672,None,0,0.000935077667236,0.514734983444,,2402.42523694,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.4257288,stop,hexagonwhite.gif,stop,4.0,None,0,,None,0,0.00096607208252,0.515142917633,0.966160058975,2405.42849684,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.42895293,go,trianglemagenta.gif,go,0.5,z,1,0.601110935211,None,0,0.000924825668335,0.515278816223,,2408.43234992,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.43280578,stop,circlegreen.gif,stop,1.0,z,1,0.601506948471,None,0,0.0011739730835,0.51469707489,1.01552009583,2411.43552494,,,,,,,,,,,,,,,,,,,,0.5,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.43600678,stop,squaregray.gif,stop,2.0,z,1,0.634768009186,None,0,0.00108504295349,0.514755010605,0.965698957443,2414.43938994,,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.43984389,stop,diamondblue.gif,stop,0.5,m,1,0.551086902618,None,0,0.000965118408203,0.514341115952,1.01489710808,2417.44226599,,,,,,,,,,,,,,,,,,,,0.5,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.443012,stop,diamondblue.gif,stop,0.5,None,0,,None,0,0.000952005386353,0.514662981033,0.915318965912,2420.44574189,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.4462049,go,crossyellow.gif,go,1.0,z,1,0.567801952362,None,0,0.00120687484741,0.51450586319,,2423.44868994,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.44916487,stop,squaregray.gif,stop,2.0,None,0,,None,0,0.00092601776123,0.515622854233,0.965523004532,2426.45219398,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.45264888,stop,squaregray.gif,stop,2.0,None,0,,None,0,0.000922918319702,0.515216827393,0.966133832932,2429.45564198,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.45625591,go,trianglemagenta.gif,go,0.5,m,1,0.617681980133,None,0,0.000942945480347,0.514698982239,,2432.45892978,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.45945191,go,linecyan.gif,go,4.0,z,1,0.600816011429,None,0,0.000925779342651,0.515067815781,,2435.46223783,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.46269393,go,diamondblue.gif,stop,0.5,z,1,0.600927829742,None,0,0.00092601776123,0.515164136887,,2438.46591687,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.466429,go,trianglemagenta.gif,go,0.5,z,1,0.684118032455,None,0,0.000929117202759,0.515232086182,,2441.46925497,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.46974087,stop,diamondblue.gif,stop,0.5,m,1,0.534128904343,None,0,0.00094199180603,0.515107154846,1.01546907425,2444.47249985,,,,,,,,,,,,,,,,,,,,0.5,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.47295284,go,invertedtriangleorange.gif,go,2.0,z,1,0.68456196785,None,0,0.00092601776123,0.515079975128,,2447.47579885,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.47630978,go,diamondblue.gif,stop,0.5,m,1,0.634574890137,None,0,0.000945091247559,0.515022039413,,2450.47946286,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.47991681,go,crossyellow.gif,go,1.0,m,1,0.55113196373,None,0,0.000929117202759,0.514811992645,,2453.48214197,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.48259592,stop,diamondblue.gif,stop,0.5,z,1,0.584398031235,None,0,0.00092601776123,0.515264034271,1.01630997658,2456.48621297,,,,,,,,,,,,,,,,,,,,0.5,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.48666883,go,crossyellow.gif,go,1.0,m,1,0.601084947586,None,0,0.000932931900024,0.514847993851,,2459.48920393,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.48965883,go,crossyellow.gif,go,1.0,z,1,0.567941188812,None,0,0.000994920730591,0.515262126923,,2462.49237895,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.49284697,go,trianglemagenta.gif,go,0.5,z,1,0.650795936584,None,0,0.000901937484741,0.515343904495,,2465.49612784,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.81200385,go,crossyellow.gif,go,1.0,m,1,0.73490691185,None,0,0.000883102416992,0.510728120804,,2493.81114697,9,23.6141579151,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.81176782,stop,hexagonwhite.gif,stop,4.0,m,1,0.484009981155,None,0,0.00102090835571,0.514511108398,0.964720964432,2496.81415701,,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.81462097,stop,hexagonwhite.gif,stop,4.0,m,1,0.56787610054,None,0,0.000939130783081,0.515067100525,0.915932178497,2499.81845689,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.81897092,stop,squaregray.gif,stop,2.0,None,0,,None,0,0.00110578536987,0.514141798019,0.864515781403,2502.82132196,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.82182479,stop,diamondblue.gif,stop,0.5,None,0,,None,0,0.00092601776123,0.514577865601,0.915130853653,2505.82472086,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.82524896,stop,circlegreen.gif,stop,1.0,None,0,,None,0,0.000949144363403,0.514441013336,0.965031147003,2508.82777095,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2508.828233,go,trianglemagenta.gif,go,0.5,m,1,0.668063879013,None,0,0.00101017951965,0.515048980713,,2511.83111382,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.83157086,stop,circlegreen.gif,stop,1.0,z,1,0.600828886032,None,0,0.000933885574341,0.515671014786,0.965816020966,2514.83411479,,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.83456898,go,trianglemagenta.gif,go,0.5,z,1,0.667861938477,None,0,0.00092601776123,0.515483140945,,2517.83759999,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.83805394,go,crossyellow.gif,go,1.0,z,1,0.735244035721,None,0,0.000951051712036,0.514924049377,,2520.84100699,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1004,59.7029304128,LearningTask,1,55,
