xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,EndTrialTimeStamp,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.801388978958,None,0,2.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.18,0.513724088669,0.000924110412598,0.801388978958,1,s,994.668383121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,2,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.350811004639,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.514013051987,0.000968217849731,0.350811004639,1,w,997.671560049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,3,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.350733041763,None,0,0.5,circleyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.51479101181,0.000871896743774,0.350733041763,1,w,1000.67501092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,0,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.400945901871,None,0,4.0,diamondorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514223098755,0.000936031341553,0.400945901871,1,s,1003.67861199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.467674970627,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.22,0.51362991333,0.00103497505188,0.467674970627,1,a,1006.68190098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,5,2,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.400701999664,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.09,0.514165878296,0.00087308883667,0.400701999664,1,w,1009.68520308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,3,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.784039974213,None,0,2.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514313936234,0.00087308883667,0.784039974213,1,s,1012.68902302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367389202118,None,0,0.5,circleyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.513360023499,0.00088906288147,0.367389202118,1,w,1015.69243002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.368160009384,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513611078262,0.000919103622437,0.368160009384,1,w,1018.69582605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334004878998,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.514134883881,0.000878095626831,0.334004878998,1,w,1021.69889092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,6,3,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.368043899536,None,0,2.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.81,0.513803005219,0.000877141952515,0.368043899536,1,q,1024.70212603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367264986038,None,0,1.0,squaregreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514500141144,0.000888109207153,0.367264986038,1,w,1027.70532799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,7,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.38477897644,None,0,2.0,crossgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.91,0.514499902725,0.000876903533936,0.38477897644,1,q,1030.70897913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,2,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367244958878,None,0,2.0,crossgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.75,0.514220952988,0.00092601776123,0.367244958878,1,w,1033.71235609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,3,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.334095001221,None,0,1.0,squaregreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.23,0.513875007629,0.000992059707642,0.334095001221,1,a,1036.71600509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,0,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.417196989059,None,0,0.5,circleyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.514209985733,0.000878095626831,0.417196989059,1,s,1039.71892095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.384011983871,None,0,4.0,diamondorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.94,0.514477968216,0.000931978225708,0.384011983871,1,a,1042.72222304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,2,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.350868940353,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.11,0.514096021652,0.000915050506592,0.350868940353,1,a,1045.72556996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,8,3,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.35063290596,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.51455116272,0.000878095626831,0.35063290596,1,q,1048.72898602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,0,36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367103099823,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.08,0.514610052109,0.000909090042114,0.367103099823,1,s,1051.73288894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,9,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.350643873215,None,0,0.5,circleyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513590812683,0.000887870788574,0.36757183075,0,a,1054.73583794,0.26,0.515508174896,0.000982046127319,0.350643873215,1,q,1057.73938394,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,9,2,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.434277057648,None,0,2.0,crossgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513784170151,0.000903129577637,0.434277057648,1,q,1060.74277902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,9,3,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.284004926682,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513822078705,0.000878095626831,0.284004926682,1,w,1063.74579692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,10,0,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.350596904755,None,0,2.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.51465010643,0.000876188278198,0.350596904755,1,a,1066.74955297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,10,1,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.451403856277,None,0,0.5,linecyan.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.514060020447,0.00088906288147,0.451403856277,1,w,1069.75271797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,10,2,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.433999061584,None,0,2.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.77,0.514452934265,0.00118494033813,0.433999061584,1,w,1072.75602102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,10,3,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.334046125412,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514392852783,0.00109100341797,0.334046125412,1,a,1075.75949192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,0,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.334131002426,None,0,1.0,squaregreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.06,0.514241933823,0.000875949859619,0.334131002426,1,s,1078.7626071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,1,45,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.317494153976,None,0,1.0,squaregreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.514307975769,0.00089693069458,0.317494153976,1,a,1081.76668096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,11,2,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.584692955017,None,0,0.5,circleyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.513430118561,0.000930070877075,0.584692955017,1,q,1084.76955795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,3,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.451102018356,None,0,0.5,circleyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.51442694664,0.000868082046509,0.451102018356,1,s,1087.77284503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,12,0,48,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.350649833679,None,0,0.5,circleyellow.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.514324188232,0.000941038131714,0.350649833679,1,s,1090.77605796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,12,1,49,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.351303100586,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.514105081558,0.000933170318604,0.351303100586,1,a,1093.77957201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,12,2,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.334180831909,None,0,4.0,diamondorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.92,0.514371871948,0.000874042510986,0.334180831909,1,q,1096.78276205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,12,3,51,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367889881134,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.87,0.514811992645,0.000892162322998,0.367889881134,1,a,1099.78665709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,13,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.350920915604,None,0,2.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.94,0.513789892197,0.000883102416992,0.350920915604,1,q,1102.79004312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,13,1,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351094007492,None,0,2.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.05,0.513975858688,0.000881910324097,0.351094007492,1,s,1105.79375911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,13,2,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.401260137558,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.89,0.51362991333,0.000887870788574,0.401260137558,1,s,1108.79682207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,13,3,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367738008499,None,0,4.0,diamondorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.05,0.513894081116,0.000903129577637,0.367738008499,1,s,1111.80021501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,14,0,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367097139359,None,0,2.0,crossgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.84,0.514285087585,0.000931024551392,0.367097139359,1,q,1114.80354309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,14,1,57,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.484447002411,None,0,0.5,linecyan.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514368057251,0.000871181488037,0.484447002411,1,a,1117.80673099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,14,2,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.317363977432,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.514508962631,0.000874996185303,0.317363977432,1,w,1120.80991006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,14,3,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.31751704216,None,0,1.0,squaregreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.514364004135,0.00100207328796,0.31751704216,1,s,1123.8132081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,15,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.40044593811,None,0,2.0,crossgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.78,0.514523983002,0.000975847244263,0.40044593811,1,w,1126.81697798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,15,1,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.301414966583,None,0,1.0,squaregreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.514194011688,0.000920057296753,0.301414966583,1,s,1129.82016993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,15,2,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.350718021393,None,0,4.0,diamondorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514133214951,0.000912189483643,0.350718021393,1,w,1132.823915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,15,3,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.384824991226,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.84,0.513480901718,0.000922918319702,0.384824991226,1,w,1135.82707405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,16,0,64,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.351421117783,None,0,4.0,trianglemagenta.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.78,0.513877868652,0.000889778137207,0.351421117783,1,a,1138.83056593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,16,1,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.283477067947,None,0,4.0,diamondorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.514183998108,0.000887155532837,0.283477067947,1,q,1141.83388209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,16,2,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.300853013992,None,0,1.0,squaregreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514029979706,0.000865936279297,0.384191036224,0,a,1144.83744812,1.12,0.515236139297,0.000993967056274,0.300853013992,1,q,1147.84078193,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,16,3,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334346055984,None,0,1.0,squaregreen.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.06,0.513793945312,0.000865936279297,0.334346055984,1,w,1150.84384298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,17,0,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.284336805344,None,0,4.0,diamondorange.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.98,0.514273881912,0.000870943069458,0.284336805344,1,q,1153.84715199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,17,1,69,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.333916187286,None,0,0.5,linecyan.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.514400959015,0.000895977020264,0.333916187286,1,a,1156.85078001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,17,2,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.318018913269,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.514112949371,0.000881910324097,0.318018913269,1,q,1159.85415196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,17,3,71,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.316968202591,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.514683008194,0.0010290145874,0.316968202591,1,a,1162.85731101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,18,0,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.384346961975,None,0,1.0,hexagonwhite.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514256954193,0.000883102416992,0.384346961975,1,s,1165.86072993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,18,1,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.400810003281,None,0,2.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.514376878738,0.000944852828979,0.400810003281,1,q,1168.86466408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
