xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,goResp.rt,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,thirdComputedRewardOutput,thirdLearningStimOnset,thirdLearningFixOnset,thirdPresentationRT,thirdPresentationAcc,thirdPresentationResp,thirdEndTrialTimeStamp,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,8,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.384327888489,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513934135437,0.000891923904419,0.384327888489,1,a,316.380353928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,8,2,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.450864076614,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.81,0.514662027359,0.000903844833374,0.450864076614,1,q,319.383998871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,8,3,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.584100008011,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514292955399,0.000905990600586,0.584100008011,1,s,322.387157917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,9,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.417896986008,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.04,0.514370918274,0.000894069671631,0.417896986008,1,q,325.390469074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.601155996323,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.97,0.51424908638,0.000941038131714,0.601155996323,1,s,328.394079924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,2,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.534294843674,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.07,0.513937950134,0.00096607208252,0.534294843674,1,a,331.397274017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,9,3,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.384184837341,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.514415979385,0.00124597549438,0.384184837341,1,s,334.400773048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,10,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.668028116226,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.513900995255,0.00115513801575,0.668028116226,1,w,337.403882027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,10,1,41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.401061058044,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.19,0.514363050461,0.000903129577637,0.401061058044,1,a,340.407422066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,10,2,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.400933027267,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.514031887054,0.00102186203003,0.400933027267,1,s,343.410573006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,10,3,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.334105014801,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514527797699,0.000890016555786,0.334105014801,1,q,346.413815022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,11,0,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.400920152664,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.514568805695,0.000908851623535,0.400920152664,1,s,349.417474031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,11,1,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.434195995331,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.93,0.513962030411,0.000944137573242,0.434195995331,1,s,352.420742035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,11,2,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367527008057,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.77,0.514309167862,0.000882148742676,0.367527008057,1,w,355.423958063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,11,3,47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.417521953583,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514485120773,0.000899076461792,0.417521953583,1,s,358.42773509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,0,48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.467658042908,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.73,0.513642072678,0.00103902816772,0.467658042908,1,a,361.430941105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,1,49,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.483752965927,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514190196991,0.00088906288147,0.417688846588,0,q,364.434247971,1.15,0.515418052673,0.000969886779785,0.483752965927,1,a,367.43810606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,12,2,50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.450566053391,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.79,0.513684034348,0.00089693069458,0.450566053391,1,a,370.440871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,12,3,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.4845058918,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.513976097107,0.000893115997314,0.4845058918,1,w,373.444097042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,13,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.383857965469,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.82,0.514308929443,0.000970840454102,0.383857965469,1,q,376.447755098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,1,53,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.518048048019,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.514121055603,0.00114297866821,0.518048048019,1,a,379.450897932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,13,2,54,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.434563159943,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.91,0.514181852341,0.000990867614746,0.434563159943,1,a,382.454397917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,13,3,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.417918920517,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.04,0.51388502121,0.000921964645386,0.417918920517,1,w,385.457643032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,0,56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.517724990845,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.514278888702,0.000903844833374,0.517724990845,1,a,388.460857868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,1,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.41757106781,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.76,0.514189004898,0.00139999389648,0.41757106781,1,s,391.464297056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,2,58,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.550694942474,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514389038086,0.000885009765625,0.550694942474,1,a,394.467691898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,14,3,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.433583021164,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.514894962311,0.000911951065063,0.433583021164,1,s,397.471175909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,15,0,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.466897010803,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514237880707,0.000937938690186,0.466897010803,1,q,400.474550009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,1,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.40044593811,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.12,0.514166116714,0.000916004180908,0.40044593811,1,s,403.477693081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,15,2,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.367829084396,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.07,0.514432907104,0.000900030136108,0.367829084396,1,s,406.481448889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,15,3,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.401118993759,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.94,0.513399839401,0.000922918319702,0.401118993759,1,w,409.484651089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,16,0,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.417197942734,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.06,0.514440059662,0.000890016555786,0.417197942734,1,q,412.488203049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,1,65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.400368928909,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.514343976974,0.000976085662842,0.400368928909,1,s,415.491600037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,2,66,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.401071071625,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513794183731,0.000935077667236,0.401071071625,1,a,418.494498968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,16,3,67,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.367555856705,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.84,0.514236211777,0.000899076461792,0.367555856705,1,a,421.497755051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,17,0,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.417375087738,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.514734983444,0.00103807449341,0.417375087738,1,q,424.501339912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,1,69,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.417963981628,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.514185190201,0.000907182693481,0.417963981628,1,a,427.504431009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,17,2,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.484388113022,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.99,0.514184951782,0.00106596946716,0.484388113022,1,s,430.507889032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,17,3,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.050479888916,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.514154911041,0.000932931900024,0.050479888916,1,w,433.511238098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,18,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.384525060654,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.78,0.514434099197,0.000900030136108,0.384525060654,1,w,436.514625072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,18,1,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.451288938522,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514132976532,0.00103306770325,0.451288938522,1,a,439.518054962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,18,2,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.434698820114,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.514169216156,0.000895023345947,0.434698820114,1,w,442.521403074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,0,0,0,0,18,3,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367254972458,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.514524936676,0.000903129577637,0.367254972458,1,q,445.524770021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,19,0,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.417486190796,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.514335870743,0.000963926315308,0.417486190796,1,a,448.527987957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,19,1,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.350790023804,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514455080032,0.000893115997314,0.350790023804,1,w,451.531426907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,19,2,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.38399887085,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.97,0.514404058456,0.000916004180908,0.38399887085,1,w,454.535234928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,19,3,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.401014089584,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.16,0.513650894165,0.000982999801636,0.401014089584,1,w,457.538341999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,20,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.31755399704,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.94,0.514139890671,0.000899076461792,0.31755399704,1,w,460.541511059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,20,1,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.351064920425,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.16,0.514467000961,0.00100493431091,0.351064920425,1,w,463.545059919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,0,0,0,0,20,2,82,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.534364938736,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.82,0.513965129852,0.00120711326599,0.534364938736,1,s,466.548285007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,20,3,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.36705493927,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.18,0.514370918274,0.00103902816772,0.36705493927,1,w,469.551527977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,21,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367367982864,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.08,0.514341115952,0.000974178314209,0.367367982864,1,w,472.555047035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,21,1,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334020137787,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.51429104805,0.000921964645386,0.334020137787,1,w,475.558280945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,0,0,0,0,21,2,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.334698915482,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.514179944992,0.00114297866821,0.334698915482,1,w,478.561946869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,0,0,0,0,21,3,87,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.467687129974,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513689041138,0.000890970230103,0.467687129974,1,a,481.56494689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
