xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,feedbackResp.rt,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,goResp.rt,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,21,1,85,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,invertedtrianglegreen.gif,go,,,,,,,,0.334608078003,,,,,,,,,,,,,,,,,,,,,,,,1.01,0.513942956924,0.00117182731628,0.334608078003,1,a,859.006199121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,21,2,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,linegray.gif,stop,,,,,,,,0.384551048279,,,,,,,,,,,,,,,,,,,,,,,,0,0.514403104782,0.00087308883667,0.384551048279,1,q,862.009728193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,21,3,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,circleorange.gif,stop,,,,,,,,0.400829076767,,,,,,,,,,,,,,,,,,,,,,,,1.76,0.514198064804,0.00088095664978,0.400829076767,1,s,865.013194084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,22,0,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,crosscyan.gif,go,,,,,,,,0.433979988098,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.51405620575,0.000923156738281,0.433979988098,1,q,868.016396999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,22,1,89,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,invertedtrianglegreen.gif,go,,,,,,,,0.384626150131,,,,,,,,,,,,,,,,,,,,,,,,1.12,0.514282941818,0.000932931900024,0.384626150131,1,a,871.019728184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,22,2,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,trianglewhite.gif,go,,,,,,,,0.384305953979,,,,,,,,,,,,,,,,,,,,,,,,4.02,0.514273166656,0.00087308883667,0.384305953979,1,w,874.023200989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,22,3,91,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,invertedtrianglegreen.gif,go,,,,,,,,0.350882053375,,,,,,,,,,,,,,,,,,,,,,,,1.24,0.51395201683,0.00090503692627,0.350882053375,1,s,877.02633214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,23,0,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.401160955429,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.514420986176,0.000967025756836,0.401160955429,1,q,880.029543161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,23,1,93,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,diamondmagenta.gif,go,,,,,,,,0.534317970276,,,,,,,,,,,,,,,,,,,,,,,,1.93,0.514711141586,0.000883102416992,0.534317970276,1,s,883.033228159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,23,2,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,linegray.gif,stop,,,,,,,,0.384037971497,,,,,,,,,,,,,,,,,,,,,,,,3.95,0.514165878296,0.000891923904419,0.384037971497,1,q,886.036421061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,23,3,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.384155988693,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.51428103447,0.00108194351196,0.384155988693,1,s,889.040042162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,24,0,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.350869894028,,,,,,,,,,,,,,,,,,,,,,,,0.58,0.514110088348,0.000883102416992,0.350869894028,1,q,892.043444157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,1,97,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,trianglewhite.gif,go,,,,,,,,0.400766134262,,,,,,,,,,,,,,,,,,,,,,,,3.78,0.514003992081,0.000880002975464,0.400766134262,1,s,895.046458006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,2,98,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,circleorange.gif,stop,,,,,,,,0.433943033218,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.514631986618,0.00091814994812,0.433943033218,1,a,898.049859047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,24,3,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,circleorange.gif,stop,,,,,,,,0.500640869141,,,,,,,,,,,,,,,,,,,,,,,,0,0.514538049698,0.000885963439941,0.500640869141,1,q,901.053486109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,368.250972986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,0.310741186142,4.0,linegray.gif,stop,,,,,,,,0.484023809433,,,,,,,,,,,,,,,,,,,,,,,,0,0.508549213409,0.00125908851624,[],0,None,1272.90289712,,,3.97,0.514731884003,0.000962018966675,0.484023809433,1,a,1275.90566421,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,diamondmagenta.gif,go,,,,,,,,0.451131105423,,,,,,,,,,,,,,,,,,,,,,,,1.94,0.514127016068,0.00134801864624,0.451131105423,1,q,1278.90867901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.350853919983,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.514243125916,0.0013599395752,0.350853919983,1,a,1281.91227722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,crosscyan.gif,go,,,,,,,,0.350385904312,,,,,,,,,,,,,,,,,,,,,,,,0,0.514497995377,0.00126886367798,0.350385904312,1,a,1284.91606522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,crosscyan.gif,go,,,,,,,,0.384481906891,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.513363838196,0.00107097625732,0.384481906891,1,w,1287.91944718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,circleorange.gif,stop,,,,,,,,0.384840011597,,,,,,,,,,,,,,,,,,,,,,,,2.17,0.513500928879,0.00154185295105,0.384840011597,1,q,1290.92220616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,2,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,crosscyan.gif,go,,,,,,,,0.38401889801,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.51429605484,0.000877141952515,0.38401889801,1,a,1293.92565703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,crosscyan.gif,go,,,,,,,,0.384732961655,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.513911962509,0.00102996826172,0.384732961655,1,a,1296.92890406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,2,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,squareblue.gif,stop,,,,,,,,0.36750793457,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.514491081238,0.00126600265503,0.36750793457,1,w,1299.93235207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,2,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.367522001266,,,,,,,,,,,,,,,,,,,,,,,,0,0.513760089874,0.00095796585083,0.367522001266,1,q,1302.93605304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,circleorange.gif,stop,,,,,,,,0.468113899231,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.513421058655,0.000905990600586,0.468113899231,1,a,1305.93931508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,diamondmagenta.gif,go,,,,,,,,0.500972032547,,,,,,,,,,,,,,,,,,,,,,,,1.86,0.514139890671,0.00089693069458,0.500972032547,1,a,1308.94234514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,3,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,trianglewhite.gif,go,,,,,,,,0.33406496048,,,,,,,,,,,,,,,,,,,,,,,,4.07,0.514506101608,0.00183701515198,0.33406496048,1,q,1311.94594002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,3,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,squareblue.gif,stop,,,,,,,,0.384151220322,,,,,,,,,,,,,,,,,,,,,,,,1.17,0.513803005219,0.000882863998413,0.384151220322,1,w,1314.9492681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,2,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,crosscyan.gif,go,,,,,,,,0.401068210602,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.51394701004,0.000876188278198,0.401068210602,1,s,1317.95268607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,3,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.401076078415,,,,,,,,,,,,,,,,,,,,,,,,0,0.513935089111,0.00090503692627,0.401076078415,1,a,1320.956177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,0,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,linegray.gif,stop,,,,,,,,0.401020050049,,,,,,,,,,,,,,,,,,,,,,,,4.21,0.513705968857,0.000872850418091,0.401020050049,1,s,1323.95922422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,invertedtrianglegreen.gif,go,,,,,,,,0.417742013931,,,,,,,,,,,,,,,,,,,,,,,,0,0.514227151871,0.00126099586487,0.417742013931,1,w,1326.96248007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,2,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,trianglewhite.gif,go,,,,,,,,0.383740901947,,,,,,,,,,,,,,,,,,,,,,,,0,0.514410018921,0.000915050506592,0.383740901947,1,a,1329.96611214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,3,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.401250839233,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.513844966888,0.000878095626831,0.401250839233,1,s,1332.96911812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,0,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,squareblue.gif,stop,,,,,,,,0.384140014648,,,,,,,,,,,,,,,,,,,,,,,,1.04,0.514549970627,0.000958919525146,0.384140014648,1,s,1335.97303009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,squareblue.gif,stop,,,,,,,,0.384590148926,,,,,,,,,,,,,,,,,,,,,,,,1.14,0.513535022736,0.000869035720825,0.384590148926,1,s,1338.97607017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,2,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,crosscyan.gif,go,,,,,,,,0.350803136826,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.514201879501,0.000869989395142,0.350803136826,1,a,1341.9792552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,invertedtrianglegreen.gif,go,,,,,,,,0.350869894028,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.514192819595,0.000937938690186,0.350869894028,1,a,1344.98261118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,0,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,linegray.gif,stop,,,,,,,,0.384484052658,,,,,,,,,,,,,,,,,,,,,,,,3.79,0.514415025711,0.000870943069458,0.384484052658,1,s,1347.98601818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,6,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,linegray.gif,stop,,,,,,,,0.350522994995,,,,,,,,,,,,,,,,,,,,,,,,4.21,0.514544010162,0.000872850418091,0.350522994995,1,q,1350.98953819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,squareblue.gif,stop,,,,,,,,0.367835044861,,,,,,,,,,,,,,,,,,,,,,,,0,0.513679027557,0.000880002975464,0.367835044861,1,w,1353.99283504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,3,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,invertedtrianglegreen.gif,go,,,,,,,,0.351090192795,,,,,,,,,,,,,,,,,,,,,,,,1.07,0.514355897903,0.000879049301147,0.351090192795,1,w,1356.99607706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,0,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,circleorange.gif,stop,,,,,,,,0.367551088333,,,,,,,,,,,,,,,,,,,,,,,,0,0.514417886734,0.000875949859619,0.367551088333,1,s,1359.9994812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,diamondmagenta.gif,go,,,,,,,,0.400702953339,,,,,,,,,,,,,,,,,,,,,,,,1.89,0.514018058777,0.000874996185303,0.400702953339,1,w,1363.00301504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,2,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,diamondmagenta.gif,go,,,,,,,,0.333793878555,,,,,,,,,,,,,,,,,,,,,,,,1.91,0.514136791229,0.000870943069458,0.333793878555,1,s,1366.00641608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,7,3,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,crosscyan.gif,go,,,,,,,,0.38476395607,,,,,,,,,,,,,,,,,,,,,,,,0,0.514006853104,0.000897884368896,0.317496061325,0,a,1369.00991201,,,0.72,0.514559030533,0.000957012176514,0.38476395607,1,q,1372.01310921,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,0,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.434386968613,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.514102935791,0.000892877578735,0.434386968613,1,s,1375.01639414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,1,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,linegray.gif,stop,,,,,,,,0.367415904999,,,,,,,,,,,,,,,,,,,,,,,,3.94,0.514070034027,0.000943899154663,0.367415904999,1,s,1378.01973414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,8,2,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,linegray.gif,stop,,,,,,,,0.417457103729,,,,,,,,,,,,,,,,,,,,,,,,4.08,0.51441693306,0.000871896743774,0.417457103729,1,w,1381.02313805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,8,3,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,trianglewhite.gif,go,,,,,,,,0.38446688652,,,,,,,,,,,,,,,,,,,,,,,,4.16,0.513971090317,0.000995874404907,0.38446688652,1,w,1384.02604508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,9,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,hexagonyellow.gif,stop,,,,,,,,0.401048898697,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.514415979385,0.000929832458496,0.401048898697,1,w,1387.02966905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,invertedtrianglegreen.gif,go,,,,,,,,0.484390974045,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.514312982559,0.000874042510986,0.484390974045,1,s,1390.03295517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,2,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,invertedtrianglegreen.gif,go,,,,,,,,0.317346811295,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.514187097549,0.00101804733276,0.317346811295,1,a,1393.03644419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
