xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,EndTrialTimeStamp,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,feedbackResp.rt,key_resp_7.keys,key_resp_7.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.60848808,go,circleorange.gif,stop,0.5,z,1,0.58367395401,None,0,0.000938892364502,0.515452861786,2403.61137414,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.61182809,stop,hexagonmagenta.gif,stop,4.0,None,0,,None,0,0.000933885574341,0.515199899673,2406.61491299,0.815361022949,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.61561108,stop,circleorange.gif,stop,0.5,z,1,0.384051084518,None,0,0.000967025756836,0.514389038086,2409.61811996,0.764784097672,,,,,,,,,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.61857796,go,squaregray.gif,go,2.0,m,1,0.517966985703,None,0,0.000922918319702,0.514803886414,2412.62143016,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.62188315,stop,crosscyan.gif,stop,1.0,None,0,,None,0,0.000962018966675,0.515439987183,2415.62502098,0.865469932556,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.6255281,stop,crosscyan.gif,stop,1.0,None,0,,None,0,0.00092601776123,0.514675140381,2418.62834716,0.714745998383,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.62881613,go,crosscyan.gif,stop,1.0,z,1,0.384306907654,None,0,0.000930070877075,0.514860153198,2421.63158298,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.63204098,go,hexagonmagenta.gif,stop,4.0,m,1,0.467574119568,None,0,0.000933885574341,0.515018939972,2424.63512301,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.63563514,go,linewhite.gif,go,0.5,m,1,0.451014041901,None,0,0.000932931900024,0.514596939087,2427.63819098,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.63865209,stop,circleorange.gif,stop,0.5,None,0,,None,0,0.000937938690186,0.515259981155,2430.64128709,0.765501976013,,,,,,,,,,,,,,,,,,,,0.25,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.64180517,go,squaregray.gif,go,2.0,z,1,0.684234142303,None,0,0.000921010971069,0.515393972397,2433.64499497,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.64544916,go,crosscyan.gif,stop,1.0,z,1,0.317380905151,None,0,0.000933170318604,0.515316009521,2436.64833713,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.64883399,stop,crosscyan.gif,stop,1.0,None,0,,None,0,0.0010998249054,0.515162944794,2439.65176606,0.815079927444,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.65223002,go,invertedtriangleyellow.gif,go,1.0,m,1,0.36718583107,None,0,0.000928163528442,0.514885187149,2442.65505195,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.65554094,go,linewhite.gif,go,0.5,z,1,0.417339086533,None,0,0.000941038131714,0.514983892441,2445.65821314,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.65867305,stop,hexagonmagenta.gif,stop,4.0,m,1,0.300948143005,None,0,0.00159478187561,0.51497387886,2448.66171503,0.915884971619,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.66216803,go,triangleblue.gif,go,4.0,m,1,0.517405986786,None,0,0.000940084457397,0.515248060226,2451.66524816,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.66570497,go,linewhite.gif,go,0.5,z,1,0.601208925247,None,0,0.000925064086914,0.514775037766,2454.66868114,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.18426895,go,linewhite.gif,go,0.5,m,1,0.484042167664,None,0,0.000885009765625,0.510235071182,2482.1826911,,9,22.7128539085,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.18317699,go,crosscyan.gif,stop,1.0,m,1,0.500589847565,None,0,0.000946998596191,0.515203952789,2485.185848,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.18630314,stop,diamondgreen.gif,stop,2.0,z,1,0.35103392601,None,0,0.000935792922974,0.515422821045,2488.18970013,0.865724802017,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.19021702,go,triangleblue.gif,go,4.0,z,1,0.500786066055,None,0,0.000936031341553,0.514564037323,2491.19233894,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.19279599,stop,hexagonmagenta.gif,stop,4.0,m,1,0.401149988174,None,0,0.000945806503296,0.515210866928,2494.19579411,0.865393877029,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.19624901,go,crosscyan.gif,stop,1.0,m,1,0.517725944519,None,0,0.000931978225708,0.515176057816,2497.19938016,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.19983506,go,triangleblue.gif,go,4.0,z,1,0.617390155792,None,0,0.000926971435547,0.51509809494,2500.20272017,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.20320797,stop,hexagonmagenta.gif,stop,4.0,None,0,,None,0,0.000956058502197,0.514795064926,2503.2061801,0.815225124359,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.20663714,stop,crosscyan.gif,stop,1.0,z,1,0.350598812103,None,0,0.000929832458496,0.515143871307,2506.209378,0.815078020096,,,,,,,,,,,,,,,,,,,,0.3,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.2098341,go,linewhite.gif,go,0.5,z,1,0.434226989746,None,0,0.000951051712036,0.515035152435,2509.21274209,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.21325302,go,triangleblue.gif,go,4.0,m,1,0.584567070007,None,0,0.00110411643982,0.514845132828,2512.21574807,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.21620512,go,linewhite.gif,go,0.5,m,1,0.384001016617,None,0,0.000931024551392,0.515372037888,2515.21948409,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.21993995,go,invertedtriangleyellow.gif,go,1.0,m,1,0.434284925461,None,0,0.000945091247559,0.515249967575,2518.22297716,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2518.22343397,stop,diamondgreen.gif,stop,2.0,None,0,,None,0,0.000945806503296,0.514271974564,2521.22613811,0.764573812485,,,,,,,,,,,,,,,,,,,,0.25,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.22659397,go,triangleblue.gif,go,4.0,z,1,0.367197036743,None,0,0.000925064086914,0.515288114548,2524.22926116,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.22971916,stop,hexagonmagenta.gif,stop,4.0,None,0,,None,0,0.000935077667236,0.515246152878,2527.23303008,0.815587997437,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.23380113,go,diamondgreen.gif,stop,2.0,z,1,0.651082992554,None,0,0.000930070877075,0.514414072037,2530.23622298,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.23667908,go,triangleblue.gif,go,4.0,z,1,0.534093141556,None,0,0.000930070877075,0.515232086182,2533.23983812,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.24033904,stop,hexagonmagenta.gif,stop,4.0,z,1,0.383833169937,None,0,0.00143909454346,0.514950990677,2536.24322796,0.864901065826,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.24373507,go,triangleblue.gif,go,4.0,m,1,0.484066963196,None,0,0.000930070877075,0.514768123627,2539.24615002,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.24661016,go,squaregray.gif,go,2.0,m,1,0.534307003021,None,0,0.000944137573242,0.515000104904,2542.24960899,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542.25007796,go,triangleblue.gif,go,4.0,m,1,0.40122795105,None,0,0.000931978225708,0.515060186386,2545.25307298,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.25353694,go,hexagonmagenta.gif,stop,4.0,z,1,0.451471090317,None,0,0.00104784965515,0.51486992836,2548.25634217,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.25682497,go,invertedtriangleyellow.gif,go,1.0,z,1,0.550812959671,None,0,0.000958919525146,0.514982938766,2551.26006508,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.26053405,go,squaregray.gif,go,2.0,m,1,0.366858005524,None,0,0.000932931900024,0.515121936798,2554.26272607,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.26319003,stop,hexagonmagenta.gif,stop,4.0,m,1,0.417465925217,None,0,0.000916957855225,0.515179157257,2557.26668215,0.866067171097,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.26719499,stop,crosscyan.gif,stop,1.0,None,0,,None,0,0.00095009803772,0.514403104782,2560.26972413,0.814696073532,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.27018094,stop,diamondgreen.gif,stop,2.0,m,1,0.417363882065,None,0,0.000931024551392,0.515148878098,2563.27324009,0.865384817123,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.27369499,go,linewhite.gif,go,0.5,z,1,0.517962932587,None,0,0.000921010971069,0.514925956726,2566.27674007,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.27725911,go,squaregray.gif,go,2.0,m,1,0.500771999359,None,0,0.000957012176514,0.514780044556,2569.2798841,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.2803421,go,invertedtriangleyellow.gif,go,1.0,z,1,0.434179782867,None,0,0.000948905944824,0.515047073364,2572.28287697,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.28332901,go,hexagonmagenta.gif,stop,4.0,z,1,0.550931215286,None,0,0.000932931900024,0.515434026718,2575.28621507,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.2870791,go,invertedtriangleyellow.gif,go,1.0,z,1,0.434290885925,None,0,0.0010039806366,0.514885902405,2578.29002309,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.29048395,stop,hexagonmagenta.gif,stop,4.0,z,1,0.41720700264,None,0,0.000972986221313,0.515101194382,2581.29330397,0.815239191055,,,,,,,,,,,,,,,,,,,,0.3,0.25,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.2937541,stop,hexagonmagenta.gif,stop,4.0,None,0,,None,0,0.000929117202759,0.515177965164,2584.29702997,0.815684080124,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.29753995,go,diamondgreen.gif,stop,2.0,m,1,0.467639923096,None,0,0.000936985015869,0.514605045319,2587.29974604,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,22.9619250298,,,,,,,,,,,,,,,,,,,,,9,363.656089067,,,,,,,,,,,,,,,,,,,2015_Jul_06_1138,60.0283088672,LearningTask,1,57,
