,int_param,cohensd_int,int_pval,int_pval_ez,int_pval_simple,cohensd_int_simple
0,3.127774092087654,0.07672450413948417,0.1251792595019144,0.0009663874802030026,0.11961690106138426,0.07174695376398058
0,2.248210003229806,0.026703844674736032,0.7756497203081943,0.3683629269421892,0.7707008305848244,0.014352774045164713
0,3.127059274294309,0.19549363395630148,0.0970143536547418,0.0009670586345392576,0.0790929173371238,0.08651168639765094
0,4.538296983915329,0.4101765508175624,0.0008361519216962126,9.347212160456268e-07,0.0003890994096910685,0.16374923745964387
0,2.439738805209525,0.06885527691082056,0.4919271378766466,0.08970758928855241,0.4787130252265791,0.03488586524275865
0,1.1027462623734534,0.14478694013279872,0.2549521866901713,0.4078854963719421,0.2069440714243966,0.06216164919418196
0,2.6133094762252225,0.29931116474015657,0.007857104874161145,0.00015402769259160808,0.003864485254856149,0.13328415204278346
0,1.521759651548372,0.09179365085893666,0.20339774043541495,0.019925019658963542,0.1940999199429985,0.06396200299575723
0,3.130564760833501,0.05900565058970846,0.002454743078522531,2.387535181990707e-05,0.002345389298544211,0.1403869630674594
0,4.502476295267268,0.5193327758584204,9.658831670730813e-06,2.0250255923937565e-07,3.772841398555246e-06,0.2136747473006794
0,1.6357223647387564,-0.006815332339639981,0.9199437859637328,0.07207639224206079,0.9207416522404532,-0.004899768458056705
0,2.384580778707165,0.05382681181819822,0.5933910290400118,0.14853248300042396,0.5779785692676334,0.02739771513618161
0,4.0785427342631175,0.4157210685309887,0.0015168306572313278,1.243303783083847e-07,0.000765190281982638,0.1553090489301472
0,3.849951303978545,0.2849324694460628,0.021812133770444816,0.0007194891418383756,0.02170710711842296,0.10585700554708023
0,1.4081780439065748,0.0058668750172625,0.7062231594087716,0.8439951354115129,0.7023900636014443,0.0188163939650963
0,2.6551453543035004,0.29703504121668106,0.015253975700268376,0.0007757066244395868,0.010954368499135994,0.11734464746178272
0,1.2123717851430924,0.032085869923325606,0.15337994824938792,0.5972623942631775,0.14344266659508312,0.07207189298092086
0,3.8889925076502885,0.037011883501138855,0.16942440287026633,1.7185912870025065e-07,0.17539554951723266,0.06674770440729201
0,1.2436802515951837,0.035721483961543704,0.6958208812210764,0.1937592577274176,0.6906856794856242,0.018338221734440118
0,4.9942719450495865,0.3833991420462354,0.0003681829877225096,2.2327940371858283e-06,0.00021463980512283356,0.17087236371910006
0,2.66082854427938,0.165934950784589,0.06008998806856095,0.00403310578269229,0.05399128548898677,0.0888427252036083
0,4.919778938403693,0.3711907784501803,1.5591946149736382e-05,8.166302947981809e-08,1.327550715742385e-05,0.21510130675012276
0,4.238202939108538,0.1708705224711783,0.012025036375586929,0.00023551357527830665,0.010485099409036636,0.12616079125434834
0,3.3064775759851535,0.4884157588994832,7.343388879317606e-05,0.00010037169080355965,4.690433566892868e-05,0.20095430836382447
0,3.6345551065680297,0.15787708832161468,0.0012928449941188387,7.486099834410105e-06,0.000964111601911008,0.15233303996284342
0,1.3453466305891344,0.07920623103303373,0.4315461199737575,0.1938742269553296,0.4035750757837321,0.04113561318944543
0,4.533447214513078,0.06730253472555074,0.3835266800402125,8.297608808432726e-06,0.3605798162848695,0.04502761565972042
0,3.154517062060024,0.18040776277867093,0.0005608777857261343,0.0004016382050463357,0.00039438499369316433,0.1748444004275588
0,3.651633045026456,0.059506081602604975,0.002773357070877141,0.00022460320588049237,0.002382023713961135,0.1498099189395007
0,1.0280894155254865,0.03167387291950132,0.08887104058217524,0.13052176553242073,0.09244403743547584,0.08289579297049894
0,4.31981766357004,0.307079927681203,0.004230286763537721,5.556169504391624e-11,0.002668835962578263,0.1385787545670281
0,1.6330834898539957,0.16781544830690898,0.03289737063832559,0.1581303443640042,0.02952819518965025,0.10035786473018864
0,4.626318090426841,0.3934548026483245,0.00032405161842870967,4.0598541591291055e-09,0.00011715852886929229,0.19011531402107576
0,1.3126976022505563,0.26411961441023324,0.04346253697517603,0.010146994312126442,0.030756064043186745,0.09961233192839056
0,3.7079401406484864,0.3273367309958737,0.011577511983670585,0.0015390641465623444,0.007140567267630396,0.13262261907139827
0,3.0335349439265773,0.21351847210528851,0.04005425637675245,0.0004904701220264057,0.02956021432622088,0.10722873982166732
0,3.73188135290205,0.2479848707978819,0.005999215125420258,8.379012038442839e-05,0.004861642112636989,0.13884110905298022
0,3.932328588596493,0.2934898368293137,0.015851970913817036,2.6625417084748044e-09,0.011003307441233444,0.11727269432587885
0,4.055779461241683,0.4336077513482132,0.0006375950481372233,3.087584626033001e-05,0.00038124993472541985,0.16399772118237552
0,4.5542116607460805,0.2923592054133608,0.018748583331947927,2.3882132912240868e-05,0.010480441863397992,0.12616842448062768
0,1.4284244762719345,0.07271214920362039,0.4049709409624795,0.1131439348138068,0.3881325556011592,0.039774561378034486
0,4.715666752010053,0.3852025503429872,0.0004776159748750996,4.387349933428214e-09,0.00029867603120523306,0.1669488502703885
0,4.2369036824039545,0.12266710782045005,0.0712130876707918,2.03349117765707e-05,0.06343979371519068,0.09144947048087528
0,1.6147433044178436,0.1835392532379245,0.1711817597815534,0.3958324543194279,0.15103613251959966,0.06618880757723301
0,3.5897832786931594,0.2883379972454767,0.00629744803837789,7.161398332614774e-05,0.0055497110373372745,0.1367260975947918
0,1.6892745639094544,0.22114138330090774,0.05351453782272829,0.04289774555820869,0.03943443383023144,0.1014895167521446
0,3.0327527213028187,0.2205279572240737,0.09093938720185132,0.020728560099588803,0.07312494089380438,0.0826194811965186
0,2.877152210719353,0.3583167514035413,0.01098264967372923,0.00477826147198201,0.00582328695919523,0.12720731286597156
0,2.876183013221349,0.09075686750508248,0.012891422079914595,5.2047752604092916e-06,0.010986518426134824,0.1253567606722916
0,4.971230921379886,0.334337600447042,2.79536591140362e-07,1.4500086709002307e-07,2.6606088682727074e-07,0.2379838539766702
0,2.431359339877769,0.05947056207644065,0.047207222465008025,0.05291070275451289,0.04278851399957951,0.09340574289541964
0,2.256860937918268,0.22303934252018448,0.009816208469869605,0.11294637087158202,0.008977322710964986,0.12880386333877908
0,4.004529036323362,0.055442039115678216,0.04398492023936739,3.103441910542949e-07,0.04029039231972548,0.10105210958532346
0,2.0665728645068984,-0.030667074641295988,0.7085563430218493,0.025453705406231163,0.7066445807430437,-0.018534202523930964
0,4.682466114917864,0.448751346042868,1.529006481085556e-08,4.754326772859857e-10,1.2172040472369584e-08,0.28194393836437986
0,1.6190216506558746,0.0987365493881406,0.09768869656090927,0.0024557339449861704,0.10084705558002034,0.08083070052079848
0,3.648005379058704,0.22136827098475564,0.0658637816779998,2.3499997799032858e-06,0.05409186940650484,0.09490235428191136
0,2.03745464325938,0.021238428791213217,0.23862228036215544,0.021469261627292454,0.2340075891922453,0.058617872191005574
0,3.1460052292039027,0.3250468269877687,0.012341286968299966,0.002272947259175963,0.00745350644595283,0.13191392536797064
0,3.3814200007795634,0.4008050953915204,0.0023109534770505914,5.359886196577392e-08,0.0015811625523677265,0.14578802395249074
0,4.312879736635558,0.27531552416782124,0.0043713452144503616,3.3045144086304634e-05,0.0021489329545573968,0.15133797219683812
0,2.9602807690565287,0.014053038640885009,0.34245901933109035,0.02148813605779324,0.3316648866624308,0.04474206186363285
0,1.6276259226110523,0.08432698803974759,0.43409523298755415,0.1469556468293885,0.4115787427676891,0.04043934127192867
0,3.801217020325052,0.18322326926390647,0.10285052902825337,0.016981222795160084,0.09106245974563908,0.0779026360820082
0,2.4943031387647148,0.3097204436643407,0.0075040719499144485,0.006765065459515289,0.006885912318165754,0.12465328396438274
0,1.2305781279390824,0.016233020801393223,0.6659176770182813,0.466434359157796,0.6644798251515032,0.02135955217291316
0,1.4732550917668659,-0.057069253260013386,0.128196045035535,0.7533514685961044,0.12873445678945056,-0.07483337978555843
0,2.6773029708113034,-0.007070134961860711,0.9446853883364912,0.0032992443788572305,0.943425777037696,-0.0034945969146655434
0,4.474572553093546,0.7122105134915045,2.2307137578222897e-09,5.6951800054770375e-12,1.0378657007032043e-10,0.2994194729742508
0,2.9151527954660685,0.0712538904102929,0.05820930027507919,0.015931293378093674,0.058639343153968564,0.08718043480674854
0,4.998927347721381,0.2409330512537547,0.00021543578173403218,1.1863614102231346e-11,0.0002477098748589817,0.16918046620699448
0,1.3063236658655852,0.08505999617642745,0.003498801797159785,0.0025202590624494184,0.003009884117786456,0.1368775562222527
0,2.9601040093571847,0.21369549449334668,0.002947359875447059,1.014645683082631e-05,0.002407561941360943,0.1496509317357306
0,4.79339752482958,0.2623091994559545,0.0026993835813330885,1.1309488438399664e-05,0.002019136998292592,0.14245909060454487
0,2.7839749990056624,0.1013792478862118,0.4316642152831446,0.008138480517813901,0.3862453171269552,0.039933027339498585
0,3.834544938178063,0.1575357286126278,0.001145161799112914,1.6848349521526625e-06,0.0011549732561113794,0.16028847047488615
0,3.295607638081995,0.042739747121247215,0.3191249892672048,0.0007246588186439144,0.314576786143825,0.04635096432676738
0,1.8918764297792872,0.07999979498720193,0.4573368330988378,0.2917300967438797,0.4537667387449224,0.03452616733179365
0,3.3058986497151337,0.2940506764959319,0.01668959842481513,9.147256080054659e-05,0.012072777230050685,0.12372118296079028
0,2.1602394769562645,0.2276429344257477,0.03156726030101152,0.016553302643855648,0.02584755484663578,0.1027649640904183
0,3.67758829748439,0.4219924422520239,0.0013498482461009515,2.8985628378145575e-06,0.0004667512122465735,0.17263237925241942
0,1.4740741893361595,0.06282136079794891,0.4149104696033529,0.652825871599811,0.4025103519175644,0.03858237185983731
0,2.9196311259502528,0.14911430774774678,0.17978465406229438,0.000663632008596666,0.16545119082035814,0.0639329656173645
0,3.1686807800659027,-0.0028366419571118407,0.980749050119896,0.09763831521018868,0.98038341404366,-0.0012108239170630615
0,3.257859493868157,0.18341938582988146,0.024702313159236128,0.00010854739604276136,0.02234154528570197,0.11258760894688932
0,2.6278803464982543,0.07128717363711155,0.08532760446309394,0.0037745181769883725,0.08764554079031614,0.07873912903007757
0,4.918174306702584,0.24757810946591505,0.00026809850256815623,3.983172119933874e-10,0.0002299802001155333,0.17005914672223268
0,2.497674823679332,0.056074962790463485,0.3792749039341384,0.22003635450421272,0.3698635533638671,0.04416395343740239
0,2.074451686812211,0.02906576540698398,0.4263905910726004,0.6445941219503586,0.4248295911747609,0.036781135852257625
0,4.967578193884487,0.0931188091408933,8.310308807673053e-06,5.999688226785744e-13,5.79103238940469e-06,0.20950916827029425
0,1.5011011951226032,0.02759773929199408,0.8194144297971434,0.4770221288539702,0.812627217746177,0.010923670899539405
0,4.966982717060967,0.478261411498246,0.00015137863552566166,2.8516510333792674e-11,5.8600603020576305e-05,0.19836639418936566
0,2.8889106189703937,0.2111380251904202,0.0157527096358489,0.0007380493688041173,0.01413784332966471,0.11316788328564405
0,2.413975652420255,-0.008259404189079235,0.9179714278047708,0.2929182034378681,0.91654868567951,-0.005159906065286909
0,2.939846413409147,0.2426028986449787,0.0091875647794592,0.0012974286920456855,0.007452954402299265,0.13191515532090695
0,1.6197971815925678,0.15782626214434786,0.11385142683881025,0.1085352760762196,0.09452686204315124,0.08237032596183763
0,1.9287442027098245,0.2377629081199421,0.06590966722993429,0.050674675127395485,0.04673452629842542,0.09799029518225752
0,3.1393520267863955,0.061023801312735125,0.098799256628833,0.00030233994489398184,0.08891094869310383,0.08380929970224239
0,1.672726141090152,0.23260270025281715,0.031546916511264754,0.6816913418099589,0.02705599380399775,0.10894496654169306
0,4.498445904025521,0.2605799289479803,0.04245213509285137,1.6736818495600953e-07,0.0249076852967,0.10342697788709186
0,3.8211945709633572,0.20384223763821266,0.0004017674067432632,5.81214492083103e-07,0.00026519836716945566,0.17996246973890426
0,4.932583161092627,0.3914837554844052,0.002714971428623838,0.0003870112385209663,0.0008037927831781847,0.1546793329580468
0,3.145631816731942,0.4139728597120762,0.0011761199632032212,0.003035966970931613,0.0005127079276360546,0.1713886117522952
0,2.398879306619873,0.008669018384815073,0.5630682664716092,0.006436298987347988,0.5650642863617896,0.026514752287340505
0,3.998448193747664,0.2946075864662687,0.0008971213728763319,2.2241219067877682e-06,0.00045542002127356055,0.17295659520795342
0,1.0460838531011905,0.003500399277006652,0.9479445850948478,0.7612295264437964,0.9469731184085931,0.0030649510023686433
0,4.892793340121102,0.1598135225286481,0.0191949220189469,1.932270016880876e-10,0.01807049830910565,0.1090305522609817
0,2.762006836990336,0.10412453204999347,0.055839298492364714,6.551968486929917e-06,0.04963351656770365,0.09051358281919593
0,1.9915949871255,0.17849897783944427,0.13662317609714972,0.008237315277276242,0.11954247837444157,0.07668623030691772
0,3.43540075380836,0.2357933373772303,0.0023777108001447164,7.460099070799727e-05,0.002025262658803551,0.15221161261152755
0,1.8958323126544312,0.33474691110211824,0.009777158967040416,0.12161178205155786,0.005193578839286846,0.1377891561358734
0,3.624991684834622,0.4570465046912238,0.0008804374486929175,5.875386582411923e-06,0.00032364014693966604,0.1774096128876644
0,4.991012253293307,0.39594218571056655,2.692059380850266e-05,4.502722582327454e-09,1.2005424530862732e-05,0.2161928812922579
0,2.5795018606019906,0.311239204403681,0.004293379824795194,0.000394900807992105,0.0030114104181277798,0.1462810466391062
0,3.172630013077788,0.21896266050372207,0.08907020311558522,0.0013632512433948765,0.06010991465034377,0.08667735911716226
0,4.737206506335161,0.2495843266505461,0.00255467592822771,7.387701263934729e-10,0.0019151287166034024,0.1530318985317872
0,1.4045661942432883,-0.022055824288025917,0.7081119048514452,0.6386048828793287,0.7009334702835048,-0.018913129348780013
0,2.320040522065451,0.13105287365030832,0.19233925054686415,0.2506329472324649,0.18857366412387772,0.06476356055330651
0,1.8204749721486329,0.04716653683380098,0.2016352647558565,0.7540118458573758,0.19822491612016094,0.05930546226895825
0,2.260359264566373,0.08635579524306038,0.4862298813311916,0.041005923720035406,0.4440838008730361,0.035271290323723795
0,3.0166006289795595,0.1840661952089516,0.03707625585189337,3.6947430205787024e-06,0.03440446761086355,0.09753869021622699
0,3.598129805809201,0.06279342869408648,0.15170885839206338,0.0010250927771196497,0.13679988859014613,0.07328946187221147
0,2.047831484423213,0.04022099257030436,0.7529813336254824,0.05495803879706826,0.7454982738181473,0.014958092965141131
0,1.6410896764589769,0.08171962994791411,0.12368446310823035,0.0010811511344557426,0.12126282835897766,0.07142918571841828
0,1.7831017461715295,0.12165423318438914,0.12333570142110055,0.3778309142399964,0.13019646353346542,0.07454826441360599
0,4.1276989012680785,0.29326236288729096,0.0024036619740420056,8.537009081574799e-05,0.0017059190694470806,0.1547172927508041
0,2.386756382892854,0.05719014987325651,0.01804451895140249,0.3585930374768708,0.016808608236327797,0.1178380961566731
0,2.5215142789191898,0.1997446049776508,0.02321678622418885,0.0035739157581920547,0.018042783191883557,0.10905681160084764
0,2.94167720616327,0.33372448376858005,0.00018656629118954374,4.910745830904246e-07,5.9203112863034215e-05,0.1982467623043431
0,3.691776048831198,0.3410302107625962,0.003940539609904732,2.28717148641422e-06,0.002455868159535737,0.13974498281069214
0,1.4626983101645932,-0.034090800730449226,0.609465081155256,0.030044932792283083,0.606598629512052,-0.02535791862765764
0,2.7419033254749285,0.1110078691954683,0.262817570079609,0.003603839908971299,0.2291270393372161,0.05923440860533846
0,3.0785454514274653,0.17029386416230302,0.0058394968388440225,4.2075431557801545e-06,0.006240876713046147,0.12615716138375566
0,3.4212971144079285,0.4458913914788019,0.0006515855075844976,2.398675006974282e-07,0.00018701565268134816,0.18436265485828607
0,1.1496808037096806,-0.005463505215212584,0.9659445848923816,0.1193701596285498,0.9644790771375822,-0.002193015341681004
0,2.3552251168472456,0.15216210322299845,0.21289772550505506,0.214436428749648,0.1905226136508238,0.06447892696251288
0,2.3081906005653123,0.11429511639532824,0.2437946887269075,0.0009024827532568764,0.2165662620211992,0.056957624986653466
0,3.1794901595437985,0.07789897456719794,0.0004288333095985496,0.001564244610979392,0.00032614279976005286,0.17731025874130027
0,4.804519618764129,0.5194956728144614,4.30970245797104e-05,7.236084719197512e-10,2.0199316777721324e-05,0.1969145172239171
0,4.612843135850408,0.0422407702789571,0.007612982333172038,3.2958747088452263e-07,0.007242339761137632,0.1323891282281814
0,3.1343842186162765,0.2900977823946683,0.020851692132133143,0.06747932582985858,0.01446390451870061,0.12053710358610895
0,2.2889430085294693,4.802826444181965,0.025702033553493785,5.495082086883314e-05,3.4927666000718373e-05,0.19116104508061468
0,1.2286104279081171,0.29539086130511977,0.02247756828556099,0.019498167605053674,0.018675613430930587,0.11591640060334275
0,2.77126456659873,0.011080237810471322,0.8761166688025791,0.013753331759526562,0.8756923875490438,0.007703382903603906
0,4.626779383868824,0.09117801948057808,0.0253697215172213,6.031151506724195e-06,0.026572932069742476,0.10226813067994024
0,2.7924500528968537,0.06949834632774679,0.2237316640287536,0.17467316288574194,0.2136110396248543,0.0612590572639778
0,3.1062884077420234,0.2869230512881276,4.3263700315800666e-05,0.0040159891504860145,4.029099867546637e-05,0.18963473304661774
0,1.696950332161324,0.14924471449538054,0.2288097106174982,0.3050281363041718,0.19663734935021426,0.059516019185215575
0,3.753004531829661,0.16010682093385672,0.033592115221621394,1.3585309304354887e-05,0.029842693337445107,0.10704331125036998
0,1.2946390236648455,0.10606887867011378,0.07605011341799582,0.5900509896470093,0.06422143206278738,0.08532306565384967
0,1.5541664530340604,0.04561185109332725,0.02088034180710162,0.056652621207817264,0.019309528289343708,0.115302141882651
0,4.0618348628743055,0.4027697221749558,0.0011146261720643997,1.932300615356644e-07,0.0005224942976407316,0.16011771419233448
0,4.82452331052096,0.056465636188495136,0.5891627657862009,2.565640255921222e-05,0.5732935576405399,0.027735959043692318
0,4.286728637055698,0.4009076121678623,3.83189145556024e-07,1.6687217655729505e-09,1.6760393718812915e-07,0.24199268915627764
0,2.693334071731047,0.3042844862839373,0.00022157091208773185,4.924450390171477e-05,0.00013756446581027814,0.17603384538950784
0,1.9204512999140904,-0.01711561658723935,0.7427678184267047,0.6296227279138866,0.7387509193212346,-0.015369499544379597
0,1.1431198005993024,0.1324102162185808,0.0067291406546430175,0.00524007630397124,0.006268728292079232,0.13475545360966742
0,4.707653034555178,0.09615642883165887,0.016080471935301238,1.2917993245816347e-05,0.014758350410817772,0.12017784322917162
0,2.9957043098544864,0.2327549332429953,0.027040352052225845,0.0018610354769510507,0.023555809632943545,0.11158990302468616
0,4.183414271418063,0.19085280761363935,0.053267728871414836,0.0004684987203896954,0.046209937420645684,0.09822573272878064
0,4.339809210758308,0.14577216028733722,0.001229624852135692,1.2009704758023007e-07,0.0013904675182141726,0.14751215530364714
0,2.001645387902617,0.0677158272598741,0.05918256921663709,0.08156041434147297,0.05422766117603559,0.09484874178073346
0,3.634341100829831,0.07604853569637615,0.00024153980876654127,1.4890458303449771e-06,0.00015118460459217372,0.1869981644532724
0,1.2873300671828294,0.21004529890446988,0.08055371161101342,0.01146204164230042,0.061483888945700914,0.08621647508262449
0,4.093097354152548,0.08728104101749984,5.738590897422059e-05,1.980143516725004e-05,3.889204903824701e-05,0.20310907607695305
0,3.8076860466756415,0.16613102991560327,0.05165352671603703,2.0390033678650513e-07,0.04329655646335532,0.09957587655813324
0,1.7964645417616671,-0.029084953244516112,0.8026173018965239,0.20766609185424584,0.7943677370201528,-0.0120115028928053
0,4.7049498395458444,0.1210800019068244,0.002828556838000677,1.9063274538118912e-11,0.0025804976851783305,0.14861325413421206
0,2.5482850705450724,0.001883135972853059,0.9882465635525262,0.0938442963971316,0.9875826024285509,0.0007172247155562657
0,1.7398418186481075,0.06917011600677574,0.0061843333172088115,0.0002662380498385342,0.005111638445101933,0.13804305166138328
0,3.0973149239376068,0.02392668626188015,0.8308781542946866,0.006592728905284861,0.8198771109689225,0.011213109493027515
0,1.451116757075249,-0.08794519579821042,0.2929762011806162,0.3811870037961129,0.2901446828852084,-0.048754756959526635
0,3.075785218374808,0.2072725883676793,0.00915212580362704,0.0005186068804067536,0.007977060336104166,0.1307859590885691
0,1.4577598563679617,-0.08668640360500564,0.2794826394721119,0.7828768211662561,0.26403600011862965,-0.0550112125914132
0,1.500955668444095,0.11287078803044664,0.07622428135862634,0.0044162307270413596,0.06965344661296452,0.08363960158733326
0,3.1342161684409464,0.4612778717568047,0.00027460979988087566,0.008989793172923824,0.00010499238211422215,0.19144197737130367
0,1.7526507970420493,0.035435113181197415,0.6194959705100931,0.3706785958381351,0.6184768887552318,0.02452496225736357
0,4.587260954314001,0.2760294194258977,0.0001421666668253699,6.000544265826443e-08,8.189585915757625e-05,0.1818880368453762
0,1.9321526913960263,0.17127876308134524,0.14298606748426332,0.03453093764959387,0.12136991496290833,0.07140862853591694
0,4.3483126749323215,0.5020764280702443,3.784987015122135e-05,5.6308974121244524e-08,1.4134040303191749e-05,0.21441858259744725
0,4.3554050615209166,0.1824197097445305,0.0014804572426688016,2.4610402821585614e-05,0.0009070350653144762,0.1636588281227085
0,4.977594586436228,0.39426410753509616,3.0153082769954112e-06,8.500756322462135e-13,8.683772149085236e-07,0.2274312822913264
0,1.6921326072351142,0.06624873880345898,0.10361604083476564,0.03986967021975945,0.09818506453312856,0.07623703113068571
0,4.646794144292393,0.44549142250371293,3.7803736586922665e-05,6.362433046239883e-08,2.163867664253584e-05,0.20972614176973808
0,1.046774199415066,0.06651015058914132,0.19021450242494725,0.3256721189208467,0.1881466845234332,0.060663828163831424
0,4.149120661675804,0.2961386767392112,0.02262884051231981,0.004126395168291513,0.013096708076312084,0.11443303255591948
0,1.1145777823563705,0.17645265538139754,0.005266116599344438,0.011321034061456963,0.005226606493177338,0.13768783884103505
0,4.8029191180207,0.3133149069593944,0.016877515153108234,8.354356208408559e-06,0.008406296721811101,0.1215563529841538
0,1.7895825057857255,0.03007844246729431,0.06983268935359939,0.025989351525627605,0.05907918624217025,0.09300347656448933
0,4.336953249482095,0.13079967173714405,0.00028406959602274984,6.932226974185708e-08,0.0002948150389620845,0.1671048815264561
0,2.8125793843387563,0.2247714286541223,0.02613868412097425,6.913761590054782e-05,0.019235309169455542,0.10795760195896738
0,3.1308078929806564,0.2712795460835103,0.00031374734029775543,9.556700580616236e-07,0.0002398582329379413,0.16956205584602185
0,3.2366354963926707,0.10370023748266828,0.044979138156233486,0.21086711615174827,0.04482845309946517,0.098856709950084
0,2.3333211119975665,0.17017613176282256,0.14013006186648191,0.0011544719136768373,0.12183196022523872,0.0762145998513467
0,4.527195502192479,0.35417401574669216,0.007615998522617647,4.0486388723630674e-07,0.004863072682146391,0.12990680840720564
0,4.152187222384516,0.1677701485166612,0.08359936745112465,0.0041360418637890395,0.07993529617612759,0.0807282191715959
0,2.5771066306446944,0.0613884892420739,0.5333665050007863,0.016369311296997837,0.526129766691289,0.029215154277905338
0,3.6219382998050134,0.1636714142994233,0.06702564155381936,0.006960376287266839,0.060749762852608816,0.09239732743620914
0,1.7751724280067667,0.06682142716301301,0.4759673918284453,0.3303155032437137,0.4662453543761852,0.03357901410582717
0,2.508871775661901,0.3715962644043697,0.00468398784350467,0.004959410394443318,0.001837917951766244,0.15363323994647765
0,3.8225556059808463,0.2836795704007619,0.0014239595619429458,2.2201462787983015e-05,0.001224621822834261,0.14919929336092938
0,1.0728578198431782,0.15223309328189352,0.011793803433775223,0.004287182814698074,0.009862628755481778,0.1190291476670832
0,4.0497828541988055,0.5127823445034347,0.00011598885889340071,1.1361751157149125e-09,4.757158109449944e-05,0.18784605812272331
0,1.5826078276331352,-0.03541855223737686,0.7302096104982194,0.1820261624044712,0.7192972420024264,-0.017698350833949963
0,4.021393836081753,0.1542000542729636,4.298107108731337e-05,5.0242916016157e-11,2.526264310679584e-05,0.19458285978031686
0,2.2437476028239454,0.06319514947207272,0.4482500221885633,0.06472297331092096,0.4482509405020904,0.037346708241172456
0,3.1680514114959433,0.1611348655224029,0.030805028122531494,0.001247750988732101,0.029065778569009017,0.10064556174778258
0,2.6570602658875733,0.3384955349722529,0.004248799864597107,2.5067273712446845e-05,0.0024959152773016565,0.1395187919101343
0,3.469344186301115,0.14073621060188174,0.06828444413278786,6.0610379676051074e-05,0.060742154527305636,0.08646420806721446
0,4.789461265409091,0.3874666934533199,0.0008715017629875062,4.662218019675073e-08,0.0005376112188763916,0.1597625508604869
0,1.8283588871224772,0.1054525009579105,0.026418663917574844,0.001906593193352797,0.02536964394832697,0.11017973418241728
0,4.7549557887877025,0.39706772208582136,0.002286407399534683,3.7891092418088463e-10,0.001545204785165824,0.14609789851592858
0,4.926077354138896,0.2430124535108201,0.001134999642589378,2.597720484711078e-06,0.0009515379584186293,0.1629955211228003
0,1.821908631740322,0.0975689058780067,0.15224978503301476,0.021864493977527,0.14848553555443372,0.06660484028061395
0,2.430819087729408,0.2692991621939529,0.00013591197912280704,3.7661351266049933e-06,0.0002351310366667438,0.16979749399095193
0,4.999793774851108,0.2461621565842933,1.3056201955716126e-05,8.874798581800764e-08,5.2451291930407375e-06,0.2250007469111368
0,4.258957214098587,0.2741858097719853,0.013027340767274931,5.621118211682169e-07,0.009189036005849706,0.12840984676915387
0,3.486206721021098,0.32809378601579803,0.01071268861392412,0.0001437262626376047,0.005926688980935212,0.12694110189120314
0,1.1259421875601825,0.05837861014933845,0.5591965505836245,0.2575459893968717,0.5464262856986681,0.02970190453290285
0,1.3315912072014284,0.08104487769695203,0.09938337951820904,0.028562695915037982,0.10030872188349432,0.07575917825897621
0,3.788100567755445,0.2207443166489764,0.013852523385820338,6.809969528134214e-08,0.013412486874366558,0.12187498730705848
0,1.1893064843993215,0.29730247395263204,0.018279884609026898,0.6776726810837785,0.012385975707084938,0.12327388884522268
0,4.393610356493095,0.2481392514038657,0.05334959864610347,0.00011751735017264111,0.032805845044082176,0.09842289086677906
0,1.966449325367256,0.1746576001826604,0.011983962519161142,0.027080140824606903,0.010720478555843476,0.11769252649683315
