,int_param,cohensd_int,int_pval,int_pval_ez,int_pval_simple,cohensd_int_simple
0,4.859129273403446,0.4077051372055557,0.0017562311741287505,3.034320925931654e-09,0.0005857810817095781,0.1696104432801106
0,2.096850143003632,0.3552619087373297,0.0016280303174553386,0.0005302572632080094,0.0007099789431737857,0.15626303854125334
0,3.0465849241064316,0.3050490323680541,0.0018699710946677949,0.00010569781341864517,0.0013470868628461875,0.1479347277087328
0,2.0463636669684715,0.2375592608456882,0.0019530814333122953,0.002674931562995204,0.0018960978058710407,0.15317801919376375
0,6.048549409804734,0.4043569619693537,3.115342594754397e-06,1.5221869877642796e-12,2.7705255077011915e-06,0.216631932145006
0,6.527697780958352,0.7203857685972396,2.5287534452346453e-08,8.01173842557115e-15,2.3929368123737985e-09,0.29551224138876303
0,1.5654369856612358,0.04189785590286408,0.7551278352963515,0.28701612707557594,0.7521449077175243,0.014553990902075134
0,2.608880556142434,0.13102109874191695,0.04059943086175995,1.4096342186342229e-09,0.036737500855411324,0.102922592809832
0,1.2064616278217577,0.21471317078235344,0.05255850923873121,0.08257193550987077,0.04475518681372717,0.09889062791007301
0,2.3849876395387333,0.2724371661872665,0.033307012799029014,0.00025097654673509435,0.022921109613728563,0.10490075587041893
0,5.022749123252664,0.2876404594086155,0.02793597471273373,3.215814007899924e-09,0.021129883804275468,0.10632811444246183
0,4.232126679627683,0.12645932239133872,0.13470210345668565,1.8044308676604488e-06,0.1138888646508876,0.07788202192954621
0,1.1326613973277029,-0.010468231176452602,0.8926210293815011,0.5534065779701701,0.8900083797691534,-0.0068101579019035855
0,6.752391756889101,0.5174324391919922,1.3329394213832928e-08,6.950747567143722e-15,3.721693487810549e-09,0.2918848972962825
0,2.8551526954678383,0.22126616187739465,0.02148289121337101,0.009590000761900155,0.016257758166107292,0.11844092270815584
0,3.39237303621692,0.1595322550848406,0.04851723263708648,0.003787056066337828,0.041936658080744565,0.09379254351992024
0,3.29493718652806,0.3078311427575573,0.00758909504819113,1.6317474036138335e-05,0.004242203660470139,0.13192250951072956
0,1.7397532029705345,0.1333470854388615,0.3089750303085163,0.06360265825284205,0.28219680564100125,0.052966218939536285
0,2.767879364089976,0.3332845191742385,0.00020732146645677824,8.8720018251649e-08,0.0001274717622448589,0.1890888937065811
0,6.432142484723233,0.22927388184014524,0.003305121905351373,2.2044866721950704e-10,0.002395076081776294,0.14009488437066153
0,2.6978453268096136,0.013214822638994551,0.7094000417407991,0.002317994976453245,0.709729166979282,0.017153576883862702
0,5.266356436445586,0.094463385392638,0.00016236083603563602,1.5159000160783019e-10,0.0001680392936228571,0.18569255894442305
0,1.996509586037624,0.1930254525554158,0.12231843286108465,0.007546187994604581,0.09678554375785164,0.08181089676372767
0,1.2541383484527449,0.17154501845852646,0.031917423139743564,0.00644012400516925,0.028691701451791726,0.10780925503650036
0,3.425765341756682,0.08673771579901368,0.024110146740939045,0.00024174197838906542,0.022186351095221497,0.1054740841550086
0,3.029778844289136,0.15472818638837105,0.02391884302803894,0.0025271347109463525,0.023273815186510567,0.11181755156879182
0,1.2046413481052607,0.06411925033329224,0.6235029654490496,0.3395242412816958,0.5936345676764938,0.024590099397244814
0,1.153364693983614,0.02965863359005343,0.4866365867546868,0.6896795732382863,0.4763493583954078,0.03282238143199485
0,1.1647212844476045,-0.0015519981280424002,0.9343968304605836,0.24764611670654865,0.9339714947729314,-0.003817996973159985
0,3.092615344489297,0.21120259841721345,0.00028303006886253794,2.595988325372054e-08,0.00019797653499365007,0.18365128019057408
0,2.4368986833267394,0.19834266923713773,0.04276413140533136,0.0032555406215902197,0.031057084280133162,0.10626182991388483
0,2.5418145371519363,0.1208043219306832,0.14490626964774206,0.10934326140989603,0.12779056629994198,0.07501879496909768
0,4.385088536337774,0.28213485007154177,0.00028647623429776,4.890638892606983e-08,0.00017278853520418249,0.1853469506478088
0,2.1186629748472976,0.1982275230382056,0.002157711845152331,0.002277346690185311,0.0017664900515067434,0.15421060148968638
0,3.847838759718659,0.10347700598689512,0.008474828116489374,1.5062093396749106e-05,0.00953908008557029,0.11956032542102313
0,2.395708909748397,0.3426122199434413,0.007905468669333273,0.0037458661155380718,0.005538625486809707,0.13675825163107758
0,1.5788416706204107,0.08788052250063487,0.4508706023005605,0.0005754822656456215,0.4252220064707608,0.039270720310233334
0,1.2737270200561115,0.05050408929451941,0.5475240401830295,0.017229770224082355,0.5274424955344327,0.029122508444673526
0,2.6749730412825383,0.08677289270112301,0.044875926540743065,0.00585627124169206,0.04907171330154228,0.09696765576374408
0,1.55268174080749,0.08680147631998794,0.12951214261773625,0.21077774614467853,0.12647625470746254,0.0704444348823721
0,5.86771841537182,0.11602929988228132,1.0480169657743534e-05,1.4711936778360653e-08,1.2990283437907896e-05,0.20144534559757798
0,2.180496955212189,0.24509946136931626,0.04487034974718527,0.1508330907641221,0.034852871665599916,0.10397824946521404
0,5.131190418247635,0.1177778141789986,0.0010178007772724408,2.805223735289014e-08,0.0011109694858159418,0.15048215752658722
0,1.4401825470901204,0.03111614854576063,0.7370307297078822,0.9949279800880264,0.7272976843814905,0.016070674295821794
0,5.111970484489337,0.06117446761986619,0.0011869420608547432,3.237089770308799e-05,0.0014733980008589278,0.15683010319667814
0,3.128212254877812,0.05491361999641015,0.4734007599326512,0.021744957810149325,0.4520237411787042,0.03703694247825782
0,3.3914828979805116,0.176372449184835,0.03191736646347127,0.0008257505363785793,0.021761959070921055,0.10581280724818624
0,2.853789872993905,0.04147931203089928,0.0174659083290977,5.430743440516934e-05,0.015856049601786142,0.11889194586436187
0,1.7805013121607849,0.16350388660646198,0.020759843025552453,0.007156661817927314,0.01746229689334976,0.11714487417080804
0,2.7070230064153,0.14854030178786853,0.12867421487267894,0.01358764603642028,0.12673433043753793,0.07522755004097538
0,1.3267369084326408,0.20392989734730552,0.010520968076944292,0.16377688999480142,0.008183449554966636,0.13035939698405205
0,4.415150126628936,0.4475633531767811,2.422517195510006e-05,3.3938003942449808e-09,1.0548817072373896e-05,0.20355073005844251
0,6.076927981955416,0.5798119037512705,1.928579550311657e-06,8.707960059861486e-17,2.9470361170933136e-07,0.2534736068554495
0,1.6378925827614483,0.288870405000534,0.028666808383696226,0.012711221686744848,0.021110792362148238,0.1063438869710543
0,3.0461230405499573,0.14945786502224406,0.04074010159898499,0.00010373160905552093,0.03819731055210501,0.10213627631615817
0,3.032177071753208,0.220158688644679,0.031598826181880896,7.65592774485392e-07,0.027683026748726997,0.1015300315807309
0,4.906993478855009,0.1047047965805219,0.00034244493171358835,8.25480603747029e-07,0.00033932535153871705,0.16541188103172197
0,3.302691110182157,0.23190398513302016,0.0018595679074409944,0.10508977314738492,0.001674047173840068,0.14501664743153955
0,2.509887251101319,0.08109351713756878,0.22013224992116187,0.01773456537599834,0.20862466527141285,0.06193216060607017
0,6.071024408128954,0.6998881073996457,4.723039067355818e-09,2.784015255245729e-15,5.0965531314876386e-11,0.3044230464644079
0,3.245713002292417,0.1084120694491089,0.003483383538192233,0.0003451363868831125,0.0029012204310560827,0.13739958477526965
0,3.2187497357296966,0.17004069625348672,0.005887406857376051,3.061795464275977e-06,0.004862413522068689,0.1299088216732436
0,3.3938989001016004,0.10549058030797626,0.005260610696851769,0.0018426318144363007,0.005134435461994466,0.13797204620919812
0,2.1398768126279464,0.11927930782298965,0.10490494389777556,0.006182783595894934,0.099206588899005,0.07600615419818504
0,5.170117146122638,0.3008022898018051,3.483220883329732e-05,2.070688045822066e-10,2.4027819240734146e-05,0.19510742249496052
0,6.803624688739268,0.7097579026652283,1.1005906001468537e-07,4.0770860208975e-13,1.540126246583044e-08,0.2799318069602282
0,3.2623584913685466,0.2634974655520391,0.042563683934913436,0.0001231407895800555,0.02927852085611008,0.1005127162088691
0,1.7217134203514155,-0.09233346439026208,0.30003707764305393,0.4995675805524264,0.29359233910828497,-0.051728383474706034
0,1.6244301647414805,-0.11468080643511964,0.2928082083304574,0.6989113764127178,0.27789904681849226,-0.05001096260401037
0,1.0023352491640891,0.013564704450636077,0.5568181035541742,0.12343958697808337,0.5507867566013804,0.029379684144552363
0,6.127249745577657,0.5914859967492507,4.038709111005305e-06,3.1234559305482157e-15,1.6930081456606318e-06,0.23655187629744806
0,4.91146444957834,0.3154048832123875,0.0006495824587422844,5.460188929524222e-09,0.0004710291189795307,0.17251188689773214
0,1.9652760288995508,0.2860279601127252,0.0035318126671763576,0.02041807333361793,0.002803718833524841,0.1378834219539166
0,2.2968274427293984,0.03168990773848172,0.30914040915069824,0.4599942300571245,0.3018496370557389,0.04758698442179222
0,2.805717759570077,0.15090010437976406,0.06662929561767307,0.07076686955885708,0.05447170099240944,0.08866550260236253
0,3.4312560554483267,0.0641924991149587,0.10031868933933427,4.210781526535373e-09,0.09316945897304267,0.08271170421317672
0,2.3017452585165583,0.3210773604857087,0.0030564489342672523,7.38267156931648e-05,0.0027925632370054657,0.14742436209276127
0,1.20270096769056,-0.10325991806629,0.2280882740466301,0.83157134014355,0.2150705088005931,-0.05714357416045503
0,1.3941842813823149,0.11718748019124,0.058822976297445435,0.003950332137049021,0.05457796949005362,0.09471098777296716
0,3.278230217586688,0.16916056853839834,0.053511614413337294,0.00020589614909368988,0.043104352251482264,0.09966731049452172
0,3.0253707531077656,0.18249190194704715,0.044854712874085,0.3774052127368185,0.03880743310020576,0.10181507072886746
0,2.365654113148838,0.19629670748977,0.1089410257166659,0.05538717523060084,0.09269845414126483,0.08283109500442103
0,1.1125927059326128,0.100786099204528,0.2065020636131336,0.2390045854288653,0.1926873401844934,0.0641652758176672
0,5.79115502610534,0.22997827044272484,1.2808388771732589e-06,1.9327943710918853e-13,8.015060197105066e-07,0.2439191855093523
0,6.278058602384157,0.2504626656844039,1.5347422107814638e-10,2.7746821103491437e-21,1.726392640659959e-10,0.3163206067970905
0,6.48570893660238,0.2980050262560238,0.017884018587327424,2.685327004994342e-14,0.011290285586314263,0.11685639925690156
0,6.4147954707124875,0.2783824813455909,1.538104670717823e-05,3.5665451004050284e-15,1.1616189911386584e-05,0.20257842423319225
0,2.8474322751267147,0.20888442245480326,0.05230112845195278,0.0017900781658939683,0.037830590304494816,0.1023312979065328
0,1.8538912857443068,0.2779705785904513,0.0341322289130323,0.04417574303674935,0.02082059346315572,0.11390615233535073
0,5.7895015140421835,0.5306799649429783,3.2103784750002244e-07,3.211077023711545e-13,7.252201874785807e-08,0.2491098731793089
0,1.5602710458032043,0.13090927427814553,0.18509407317899768,0.20799278874947064,0.1611284648803408,0.06459326830415367
0,1.551319744862189,-0.008605103178270151,0.9379007953063656,0.2476439700601017,0.9331825109488342,-0.003863725249531085
0,3.0760964762715663,0.37450148471291417,0.00021812454853162194,8.607435075897973e-06,0.00013218569795300601,0.17649011378440127
0,5.825102229737734,0.3999521612980111,1.9026737834418827e-05,7.862022191306163e-11,6.9076938357785644e-06,0.22210678498240796
0,5.3215232635772045,0.481932987325848,1.9768269208704453e-05,8.321270332745993e-12,5.440938651440235e-06,0.224617443679221
0,3.3098033371383,0.22425092197154145,0.011451153044067066,0.023719795643598975,0.010453519794164994,0.1262125860778154
0,2.4309708700349333,0.01708312864240545,0.7931909653614881,0.6766029804660535,0.7881144288400608,0.013234974388756454
0,1.879386461953649,0.2063934818124536,0.0006832356243349488,0.0005363025000883252,0.0005176300958093382,0.16023403571104824
0,3.0448614139539414,0.07617101832252834,0.016077800487521644,0.003520484078477269,0.01378210949995729,0.1213944175864414
0,2.3284913740737943,0.2856727063481671,0.013801367587451754,0.26558500282775377,0.01142123075531308,0.11666956472376308
0,2.3098132863577607,0.025631906952659687,0.23741911922575865,0.00013530477391539812,0.2547209490869716,0.05609790864287083
0,2.306176263406088,-0.024797994911549586,0.38659355136770623,0.05017573702426999,0.3779545062064685,-0.04063485938231634
0,2.348335740015579,0.303345908764536,0.017498506330558706,0.011255832620952946,0.01077813266541078,0.12568703023597325
0,3.8562798843266255,0.19290927543514486,0.10176536586729497,0.00042575135165929807,0.08867915855302752,0.07848335674675437
0,6.184016437297359,0.4052811586604325,0.00015223997074375651,8.731583683134725e-17,5.893830680430303e-05,0.19829919415264646
0,2.4443262866862505,0.015180494043167462,0.8717998621023195,0.04649491703011592,0.8635773634040231,0.00791822772388457
0,1.3492703708598153,0.02735112755163158,0.4579454627629895,0.8472314937851549,0.4506399733397493,0.034765783503709985
0,3.5613102386473368,0.2274660985472979,0.07560028035776188,5.038476175753392e-05,0.05548984996485541,0.08829418422778193
0,2.219594616428875,0.05066480016858405,0.42484391568126395,0.005350991701535236,0.4121515987854432,0.04038892461819575
0,6.6433886331994225,0.6304377116946598,9.255319077727553e-08,6.273265825845297e-19,6.22578592795448e-09,0.2876067870872708
0,2.6566848974480437,0.06187272316523345,0.34135645130672304,0.0492160743631189,0.3328252909617939,0.04769664211390134
0,2.4313328615316143,0.14802563766796525,0.011298670711530873,0.001675404898589577,0.009042671782601493,0.12868137058830398
0,3.327482107604491,0.2354783305437044,0.007960264921093883,0.00016183357329249058,0.005835058675449878,0.13591791815580015
0,4.782174582755647,0.294582900376069,0.00292695407872822,2.5086055638240007e-05,0.002211434782754326,0.14120362038994827
0,1.8831923219379083,-0.01568752945722625,0.9006270590864753,0.4085611731955707,0.8901889125911271,-0.006798908832081656
0,6.742449949950823,0.1318911632953724,1.217915557705641e-07,9.365840428963962e-12,1.2826496973203812e-07,0.24428590305394154
0,1.0530214220902003,0.1455603261026139,0.0018195185053795325,0.07071501077897754,0.0018195031814962567,0.15378008940628654
0,1.108868534737003,0.07186502216457691,0.5046087183798457,0.1673355976353582,0.4995871652253414,0.03324890333550424
0,5.501975855009501,0.5927550134612014,2.3832762113499192e-07,1.5632000147834247e-12,1.0691988939759158e-07,0.2628343836025915
0,1.1607470782078078,0.037954438980835885,0.3753024637857401,0.14165995814909582,0.3624692860107945,0.041971646039346
0,3.7403923256683305,0.14542281225306225,0.00013382531521906904,2.5521805321171674e-09,8.191360189867717e-05,0.19441603997080528
0,2.0993526207812545,0.2313603272184184,0.07003988062723608,0.0007998241158653116,0.05089274484768039,0.09001853890105888
0,2.0310966935635264,0.4123133951389387,0.00020984062606910068,7.358434491255576e-06,0.00011703278297118608,0.19012834510807924
0,3.0773055282081785,0.0745059316500947,0.2273266262342672,0.14451315370070156,0.2148412686044644,0.057172155186413415
0,5.940174780266637,0.4698903560882096,0.0002198852555144384,2.179388779662655e-15,0.00012968891592749952,0.1767078907911067
0,2.09907261406791,0.08035605863642119,0.2621844412416,0.26128494151703785,0.2598800205813718,0.055492711577721975
0,1.7807607959603091,0.17382950404630582,0.14590671519956389,0.0293870301030989,0.1169797662711347,0.07226331100030152
0,6.142193081836457,0.4576171178353412,6.361891732119866e-08,2.796705128178877e-19,9.850821307568627e-09,0.26536743214397085
0,2.31069319878832,0.03850686592936746,0.042180072860532665,0.00032227080754511285,0.04201248803562772,0.10019548015128228
0,5.21944211218266,0.4229133652764601,0.0006856607979793764,4.111092658249834e-10,0.00022524163556860035,0.1703047641766225
0,2.082765688929055,0.39864898133522997,0.0020069999540929693,0.033914679381841915,0.0007792720489587841,0.15507598570516454
0,6.863436478204576,0.107600468909995,0.001510088072170384,1.7890485212924499e-10,0.001566092504747648,0.15594996980040948
0,3.0598424191785387,0.25339594411796057,0.0019458350364512421,3.0849307165924825e-05,0.0017127214392052687,0.1447070392700043
0,2.232843876810061,0.1266182223066033,0.10741393507295437,0.20278866766155468,0.10082907767964096,0.08083496947179639
0,5.717123424440013,0.30604359763962463,0.0005123215117424619,4.372772561287884e-12,0.00036854308480552993,0.16441030015784658
0,3.05853486545154,0.04270097374312102,0.7009330154558294,0.01567533284033468,0.6896995289379615,0.018399892244485308
0,2.875936526875384,0.12025636623606326,0.2433708387097127,0.0071808205430558296,0.22595843276820995,0.05581062155783939
0,1.0429134329586691,0.028911494735435243,0.7586829572444154,0.4708584959744033,0.7515186396562004,0.014592018511341016
0,3.1080927189243597,0.0825772497825965,0.28226936829652816,0.003156269871432798,0.27801145437440183,0.04999926218080455
0,1.4436427474609737,0.16982983831352594,0.1325495236143628,0.007717874279452285,0.11693941592593013,0.07723115491690259
0,1.489164048855348,0.13023042503108825,0.27269000892926376,0.3794826215414068,0.2567237359777037,0.052275601039894634
0,4.065217730725487,0.030429160956542817,0.03631200070997701,3.522187155100196e-08,0.03272426505477865,0.09846899492440092
0,2.2706272652488857,0.14021480725348714,0.2295529891870404,0.16374512107389774,0.21025347504548966,0.061711020323361225
0,2.083931706918299,0.19600500889961908,0.09590945481574016,0.012394155759058157,0.08359371011383493,0.07976589492579729
0,1.9925029993158616,0.11725181526239935,0.30250102822774666,0.06690781289750783,0.2747850829824806,0.053789613548475
0,1.0486012737501127,0.16738100000396933,0.0337026246631618,0.09338924732099516,0.030316853766797994,0.09987602017888968
0,4.460734249105705,0.4971885722689862,0.00015926492006048196,5.392747185780562e-06,7.077948857534717e-05,0.19614785668380386
0,3.962324009976827,0.10862108560315234,0.013661196686713777,7.048372461781102e-06,0.013017608835319648,0.11453274879242716
0,5.3868021858501445,0.3337170900400071,0.0010745398869811133,8.251094874631988e-06,0.0011211592564039324,0.15036229987200966
0,3.6020485524781582,0.2844943535030234,0.006171274332354711,2.0589707046614757e-06,0.004475086181015207,0.13113688395620401
0,1.7697660613164017,0.0136109577692743,0.7815150289694308,0.1871649749464604,0.7833461651130917,0.012671344743184829
0,1.7544807492164476,0.0961286889865157,0.12631157531443088,0.0009653335187576901,0.11568157310239245,0.07252086602580425
0,4.026099564339087,0.027005592221059117,0.07565459489351027,6.626062452206648e-06,0.06971588296554157,0.08936106723863732
0,1.8154745996581567,0.010849849859451964,0.6003708521976034,0.5679222310019469,0.5946787668576312,0.02620232064553277
0,3.335703102070777,0.16904257459153985,0.03214054279502866,2.9425505911381252e-08,0.028951462913762962,0.10071729170604704
0,6.8345097126187095,0.059847454357306686,0.1162317629195652,5.692640687582913e-07,0.11936351317855445,0.07672339488168876
0,1.5663710708873797,0.07700631410035819,0.0023363101784314192,0.008006585964406504,0.0019490834314316247,0.15277447585045714
0,3.27729899302647,0.05626481236536902,0.05767168967572111,0.0014783392455174234,0.0581603723101425,0.08734655182740661
0,4.007074364937932,0.010492882388758206,0.8945617875856071,0.003023301401610875,0.8933486597456785,0.00660207921087137
0,4.670954826003672,0.3771059368254221,0.004269954115491664,2.510278958765e-08,0.001559627553344641,0.15601293347526046
0,2.426366312212454,0.0777605015428211,0.21621856552667887,0.01099762524423341,0.20107880559526767,0.06297334076201179
0,3.5120652594014508,0.1320235361614292,0.005819471932845296,0.0002303474431899412,0.005146755545531432,0.13793379400536354
0,2.744238825564217,0.232986325649985,0.07095987514747243,0.07270025719251648,0.0569815094680084,0.08776030557350507
0,3.0973568042554267,0.17118921289449712,0.05106676301398372,0.000420799647753209,0.03729041377482525,0.10262165430034316
0,3.286786082148053,0.0696426948610945,0.2260247088992608,0.024050332994108508,0.2312699711844,0.055176987914203
0,3.1347132027574665,0.08021215756292678,0.011945952571910216,1.7347954162065495e-05,0.009785661615346152,0.12734156329042307
0,6.763579294387161,0.2651927512342844,7.639295272573521e-07,8.124376002472042e-13,2.3099964546092338e-07,0.2557505038231509
0,5.345704743672375,0.07423341114795644,0.008255947352932945,3.911343760877018e-06,0.008174902156304249,0.1303768676358692
0,2.7549452432680788,0.07568134440825136,0.056462064960001786,0.001961060131571126,0.05989545742857145,0.09270550241921824
0,3.1059642051998737,0.25852614195467144,0.04160532418966437,0.0027683633950732664,0.035991214017730304,0.10333503129104156
0,2.593973783191549,0.15972490628525365,0.009725863599798492,0.00021302814517362264,0.00949760193060163,0.1196295796056835
0,2.143991540424685,0.3331719304717388,0.00855396686935334,0.007015318512952033,0.004053677529716681,0.14170250868689804
0,4.414743361467041,0.3174552103357642,0.0035233857732835483,2.158911946067009e-06,0.0015354322086466757,0.1562379196602535
0,4.0094753043744245,0.5662948091038326,5.111229480130829e-07,1.437818409898137e-10,2.432553283628235e-07,0.23876601677225506
0,1.1348198783238632,0.1045988197614596,0.27193376262632396,0.5842617184567236,0.25186794559369285,0.05643626274785313
0,2.3757073076373656,0.10733306678680336,0.0047176637071385365,2.710936733005713e-05,0.00355138555328052,0.14375535426188085
0,2.0186769186134867,0.15795485264355785,0.10760200577054084,0.19906482072620066,0.08687041465792755,0.07893253919139988
0,2.9907044422905344,0.01742064679694136,0.8843959440155584,0.03016543719306632,0.8805883515122498,0.0069228689829263146
0,5.311664217066849,0.12216498219244662,1.141204013262219e-05,3.081451654647313e-17,9.64790806034643e-06,0.20444757852661893
0,2.304561257008804,0.0033019675158351843,0.97320053034623,0.006934943351685896,0.9730589544782552,0.0015563389090513054
0,3.4152327902879875,0.3609613742416508,0.002707674047772649,5.009863623689524e-07,0.0013795064246324821,0.15777167383861426
0,2.2093990650042525,0.1422566143687724,0.10809256306299632,0.11053372219831993,0.10432976529900263,0.07487605969294593
0,1.1807207448057524,0.01601011928250867,0.8841315157107199,0.9336237987380228,0.8765062631689456,0.007161410902624994
0,3.497304383863089,0.2199767701910932,0.0018998427257944388,1.1003393809251994e-07,0.001652441068804139,0.15517860825687732
0,6.2435361835589935,0.3464579854778556,0.002106624442890533,6.8191902718781524e-12,0.0008349736660161588,0.1541908675822526
0,2.151103246943137,0.21010160577996392,0.10540887103339776,0.07764668274326644,0.1040528424415404,0.07493600178519244
0,5.445075719181653,0.4940076579168522,1.6731474546823305e-05,7.76759458797389e-12,3.046910675590669e-06,0.21572517276175973
0,1.7279951791496173,0.07660534520966047,0.3536520937736627,0.08174266731619467,0.3530968029170841,0.0427981718034606
0,4.512219323321872,0.3696556339801543,0.003755610947851344,6.162286579025326e-07,0.001326103175214436,0.15833395959071755
0,6.747699536646321,0.4417553218959426,5.001513254936444e-09,2.2567371517199193e-21,2.0385652801412034e-09,0.27758095019882123
